@RELATION image_features

@ATTRIBUTE Edge_Lenght0 REAL
@ATTRIBUTE Edge_Lenght1 REAL
@ATTRIBUTE Edge_Lenght2 REAL
@ATTRIBUTE Edge_Lenght3 REAL
@ATTRIBUTE Edge_Lenght4 REAL
@ATTRIBUTE Edge_Lenght5 REAL
@ATTRIBUTE Edge_Lenght6 REAL
@ATTRIBUTE Edge_Lenght7 REAL
@ATTRIBUTE Edge_Lenght8 REAL
@ATTRIBUTE Edge_Lenght9 REAL
@ATTRIBUTE Edge_Lenght10 REAL
@ATTRIBUTE Edge_Lenght11 REAL
@ATTRIBUTE Edge_Lenght12 REAL
@ATTRIBUTE Edge_Lenght13 REAL
@ATTRIBUTE Edge_Lenght14 REAL
@ATTRIBUTE Edge_Lenght15 REAL
@ATTRIBUTE Edge_Lenght16 REAL
@ATTRIBUTE Edge_Lenght17 REAL
@ATTRIBUTE Edge_Lenght18 REAL
@ATTRIBUTE Edge_Lenght19 REAL
@ATTRIBUTE Edge_Lenght20 REAL
@ATTRIBUTE Edge_Lenght21 REAL
@ATTRIBUTE Edge_Lenght22 REAL
@ATTRIBUTE Edge_Lenght23 REAL
@ATTRIBUTE Edge_Lenght24 REAL
@ATTRIBUTE Edge_Lenght25 REAL
@ATTRIBUTE Edge_Lenght26 REAL
@ATTRIBUTE Edge_Lenght27 REAL
@ATTRIBUTE Edge_Lenght28 REAL
@ATTRIBUTE Edge_Lenght29 REAL
@ATTRIBUTE Edge_Lenght30 REAL
@ATTRIBUTE Edge_Lenght31 REAL
@ATTRIBUTE Edge_Lenght32 REAL
@ATTRIBUTE Edge_Lenght33 REAL
@ATTRIBUTE Edge_Lenght34 REAL
@ATTRIBUTE Edge_Lenght35 REAL
@ATTRIBUTE Edge_Lenght36 REAL
@ATTRIBUTE Edge_Lenght37 REAL
@ATTRIBUTE Edge_Lengh38 REAL
@ATTRIBUTE Edge_Lenght39 REAL
@ATTRIBUTE Edge_Angle0 REAL
@ATTRIBUTE Edge_Angle1 REAL
@ATTRIBUTE Edge_Angle2 REAL
@ATTRIBUTE Edge_Angle3 REAL
@ATTRIBUTE Edge_Angle4 REAL
@ATTRIBUTE Edge_Angle5 REAL
@ATTRIBUTE Edge_Angle6 REAL
@ATTRIBUTE Edge_Angle7 REAL
@ATTRIBUTE Edge_Angle8 REAL
@ATTRIBUTE Edge_Angle9 REAL
@ATTRIBUTE Edge_Angle10 REAL
@ATTRIBUTE Edge_Angle11 REAL
@ATTRIBUTE Edge_Angle12 REAL
@ATTRIBUTE Edge_Angle13 REAL
@ATTRIBUTE Edge_Angle14 REAL
@ATTRIBUTE Edge_Angle15 REAL
@ATTRIBUTE Edge_Angle16 REAL
@ATTRIBUTE Edge_Angle17 REAL
@ATTRIBUTE Edge_Angle18 REAL
@ATTRIBUTE Edge_Angle19 REAL
@ATTRIBUTE Edge_Angle20 REAL
@ATTRIBUTE Edge_Angle21 REAL
@ATTRIBUTE Edge_Angle22 REAL
@ATTRIBUTE Edge_Angle23 REAL
@ATTRIBUTE Edge_Angle24 REAL
@ATTRIBUTE Edge_Angle25 REAL
@ATTRIBUTE Edge_Angle26 REAL
@ATTRIBUTE Edge_Angle27 REAL
@ATTRIBUTE Edge_Angle28 REAL
@ATTRIBUTE Edge_Angle29 REAL
@ATTRIBUTE Edge_Angle30 REAL
@ATTRIBUTE Edge_Angle31 REAL
@ATTRIBUTE Edge_Angle32 REAL
@ATTRIBUTE Edge_Angle33 REAL
@ATTRIBUTE Edge_Angle34 REAL
@ATTRIBUTE Edge_Angle35 REAL
@ATTRIBUTE Edge_Angle36 REAL
@ATTRIBUTE Edge_Angle37 REAL
@ATTRIBUTE Edge_Angle38 REAL
@ATTRIBUTE Edge_Angle39 REAL
@ATTRIBUTE class  {pistola, revolver}

@DATA
1.86528497409,3.73056994819,3.73056994819,3.10880829016,3.31606217617,4.35233160622,3.31606217617,2.0725388601,2.69430051813,1.24352331606,1.03626943005,2.27979274611,0.20725388601,1.45077720207,1.03626943005,0.414507772021,0.829015544041,0.20725388601,0.621761658031,0.414507772021,0.829015544041,0.0,0.20725388601,0.20725388601,0.0,0.414507772021,0.0,0.0,0.0,0.20725388601,0.0,0.0,0.0,0.0,0.0,0.20725388601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057273768614,0.00171821305842,0.00057273768614,0.00057273768614,0.00515463917526,0.00171821305842,0.00400916380298,0.00343642611684,0.0028636884307,0.0131729667812,0.0395189003436,0.00515463917526,0.00229095074456,0.00057273768614,0.00171821305842,0.0028636884307,0.00400916380298,0.0057273768614,0.00458190148912,0.00400916380298,0.00171821305842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
2.68456375839,4.29530201342,3.22147651007,4.56375838926,4.29530201342,2.68456375839,1.61073825503,2.14765100671,2.68456375839,2.95302013423,2.41610738255,2.41610738255,1.07382550336,0.805369127517,0.536912751678,0.268456375839,0.268456375839,0.268456375839,0.536912751678,0.0,0.0,0.268456375839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00671140939597,0.00223713646532,0.00372856077554,0.00149142431022,0.00521998508576,0.00223713646532,0.00223713646532,0.00298284862043,0.00372856077554,0.0119313944817,0.027591349739,0.00298284862043,0.00298284862043,0.00372856077554,0.00149142431022,0.00745712155108,0.00521998508576,0.00596569724087,0.00671140939597,0.00298284862043,0.00149142431022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
2.24489795918,5.30612244898,3.67346938776,1.83673469388,4.08163265306,3.67346938776,2.85714285714,3.0612244898,1.63265306122,2.04081632653,1.83673469388,1.63265306122,1.42857142857,0.816326530612,0.816326530612,0.408163265306,0.816326530612,0.204081632653,0.0,0.612244897959,0.204081632653,0.0,0.0,0.408163265306,0.204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00510204081633,0.00283446712018,0.00396825396825,0.00170068027211,0.00170068027211,0.0102040816327,0.00510204081633,0.0062358276644,0.00510204081633,0.0107709750567,0.0260770975057,0.00283446712018,0.000566893424036,0.00226757369615,0.00283446712018,0.00226757369615,0.00453514739229,0.0062358276644,0.0062358276644,0.00396825396825,0.000566893424036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
3.33333333333,5.0,2.59259259259,2.40740740741,2.77777777778,4.44444444444,3.88888888889,3.33333333333,2.40740740741,2.03703703704,1.66666666667,1.48148148148,0.740740740741,1.11111111111,1.11111111111,0.37037037037,0.37037037037,0.37037037037,0.185185185185,0.185185185185,0.0,0.0,0.0,0.0,0.0,0.185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00256016385049,0.00102406554019,0.00256016385049,0.00256016385049,0.00153609831029,0.00409626216078,0.00153609831029,0.00256016385049,0.00256016385049,0.00460829493088,0.0291858678955,0.00972862263185,0.0133128520225,0.00512032770097,0.00409626216078,0.00409626216078,0.00307219662058,0.00204813108039,0.00768049155146,0.00512032770097,0.00204813108039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
1.79487179487,4.10256410256,1.79487179487,4.10256410256,3.33333333333,3.33333333333,1.28205128205,3.07692307692,1.53846153846,2.30769230769,1.79487179487,2.5641025641,1.28205128205,1.28205128205,1.02564102564,1.02564102564,0.769230769231,0.512820512821,0.0,0.512820512821,0.0,0.25641025641,0.25641025641,0.25641025641,0.512820512821,0.0,0.512820512821,0.0,0.0,0.0,0.25641025641,0.0,0.0,0.0,0.512820512821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042735042735,0.00213675213675,0.0,0.000712250712251,0.002849002849,0.00569800569801,0.00213675213675,0.000712250712251,0.0042735042735,0.011396011396,0.0441595441595,0.00569800569801,0.002849002849,0.0,0.0,0.0014245014245,0.00498575498575,0.000712250712251,0.000712250712251,0.0156695156695,0.000712250712251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
0.965517241379,2.75862068966,2.62068965517,1.65517241379,2.89655172414,2.34482758621,1.65517241379,2.34482758621,4.0,2.62068965517,2.48275862069,2.06896551724,2.06896551724,1.51724137931,1.24137931034,0.413793103448,0.965517241379,0.827586206897,0.275862068966,0.275862068966,0.413793103448,0.0,0.275862068966,0.551724137931,0.689655172414,0.0,0.413793103448,0.551724137931,0.551724137931,0.0,0.0,0.137931034483,0.0,0.0,0.0,0.137931034483,0.0,0.275862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00342465753425,0.00266362252664,0.000380517503805,0.00304414003044,0.00418569254186,0.00190258751903,0.00494672754947,0.00456621004566,0.00951293759513,0.00989345509893,0.0342465753425,0.00684931506849,0.00380517503805,0.00190258751903,0.00342465753425,0.00190258751903,0.00304414003044,0.00494672754947,0.00304414003044,0.00266362252664,0.00076103500761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
1.73913043478,2.56292906178,2.28832951945,2.47139588101,2.74599542334,1.73913043478,1.83066361556,2.74599542334,2.01372997712,2.10526315789,1.83066361556,1.46453089245,1.55606407323,1.09839816934,1.09839816934,0.732265446224,0.823798627002,1.00686498856,0.91533180778,0.45766590389,0.91533180778,1.00686498856,0.183066361556,1.09839816934,0.640732265446,0.274599542334,0.45766590389,0.183066361556,0.183066361556,0.640732265446,0.091533180778,0.549199084668,0.183066361556,0.183066361556,0.183066361556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00325325325325,0.000750750750751,0.00175175175175,0.00175175175175,0.00225225225225,0.003003003003,0.00425425425425,0.00375375375375,0.00675675675676,0.00500500500501,0.0172672672673,0.0132632632633,0.0127627627628,0.00900900900901,0.00325325325325,0.0045045045045,0.00425425425425,0.00475475475475,0.00700700700701,0.00225225225225,0.00025025025025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
3.60902255639,5.11278195489,5.41353383459,2.40601503759,2.10526315789,3.30827067669,0.902255639098,3.60902255639,2.10526315789,2.40601503759,2.70676691729,1.2030075188,0.902255639098,0.300751879699,0.300751879699,0.601503759398,0.601503759398,0.902255639098,0.0,0.0,1.2030075188,0.0,0.0,0.0,0.0,0.300751879699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00668337510443,0.00167084377611,0.00167084377611,0.00250626566416,0.000835421888053,0.00501253132832,0.000835421888053,0.00250626566416,0.00835421888053,0.00918964076859,0.0342522974102,0.00501253132832,0.000835421888053,0.00334168755221,0.00918964076859,0.00167084377611,0.00584795321637,0.00334168755221,0.00668337510443,0.00167084377611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
1.31147540984,3.77049180328,2.45901639344,1.96721311475,1.80327868852,2.29508196721,1.80327868852,3.60655737705,2.62295081967,2.29508196721,1.6393442623,0.655737704918,1.31147540984,1.47540983607,2.29508196721,1.14754098361,1.80327868852,0.491803278689,0.983606557377,0.655737704918,0.16393442623,0.16393442623,0.327868852459,0.819672131148,0.327868852459,0.16393442623,0.0,0.327868852459,0.0,0.0,0.655737704918,0.327868852459,0.0,0.16393442623,0.0,0.16393442623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00500910746812,0.00136612021858,0.00136612021858,0.00182149362477,0.00227686703097,0.00318761384335,0.00364298724954,0.00182149362477,0.000910746812386,0.00819672131148,0.0418943533698,0.00591985428051,0.00455373406193,0.00136612021858,0.000910746812386,0.00227686703097,0.00455373406193,0.00546448087432,0.0104735883424,0.00409836065574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
2.92134831461,3.8202247191,3.8202247191,2.69662921348,3.8202247191,4.04494382022,2.92134831461,2.69662921348,3.14606741573,2.02247191011,1.34831460674,0.898876404494,1.12359550562,0.674157303371,1.12359550562,0.224719101124,0.898876404494,0.224719101124,0.449438202247,0.0,0.224719101124,0.0,0.0,0.449438202247,0.0,0.0,0.0,0.0,0.0,0.0,0.224719101124,0.224719101124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00624219725343,0.000624219725343,0.00312109862672,0.00374531835206,0.00124843945069,0.00499375780275,0.00249687890137,0.00624219725343,0.00686641697878,0.0112359550562,0.0362047440699,0.00561797752809,0.00312109862672,0.00124843945069,0.000624219725343,0.00312109862672,0.0043695380774,0.0043695380774,0.00187265917603,0.00249687890137,0.00124843945069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
3.41085271318,5.27131782946,3.72093023256,3.1007751938,4.34108527132,3.41085271318,2.48062015504,3.1007751938,2.17054263566,2.48062015504,1.24031007752,0.62015503876,0.31007751938,0.93023255814,0.93023255814,0.31007751938,0.31007751938,0.0,0.62015503876,0.0,0.0,0.0,0.0,0.0,0.62015503876,0.0,0.31007751938,0.0,0.0,0.0,0.31007751938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00689061154177,0.00172265288544,0.00258397932817,0.00172265288544,0.00344530577089,0.00689061154177,0.00430663221361,0.0,0.000861326442722,0.00516795865633,0.031007751938,0.00258397932817,0.00258397932817,0.00258397932817,0.00516795865633,0.00430663221361,0.0103359173127,0.00689061154177,0.0077519379845,0.00344530577089,0.000861326442722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
1.4371257485,5.74850299401,3.35329341317,3.83233532934,2.39520958084,2.39520958084,2.39520958084,1.4371257485,1.91616766467,1.19760479042,1.4371257485,0.958083832335,1.4371257485,1.4371257485,0.718562874251,0.479041916168,0.958083832335,1.19760479042,0.958083832335,0.479041916168,0.479041916168,0.718562874251,0.239520958084,1.4371257485,0.479041916168,0.239520958084,0.0,0.0,0.239520958084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059880239521,0.00465735196274,0.000665335994677,0.0,0.0,0.00332667997339,0.00266134397871,0.00332667997339,0.00998003992016,0.00532268795742,0.018629407851,0.00532268795742,0.00399201596806,0.0059880239521,0.00665335994677,0.00864936793081,0.00731869594145,0.00665335994677,0.00465735196274,0.00731869594145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
1.73913043478,3.13043478261,3.13043478261,2.4347826087,4.17391304348,2.4347826087,2.4347826087,3.13043478261,1.04347826087,2.4347826087,1.39130434783,1.73913043478,1.04347826087,0.695652173913,1.73913043478,0.347826086957,0.695652173913,1.04347826087,2.08695652174,0.347826086957,0.347826086957,0.0,0.0,0.347826086957,0.347826086957,0.347826086957,0.347826086957,0.0,0.0,0.347826086957,0.0,0.0,0.0,0.0,0.347826086957,0.347826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002849002849,0.000949667616334,0.0,0.000949667616334,0.00189933523267,0.0,0.0,0.00474833808167,0.00569800569801,0.022792022792,0.0360873694207,0.00379867046534,0.000949667616334,0.00379867046534,0.00759734093067,0.00759734093067,0.00474833808167,0.000949667616334,0.0,0.00474833808167,0.000949667616334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
1.5625,4.6875,3.75,3.4375,2.8125,3.4375,1.875,2.8125,1.25,1.25,1.875,1.875,1.5625,0.625,1.25,0.9375,0.625,0.0,1.25,1.25,0.0,0.0,0.0,0.3125,0.625,0.3125,0.3125,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00868055555556,0.0078125,0.00260416666667,0.00607638888889,0.00347222222222,0.00260416666667,0.00694444444444,0.0130208333333,0.00520833333333,0.0121527777778,0.0260416666667,0.00607638888889,0.0,0.000868055555556,0.0,0.00173611111111,0.0,0.00260416666667,0.000868055555556,0.00260416666667,0.00173611111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
2.77777777778,3.33333333333,4.62962962963,2.96296296296,2.77777777778,3.88888888889,1.2962962963,3.51851851852,3.14814814815,1.2962962963,1.48148148148,1.48148148148,0.925925925926,0.925925925926,0.555555555556,0.185185185185,0.185185185185,1.2962962963,0.37037037037,0.555555555556,0.37037037037,0.185185185185,0.37037037037,0.37037037037,0.185185185185,0.37037037037,0.0,0.0,0.185185185185,0.185185185185,0.0,0.0,0.185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00308641975309,0.00102880658436,0.000514403292181,0.000514403292181,0.00154320987654,0.00102880658436,0.00411522633745,0.00565843621399,0.00154320987654,0.0144032921811,0.0519547325103,0.00720164609053,0.00411522633745,0.00102880658436,0.00154320987654,0.000514403292181,0.00411522633745,0.00257201646091,0.00308641975309,0.00154320987654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
0.810810810811,4.05405405405,3.51351351351,1.62162162162,3.24324324324,3.51351351351,1.89189189189,2.7027027027,2.43243243243,3.24324324324,1.35135135135,1.62162162162,0.540540540541,1.08108108108,1.35135135135,0.27027027027,0.810810810811,0.540540540541,1.35135135135,0.540540540541,0.27027027027,0.810810810811,0.0,0.27027027027,0.27027027027,0.540540540541,0.27027027027,0.0,0.27027027027,0.0,0.27027027027,0.0,0.0,0.0,0.27027027027,0.0,0.0,0.27027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003003003003,0.0045045045045,0.00375375375375,0.0,0.0015015015015,0.00375375375375,0.003003003003,0.0045045045045,0.00750750750751,0.015015015015,0.0435435435435,0.0015015015015,0.000750750750751,0.000750750750751,0.0,0.0015015015015,0.00225225225225,0.00525525525526,0.0045045045045,0.0045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
1.74863387978,2.62295081967,3.1693989071,1.96721311475,3.06010928962,2.51366120219,2.62295081967,1.85792349727,2.29508196721,1.42076502732,0.874316939891,1.6393442623,0.983606557377,1.53005464481,0.655737704918,1.74863387978,1.20218579235,0.546448087432,1.09289617486,0.327868852459,0.655737704918,0.765027322404,0.546448087432,0.327868852459,0.218579234973,0.109289617486,0.0,0.218579234973,0.437158469945,0.327868852459,0.109289617486,0.218579234973,0.327868852459,0.437158469945,0.655737704918,0.327868852459,0.218579234973,0.218579234973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00696336663639,0.00151377535574,0.00363306085377,0.00454132606721,0.00272479564033,0.00484408113836,0.00484408113836,0.00302755071147,0.00363306085377,0.00666061156524,0.0227066303361,0.00423857099606,0.00756887677869,0.00544959128065,0.00514683620951,0.00272479564033,0.00514683620951,0.00877989706328,0.00393581592492,0.00211928549803,0.000908265213442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
2.31111111111,3.91111111111,3.02222222222,1.77777777778,4.62222222222,2.31111111111,3.02222222222,2.13333333333,1.77777777778,2.31111111111,1.77777777778,1.42222222222,1.42222222222,1.42222222222,0.711111111111,0.888888888889,0.888888888889,0.177777777778,0.177777777778,0.355555555556,0.533333333333,0.533333333333,0.177777777778,0.711111111111,0.711111111111,0.355555555556,0.177777777778,0.0,0.0,0.0,0.0,0.177777777778,0.0,0.0,0.0,0.0,0.177777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00442477876106,0.00294985250737,0.000983284169125,0.00491642084562,0.00147492625369,0.00147492625369,0.000983284169125,0.0039331366765,0.0039331366765,0.0147492625369,0.0526057030482,0.00344149459194,0.000983284169125,0.000491642084562,0.0,0.00294985250737,0.00442477876106,0.00196656833825,0.00245821042281,0.00196656833825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
0.603773584906,2.8679245283,2.56603773585,4.67924528302,1.50943396226,2.11320754717,3.32075471698,1.81132075472,2.11320754717,1.96226415094,1.05660377358,1.50943396226,1.20754716981,1.05660377358,0.603773584906,0.754716981132,1.20754716981,0.603773584906,1.50943396226,0.452830188679,0.603773584906,0.150943396226,1.20754716981,0.301886792453,0.452830188679,0.603773584906,0.603773584906,0.603773584906,0.150943396226,0.150943396226,0.301886792453,0.301886792453,0.301886792453,0.301886792453,0.150943396226,0.0,0.150943396226,0.0,0.150943396226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016583747927,0.000414593698176,0.00207296849088,0.00207296849088,0.00207296849088,0.00373134328358,0.0016583747927,0.000829187396352,0.00663349917081,0.0194859038143,0.0485074626866,0.00373134328358,0.00290215588723,0.0,0.00331674958541,0.0016583747927,0.00331674958541,0.00207296849088,0.00331674958541,0.00124378109453,0.000414593698176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
1.86046511628,1.24031007752,2.48062015504,1.24031007752,3.41085271318,1.86046511628,3.72093023256,1.86046511628,1.24031007752,2.17054263566,1.86046511628,1.24031007752,1.24031007752,1.24031007752,0.93023255814,0.31007751938,1.24031007752,0.93023255814,0.62015503876,2.17054263566,2.48062015504,0.62015503876,0.62015503876,0.62015503876,0.31007751938,0.31007751938,0.0,0.0,0.31007751938,0.0,0.31007751938,0.0,0.31007751938,0.0,0.62015503876,0.0,0.0,0.0,0.0,0.62015503876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00589225589226,0.0016835016835,0.00252525252525,0.000841750841751,0.0016835016835,0.00252525252525,0.0,0.0,0.010101010101,0.0159932659933,0.0530303030303,0.00252525252525,0.00252525252525,0.000841750841751,0.0,0.0016835016835,0.0,0.003367003367,0.003367003367,0.0016835016835,0.000841750841751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
2.75862068966,2.52873563218,2.98850574713,2.29885057471,3.2183908046,4.13793103448,2.29885057471,2.75862068966,2.75862068966,0.919540229885,0.919540229885,1.14942528736,0.459770114943,1.14942528736,1.6091954023,1.14942528736,0.689655172414,0.919540229885,0.459770114943,0.229885057471,0.919540229885,0.459770114943,0.689655172414,0.459770114943,0.229885057471,0.0,0.0,0.229885057471,0.0,0.0,0.0,0.459770114943,0.229885057471,0.0,0.0,0.0,0.459770114943,0.0,0.229885057471,0.229885057471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00444444444444,0.0031746031746,0.00444444444444,0.00190476190476,0.00253968253968,0.00126984126984,0.0031746031746,0.00571428571429,0.00634920634921,0.0133333333333,0.0431746031746,0.00571428571429,0.0,0.000634920634921,0.000634920634921,0.00190476190476,0.000634920634921,0.00380952380952,0.0031746031746,0.00444444444444,0.000634920634921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
1.65413533835,2.40601503759,2.55639097744,3.30827067669,3.15789473684,2.85714285714,2.40601503759,2.25563909774,1.8045112782,1.65413533835,2.55639097744,2.25563909774,1.65413533835,0.902255639098,0.601503759398,1.2030075188,1.2030075188,0.451127819549,0.451127819549,0.15037593985,0.751879699248,0.15037593985,0.902255639098,0.601503759398,0.601503759398,0.0,0.15037593985,0.300751879699,0.300751879699,0.15037593985,0.451127819549,0.15037593985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00334168755221,0.00375939849624,0.00250626566416,0.000835421888053,0.00250626566416,0.00375939849624,0.00125313283208,0.0104427736007,0.0116959064327,0.015873015873,0.0296574770259,0.0062656641604,0.00334168755221,0.00250626566416,0.00292397660819,0.000835421888053,0.00167084377611,0.00292397660819,0.00334168755221,0.00125313283208,0.000417710944027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
2.16216216216,5.76576576577,6.12612612613,2.88288288288,4.32432432432,1.08108108108,3.6036036036,1.08108108108,1.44144144144,2.16216216216,0.36036036036,1.08108108108,0.36036036036,1.08108108108,0.36036036036,1.44144144144,1.08108108108,1.08108108108,0.36036036036,0.36036036036,0.36036036036,0.36036036036,0.36036036036,0.36036036036,0.0,0.0,0.0,0.36036036036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00700700700701,0.003003003003,0.002002002002,0.00500500500501,0.002002002002,0.00600600600601,0.001001001001,0.00700700700701,0.014014014014,0.017017017017,0.03003003003,0.004004004004,0.00500500500501,0.0,0.001001001001,0.00500500500501,0.0,0.001001001001,0.001001001001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
2.29508196721,3.93442622951,4.59016393443,2.29508196721,3.93442622951,5.24590163934,2.95081967213,1.31147540984,0.327868852459,1.96721311475,0.655737704918,0.983606557377,1.96721311475,2.29508196721,1.31147540984,0.983606557377,0.327868852459,0.0,0.655737704918,0.0,0.655737704918,0.327868852459,0.327868852459,0.0,0.327868852459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327868852459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00266666666667,0.000888888888889,0.00444444444444,0.0,0.00266666666667,0.00177777777778,0.00355555555556,0.00533333333333,0.00355555555556,0.008,0.0604444444444,0.00266666666667,0.000888888888889,0.000888888888889,0.0,0.000888888888889,0.00355555555556,0.00444444444444,0.00266666666667,0.00177777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
1.45833333333,3.54166666667,1.45833333333,1.875,3.75,3.33333333333,3.33333333333,2.70833333333,2.5,4.16666666667,1.45833333333,0.833333333333,1.25,1.25,0.833333333333,1.25,0.625,0.833333333333,0.833333333333,0.833333333333,0.416666666667,0.416666666667,0.208333333333,0.0,0.0,0.416666666667,0.0,0.0,0.0,0.0,0.208333333333,0.0,0.0,0.208333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00289351851852,0.00231481481481,0.00347222222222,0.000578703703704,0.00115740740741,0.00173611111111,0.00289351851852,0.0121527777778,0.00925925925926,0.00983796296296,0.0306712962963,0.00752314814815,0.000578703703704,0.00405092592593,0.00347222222222,0.00289351851852,0.000578703703704,0.00868055555556,0.00231481481481,0.00289351851852,0.00115740740741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revolver
