@RELATION image_features

@ATTRIBUTE Edge_Lenght0 REAL
@ATTRIBUTE Edge_Lenght1 REAL
@ATTRIBUTE Edge_Lenght2 REAL
@ATTRIBUTE Edge_Lenght3 REAL
@ATTRIBUTE Edge_Lenght4 REAL
@ATTRIBUTE Edge_Lenght5 REAL
@ATTRIBUTE Edge_Lenght6 REAL
@ATTRIBUTE Edge_Lenght7 REAL
@ATTRIBUTE Edge_Lenght8 REAL
@ATTRIBUTE Edge_Lenght9 REAL
@ATTRIBUTE Edge_Lenght10 REAL
@ATTRIBUTE Edge_Lenght11 REAL
@ATTRIBUTE Edge_Lenght12 REAL
@ATTRIBUTE Edge_Lenght13 REAL
@ATTRIBUTE Edge_Lenght14 REAL
@ATTRIBUTE Edge_Lenght15 REAL
@ATTRIBUTE Edge_Lenght16 REAL
@ATTRIBUTE Edge_Lenght17 REAL
@ATTRIBUTE Edge_Lenght18 REAL
@ATTRIBUTE Edge_Lenght19 REAL
@ATTRIBUTE Edge_Angle0 REAL
@ATTRIBUTE Edge_Angle1 REAL
@ATTRIBUTE Edge_Angle2 REAL
@ATTRIBUTE Edge_Angle3 REAL
@ATTRIBUTE Edge_Angle4 REAL
@ATTRIBUTE Edge_Angle5 REAL
@ATTRIBUTE Edge_Angle6 REAL
@ATTRIBUTE Edge_Angle7 REAL
@ATTRIBUTE Edge_Angle8 REAL
@ATTRIBUTE Edge_Angle9 REAL
@ATTRIBUTE Edge_Angle10 REAL
@ATTRIBUTE Edge_Angle11 REAL
@ATTRIBUTE Edge_Angle12 REAL
@ATTRIBUTE Edge_Angle13 REAL
@ATTRIBUTE Edge_Angle14 REAL
@ATTRIBUTE Edge_Angle15 REAL
@ATTRIBUTE Edge_Angle16 REAL
@ATTRIBUTE Edge_Angle17 REAL
@ATTRIBUTE Edge_Angle18 REAL
@ATTRIBUTE Edge_Angle19 REAL
@ATTRIBUTE class  {pistola, revolver}

@DATA
2.38341968912,2.74611398964,3.05699481865,2.27979274611,1.55440414508,2.0725388601,1.9689119171,0.880829015544,0.880829015544,1.03626943005,0.155440414508,0.20725388601,0.310880829016,0.103626943005,0.0518134715026,0.0,0.155440414508,0.155440414508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00559862187769,0.00258397932817,0.00244042492105,0.00559862187769,0.00803904679874,0.0137812230835,0.00574217628481,0.00344530577089,0.00473729543497,0.00301464254953,0.000574217628481,0.0,0.0,0.0,0.0,revolver
2.37154150198,3.39920948617,1.73913043478,2.05533596838,2.45059288538,1.73913043478,1.34387351779,0.553359683794,0.869565217391,0.316205533597,0.395256916996,1.02766798419,0.553359683794,0.395256916996,0.316205533597,0.158102766798,0.0790513833992,0.0,0.0790513833992,0.158102766798,0.0,0.0,0.0,0.0,0.0,0.00283224400871,0.000653594771242,0.00196078431373,0.00631808278867,0.0148148148148,0.0196078431373,0.00130718954248,0.00108932461874,0.0041394335512,0.00239651416122,0.000435729847495,0.0,0.0,0.0,0.0,revolver
1.69934640523,1.8954248366,1.96078431373,3.26797385621,3.26797385621,1.76470588235,0.915032679739,0.78431372549,1.17647058824,0.392156862745,0.915032679739,0.392156862745,0.0653594771242,0.522875816993,0.326797385621,0.326797385621,0.130718954248,0.196078431373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00269687162891,0.00305645451277,0.00179791441927,0.0039554117224,0.0107874865156,0.0179791441927,0.00449478604818,0.00269687162891,0.00413520316433,0.0039554117224,0.0,0.0,0.0,0.0,0.0,revolver
4.14814814815,3.30864197531,3.06172839506,2.71604938272,1.58024691358,1.33333333333,1.18518518519,0.641975308642,0.592592592593,0.444444444444,0.0987654320988,0.345679012346,0.197530864198,0.0987654320988,0.0493827160494,0.0493827160494,0.0493827160494,0.0,0.0493827160494,0.0493827160494,0.0,0.0,0.0,0.0,0.0,0.00177887246853,0.00164203612479,0.000684181718664,0.00287356321839,0.0119047619048,0.0223043240285,0.00396825396825,0.00355774493706,0.00301039956212,0.00369458128079,0.000136836343733,0.0,0.0,0.0,0.0,revolver
2.55924170616,3.79146919431,3.69668246445,1.42180094787,2.18009478673,2.27488151659,1.51658767773,0.758293838863,0.758293838863,0.473933649289,0.0,0.189573459716,0.0947867298578,0.0947867298578,0.0,0.0947867298578,0.0947867298578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00262054507338,0.00235849056604,0.0041928721174,0.0041928721174,0.0107442348008,0.021750524109,0.00131027253669,0.000524109014675,0.00340670859539,0.0041928721174,0.000262054507338,0.0,0.0,0.0,0.0,revolver
3.8036809816,3.06748466258,4.0490797546,2.08588957055,2.45398773006,3.19018404908,0.490797546012,0.368098159509,0.245398773006,0.0,0.122699386503,0.0,0.122699386503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027266530334,0.00306748466258,0.0040899795501,0.00238582140423,0.00715746421268,0.0156782549421,0.00749829584185,0.00374914792093,0.00340831629175,0.0054533060668,0.000340831629175,0.0,0.0,0.0,0.0,revolver
4.08695652174,2.95652173913,3.21739130435,2.34782608696,2.17391304348,1.39130434783,0.695652173913,1.13043478261,0.95652173913,0.347826086957,0.0869565217391,0.0869565217391,0.260869565217,0.0,0.0,0.0,0.0869565217391,0.0869565217391,0.0869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.00434782608696,0.00265700483092,0.00507246376812,0.00338164251208,0.00531400966184,0.0166666666667,0.0036231884058,0.0024154589372,0.00579710144928,0.0048309178744,0.00144927536232,0.0,0.0,0.0,0.0,revolver
3.24022346369,2.56983240223,4.69273743017,2.34636871508,2.01117318436,1.89944134078,1.22905027933,0.893854748603,0.111731843575,0.558659217877,0.0,0.0,0.0,0.111731843575,0.223463687151,0.0,0.0,0.0,0.0,0.111731843575,0.0,0.0,0.0,0.0,0.0,0.00341402855369,0.00124146492862,0.00279329608939,0.00434512725016,0.00837988826816,0.0214152700186,0.00124146492862,0.00217256362508,0.00341402855369,0.00682805710739,0.000310366232154,0.0,0.0,0.0,0.0,revolver
2.29885057471,4.13793103448,3.33333333333,2.29885057471,2.06896551724,2.18390804598,0.919540229885,0.459770114943,0.689655172414,0.459770114943,0.0,0.114942528736,0.344827586207,0.459770114943,0.0,0.0,0.0,0.229885057471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00383141762452,0.0022349936143,0.00159642401022,0.00383141762452,0.0108556832695,0.0188378033206,0.00127713920817,0.00127713920817,0.00287356321839,0.00798212005109,0.00095785440613,0.0,0.0,0.0,0.0,revolver
1.86335403727,2.29813664596,2.60869565217,2.29813664596,3.29192546584,2.3602484472,1.67701863354,0.931677018634,0.807453416149,0.434782608696,0.248447204969,0.310559006211,0.248447204969,0.248447204969,0.0,0.310559006211,0.0,0.0621118012422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293305728088,0.00207039337474,0.0024154589372,0.0100069013112,0.00966183574879,0.0150103519669,0.00258799171843,0.00224292615597,0.00448585231194,0.00414078674948,0.0,0.0,0.0,0.0,0.0,revolver
1.72185430464,2.07505518764,2.60485651214,2.86975717439,2.16335540839,1.32450331126,1.32450331126,1.28035320088,0.927152317881,1.23620309051,0.573951434879,0.794701986755,0.353200883002,0.264900662252,0.176600441501,0.0441501103753,0.176600441501,0.0883002207506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00315380883066,0.00157690441533,0.00254730713246,0.00303250849102,0.00642891800097,0.0112809315866,0.0131004366812,0.00703541969918,0.00424551188743,0.00303250849102,0.000121300339641,0.0,0.0,0.0,0.0,revolver
3.23943661972,3.66197183099,4.3661971831,3.52112676056,1.54929577465,1.69014084507,0.422535211268,0.281690140845,0.845070422535,0.422535211268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00312989045383,0.00195618153365,0.00195618153365,0.00352112676056,0.00704225352113,0.0152582159624,0.00704225352113,0.00469483568075,0.00508607198748,0.00508607198748,0.000782472613459,0.0,0.0,0.0,0.0,revolver
3.046875,3.671875,2.8125,2.1875,2.03125,1.796875,1.40625,0.78125,0.46875,0.390625,0.3125,0.15625,0.234375,0.3125,0.078125,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00282118055556,0.000868055555556,0.00217013888889,0.00217013888889,0.00954861111111,0.0243055555556,0.00390625,0.00130208333333,0.00607638888889,0.00238715277778,0.0,0.0,0.0,0.0,0.0,revolver
3.47826086957,4.78260869565,2.82608695652,2.71739130435,1.73913043478,1.19565217391,1.52173913043,0.54347826087,0.326086956522,0.0,0.326086956522,0.0,0.0,0.217391304348,0.217391304348,0.108695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00634057971014,0.000905797101449,0.00332125603865,0.0018115942029,0.00694444444444,0.0196256038647,0.0012077294686,0.00513285024155,0.006038647343,0.00392512077295,0.00030193236715,0.0,0.0,0.0,0.0,revolver
2.97520661157,4.62809917355,3.47107438017,2.80991735537,2.64462809917,0.661157024793,0.661157024793,0.826446280992,0.330578512397,0.165289256198,0.495867768595,0.0,0.330578512397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068870523416,0.00229568411387,0.00459136822773,0.00459136822773,0.00275482093664,0.0197428833792,0.00229568411387,0.00367309458219,0.00413223140496,0.00459136822773,0.0,0.0,0.0,0.0,0.0,revolver
1.75182481752,3.79562043796,1.89781021898,2.48175182482,2.04379562044,1.89781021898,1.02189781022,0.583941605839,1.16788321168,1.16788321168,1.31386861314,0.14598540146,0.583941605839,0.0,0.14598540146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00567721005677,0.00243309002433,0.000405515004055,0.00162206001622,0.0117599351176,0.00973236009732,0.00121654501217,0.00486618004866,0.0109489051095,0.00648824006488,0.000405515004055,0.0,0.0,0.0,0.0,revolver
3.38461538462,3.53846153846,2.76923076923,2.92307692308,2.15384615385,2.30769230769,1.07692307692,0.307692307692,0.461538461538,0.153846153846,0.615384615385,0.0,0.0,0.0,0.0,0.153846153846,0.0,0.0,0.153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.00127226463104,0.00127226463104,0.0,0.00127226463104,0.0122985581001,0.0296861747243,0.00169635284139,0.00296861747243,0.00169635284139,0.00254452926209,0.000848176420696,0.0,0.0,0.0,0.0,revolver
2.92307692308,4.15384615385,3.07692307692,2.15384615385,2.61538461538,2.46153846154,0.769230769231,0.307692307692,0.615384615385,0.0,0.0,0.307692307692,0.0,0.153846153846,0.0,0.0,0.307692307692,0.0,0.0,0.153846153846,0.0,0.0,0.0,0.0,0.0,0.00854700854701,0.00384615384615,0.00299145299145,0.00470085470085,0.00897435897436,0.0196581196581,0.0017094017094,0.00128205128205,0.0017094017094,0.00213675213675,0.0,0.0,0.0,0.0,0.0,revolver
2.08333333333,3.02083333333,3.02083333333,2.70833333333,2.29166666667,2.29166666667,0.833333333333,1.35416666667,0.9375,0.208333333333,0.3125,0.416666666667,0.416666666667,0.0,0.0,0.0,0.0,0.104166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00287852619459,0.00201496833621,0.00201496833621,0.00431778929188,0.01065054692,0.0236039147956,0.00143926309729,0.00201496833621,0.00374208405296,0.00287852619459,0.0,0.0,0.0,0.0,0.0,revolver
1.58273381295,3.02158273381,3.45323741007,2.44604316547,2.01438848921,1.0071942446,2.15827338129,0.863309352518,0.431654676259,0.863309352518,0.575539568345,0.431654676259,0.575539568345,0.143884892086,0.0,0.143884892086,0.0,0.143884892086,0.143884892086,0.0,0.0,0.0,0.0,0.0,0.0,0.00319744204636,0.00239808153477,0.00519584332534,0.00239808153477,0.0083932853717,0.0243804956035,0.00199840127898,0.00199840127898,0.00119904076739,0.00439648281375,0.0,0.0,0.0,0.0,0.0,revolver
2.29508196721,2.62295081967,2.0218579235,2.13114754098,1.91256830601,1.20218579235,1.36612021858,1.69398907104,1.20218579235,1.03825136612,0.546448087432,0.109289617486,0.16393442623,0.273224043716,0.16393442623,0.491803278689,0.327868852459,0.16393442623,0.16393442623,0.109289617486,0.0,0.0,0.0,0.0,0.0,0.00469270360279,0.0028761731759,0.00227066303361,0.0028761731759,0.00666061156524,0.0171056615198,0.00605510142295,0.00317892824705,0.00499545867393,0.00454132606721,0.000302755071147,0.0,0.0,0.0,0.0,revolver
2.77511961722,2.00956937799,4.11483253589,2.10526315789,1.53110047847,1.72248803828,1.24401913876,0.956937799043,1.33971291866,0.382775119617,0.478468899522,0.287081339713,0.478468899522,0.0956937799043,0.287081339713,0.0,0.0956937799043,0.0,0.0956937799043,0.0,0.0,0.0,0.0,0.0,0.0,0.00396825396825,0.0026455026455,0.00582010582011,0.0037037037037,0.0140211640212,0.0185185185185,0.00026455026455,0.00238095238095,0.00185185185185,0.00185185185185,0.000529100529101,0.0,0.0,0.0,0.0,revolver
2.72058823529,3.23529411765,2.20588235294,2.57352941176,1.32352941176,1.69117647059,1.83823529412,0.882352941176,0.367647058824,0.661764705882,0.441176470588,0.661764705882,0.367647058824,0.441176470588,0.0735294117647,0.294117647059,0.0735294117647,0.0735294117647,0.0735294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0014245014245,0.0014245014245,0.001628001628,0.002442002442,0.0177045177045,0.02442002442,0.0014245014245,0.0010175010175,0.0022385022385,0.0018315018315,0.0,0.0,0.0,0.0,0.0,revolver
1.73228346457,2.51968503937,2.83464566929,2.20472440945,1.88976377953,1.10236220472,1.41732283465,0.629921259843,1.10236220472,1.25984251969,1.25984251969,0.629921259843,0.787401574803,0.0,0.157480314961,0.0,0.0,0.314960629921,0.0,0.157480314961,0.0,0.0,0.0,0.0,0.0,0.00212044105174,0.00254452926209,0.000848176420696,0.000848176420696,0.0148430873622,0.0241730279898,0.00424088210348,0.00212044105174,0.000848176420696,0.00296861747243,0.0,0.0,0.0,0.0,0.0,revolver
2.2754491018,2.63473053892,4.55089820359,2.51497005988,1.55688622754,1.67664670659,0.718562874251,0.838323353293,1.31736526946,0.239520958084,0.479041916168,0.0,0.119760479042,0.119760479042,0.359281437126,0.119760479042,0.0,0.119760479042,0.119760479042,0.239520958084,0.0,0.0,0.0,0.0,0.0,0.00330687830688,0.00198412698413,0.00132275132275,0.0026455026455,0.00694444444444,0.0320767195767,0.000661375661376,0.00198412698413,0.00297619047619,0.000992063492063,0.000661375661376,0.0,0.0,0.0,0.0,revolver
2.56198347107,3.14049586777,3.22314049587,2.06611570248,1.98347107438,1.73553719008,1.23966942149,0.99173553719,0.495867768595,0.661157024793,0.413223140496,0.413223140496,0.495867768595,0.0826446280992,0.0826446280992,0.0,0.247933884298,0.0,0.0,0.165289256198,0.0,0.0,0.0,0.0,0.0,0.00252525252525,0.00252525252525,0.00160697887971,0.00390266299357,0.0144628099174,0.0234159779614,0.00160697887971,0.00160697887971,0.00229568411387,0.00137741046832,0.000229568411387,0.0,0.0,0.0,0.0,revolver
4.53125,3.75,2.65625,2.03125,1.71875,2.1875,1.25,0.3125,0.625,0.15625,0.15625,0.3125,0.15625,0.0,0.0,0.0,0.0,0.0,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.00173611111111,0.00564236111111,0.00130208333333,0.00477430555556,0.0143229166667,0.0238715277778,0.00260416666667,0.000434027777778,0.000434027777778,0.000434027777778,0.0,0.0,0.0,0.0,0.0,revolver
3.09090909091,3.63636363636,3.63636363636,2.18181818182,1.63636363636,1.27272727273,2.0,1.09090909091,0.181818181818,0.181818181818,0.545454545455,0.181818181818,0.0,0.0,0.0,0.0,0.181818181818,0.0,0.0,0.181818181818,0.0,0.0,0.0,0.0,0.0,0.00289855072464,0.00386473429952,0.00193236714976,0.00386473429952,0.00434782608696,0.0309178743961,0.0,0.000966183574879,0.00434782608696,0.00144927536232,0.000966183574879,0.0,0.0,0.0,0.0,revolver
1.65745856354,1.98895027624,2.65193370166,2.98342541436,3.75690607735,2.20994475138,1.10497237569,0.883977900552,0.662983425414,1.32596685083,0.220994475138,0.110497237569,0.0,0.0,0.0,0.110497237569,0.110497237569,0.220994475138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00214855739718,0.0012277470841,0.0012277470841,0.0085942295887,0.0141190914672,0.0156537753223,0.00184162062615,0.00306936771025,0.00521792510743,0.00214855739718,0.000306936771025,0.0,0.0,0.0,0.0,revolver
1.61073825503,3.75838926174,4.69798657718,2.28187919463,2.28187919463,0.805369127517,0.939597315436,0.671140939597,1.07382550336,0.671140939597,0.268456375839,0.0,0.536912751678,0.134228187919,0.134228187919,0.0,0.134228187919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00185185185185,0.0037037037037,0.00148148148148,0.00222222222222,0.00666666666667,0.0277777777778,0.00222222222222,0.00407407407407,0.00444444444444,0.000740740740741,0.00037037037037,0.0,0.0,0.0,0.0,revolver
1.83908045977,3.2183908046,4.02298850575,2.52873563218,2.52873563218,1.03448275862,0.804597701149,1.26436781609,0.804597701149,0.689655172414,0.344827586207,0.459770114943,0.114942528736,0.229885057471,0.0,0.0,0.114942528736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00380952380952,0.00380952380952,0.00349206349206,0.00126984126984,0.00603174603175,0.015873015873,0.000952380952381,0.00349206349206,0.0104761904762,0.00571428571429,0.000634920634921,0.0,0.0,0.0,0.0,revolver
3.28571428571,2.57142857143,2.78571428571,2.35714285714,2.14285714286,2.07142857143,1.5,1.0,0.357142857143,0.214285714286,0.428571428571,0.428571428571,0.142857142857,0.357142857143,0.0714285714286,0.142857142857,0.142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00276789244761,0.00197706603401,0.00355871886121,0.00296559905101,0.00810597073942,0.0227362593911,0.00217477263741,0.00336101225781,0.00514037168841,0.00197706603401,0.000790826413602,0.0,0.0,0.0,0.0,revolver
2.82608695652,3.47826086957,3.58695652174,3.36956521739,1.19565217391,0.869565217391,1.52173913043,0.434782608696,0.434782608696,0.652173913043,0.652173913043,0.326086956522,0.434782608696,0.108695652174,0.0,0.108695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006038647343,0.0036231884058,0.00573671497585,0.0018115942029,0.00694444444444,0.0166062801932,0.00332125603865,0.00332125603865,0.00332125603865,0.0042270531401,0.0006038647343,0.0,0.0,0.0,0.0,revolver
2.33082706767,2.25563909774,3.75939849624,2.48120300752,2.03007518797,1.8045112782,1.8045112782,0.827067669173,0.375939849624,0.977443609023,0.375939849624,0.0751879699248,0.300751879699,0.0,0.225563909774,0.225563909774,0.0,0.0751879699248,0.0751879699248,0.0,0.0,0.0,0.0,0.0,0.0,0.00271512113617,0.00292397660819,0.00271512113617,0.00250626566416,0.00793650793651,0.0227652464495,0.00271512113617,0.00334168755221,0.00417710944027,0.00375939849624,0.0,0.0,0.0,0.0,0.0,revolver
2.41379310345,5.0,1.89655172414,3.79310344828,2.93103448276,2.06896551724,0.862068965517,0.344827586207,0.172413793103,0.0,0.0,0.172413793103,0.172413793103,0.0,0.0,0.172413793103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00335249042146,0.0095785440613,0.00814176245211,0.00478927203065,0.00670498084291,0.00622605363985,0.0014367816092,0.00239463601533,0.00622605363985,0.00622605363985,0.000478927203065,0.0,0.0,0.0,0.0,revolver
2.51908396947,2.51908396947,2.97709923664,2.4427480916,1.75572519084,2.06106870229,1.29770992366,0.610687022901,0.687022900763,1.14503816794,0.610687022901,0.534351145038,0.30534351145,0.152671755725,0.0,0.0763358778626,0.0763358778626,0.0763358778626,0.0763358778626,0.0763358778626,0.0,0.0,0.0,0.0,0.0,0.00210437710438,0.00231481481481,0.00189393939394,0.00189393939394,0.0107323232323,0.0204124579125,0.00441919191919,0.00273569023569,0.00441919191919,0.00462962962963,0.0,0.0,0.0,0.0,0.0,revolver
2.41758241758,2.96703296703,3.73626373626,2.41758241758,2.08791208791,1.86813186813,1.53846153846,0.659340659341,0.43956043956,0.21978021978,0.659340659341,0.21978021978,0.0,0.21978021978,0.10989010989,0.10989010989,0.10989010989,0.0,0.21978021978,0.0,0.0,0.0,0.0,0.0,0.0,0.00333940497875,0.00182149362477,0.00273224043716,0.00212507589557,0.0173041894353,0.0160898603522,0.00607164541591,0.00121432908318,0.00121432908318,0.00364298724954,0.0,0.0,0.0,0.0,0.0,revolver
4.42396313364,2.58064516129,3.04147465438,2.94930875576,1.5668202765,1.10599078341,2.02764976959,0.829493087558,0.276497695853,0.184331797235,0.460829493088,0.184331797235,0.0921658986175,0.184331797235,0.0,0.0,0.0,0.0921658986175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00460829493088,0.00307219662058,0.00332821300563,0.00179211469534,0.010752688172,0.0189452124936,0.00460829493088,0.00230414746544,0.00281618023554,0.00256016385049,0.000768049155146,0.0,0.0,0.0,0.0,revolver
2.12765957447,2.72340425532,3.23404255319,2.3829787234,1.6170212766,1.53191489362,1.10638297872,0.765957446809,1.44680851064,0.595744680851,0.765957446809,0.255319148936,0.340425531915,0.0851063829787,0.0851063829787,0.425531914894,0.0851063829787,0.0,0.255319148936,0.170212765957,0.0,0.0,0.0,0.0,0.0,0.00212765957447,0.00189125295508,0.00307328605201,0.00189125295508,0.0063829787234,0.0203309692671,0.00141843971631,0.0016548463357,0.0101654846336,0.00661938534279,0.0,0.0,0.0,0.0,0.0,revolver
2.65402843602,3.31753554502,2.93838862559,1.42180094787,2.08530805687,1.42180094787,1.32701421801,1.32701421801,0.663507109005,0.284360189573,0.663507109005,0.473933649289,0.473933649289,0.189573459716,0.473933649289,0.284360189573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00500263296472,0.00210637177462,0.00315955766193,0.00157977883096,0.00631911532385,0.0165876777251,0.00421274354924,0.00421274354924,0.00737230121116,0.00447604002106,0.000526592943655,0.0,0.0,0.0,0.0,revolver
3.44827586207,3.27586206897,2.70114942529,2.64367816092,2.18390804598,1.83908045977,1.09195402299,0.919540229885,0.51724137931,0.402298850575,0.114942528736,0.229885057471,0.229885057471,0.287356321839,0.114942528736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022349936143,0.00271392081737,0.00351213282248,0.00111749680715,0.00893997445722,0.0236270753512,0.00287356321839,0.00175606641124,0.00478927203065,0.0036717752235,0.000319284802043,0.0,0.0,0.0,0.0,revolver
2.22222222222,3.43434343434,1.91919191919,2.32323232323,1.91919191919,1.21212121212,1.21212121212,1.21212121212,0.909090909091,0.40404040404,0.606060606061,0.808080808081,0.40404040404,0.40404040404,0.505050505051,0.10101010101,0.10101010101,0.10101010101,0.10101010101,0.10101010101,0.0,0.0,0.0,0.0,0.0,0.00390843104411,0.00223338916806,0.00223338916806,0.00223338916806,0.00418760469012,0.0131211613624,0.00390843104411,0.00614182021217,0.0117252931323,0.00558347292016,0.000279173646008,0.0,0.0,0.0,0.0,revolver
1.38084632517,1.9153674833,1.9153674833,1.46993318486,1.24721603563,1.38084632517,1.1135857461,1.24721603563,0.935412026726,1.20267260579,0.75723830735,0.935412026726,0.712694877506,0.846325167038,0.75723830735,0.356347438753,0.267260579065,0.801781737194,0.445434298441,0.311804008909,0.0,0.0,0.0,0.0,0.0,0.000627240143369,0.000358422939068,0.00089605734767,0.000985663082437,0.00860215053763,0.0200716845878,0.0181899641577,0.00143369175627,0.00170250896057,0.00259856630824,8.9605734767e-05,0.0,0.0,0.0,0.0,revolver
3.29545454545,4.43181818182,3.75,1.47727272727,2.27272727273,1.36363636364,0.909090909091,1.02272727273,0.454545454545,0.0,0.454545454545,0.454545454545,0.0,0.113636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00345260514752,0.000941619585687,0.00125549278092,0.0021971123666,0.0100439422473,0.0229127432517,0.00251098556183,0.00188323917137,0.00408035153798,0.00627746390458,0.0,0.0,0.0,0.0,0.0,revolver
2.70491803279,2.95081967213,3.03278688525,3.03278688525,2.2131147541,1.47540983607,0.901639344262,1.14754098361,0.655737704918,0.655737704918,0.409836065574,0.16393442623,0.245901639344,0.0,0.16393442623,0.245901639344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00546448087432,0.00227686703097,0.00159380692168,0.00136612021858,0.00273224043716,0.0107012750455,0.00819672131148,0.00364298724954,0.0127504553734,0.0066029143898,0.000227686703097,0.0,0.0,0.0,0.0,revolver
1.59090909091,1.70454545455,2.44318181818,2.15909090909,2.21590909091,2.21590909091,1.59090909091,1.13636363636,0.681818181818,1.30681818182,0.568181818182,0.454545454545,0.511363636364,0.625,0.227272727273,0.227272727273,0.0568181818182,0.227272727273,0.0,0.0568181818182,0.0,0.0,0.0,0.0,0.0,0.00138504155125,0.00400123114805,0.000615574022776,0.00153893505694,0.0141582025239,0.0238534933826,0.00461680517082,0.00169282856263,0.00215450907972,0.00153893505694,0.0,0.0,0.0,0.0,0.0,revolver
2.04081632653,3.36734693878,4.48979591837,2.55102040816,3.26530612245,2.24489795918,0.30612244898,0.510204081633,0.408163265306,0.30612244898,0.204081632653,0.0,0.0,0.30612244898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031179138322,0.00340136054422,0.00340136054422,0.00396825396825,0.0093537414966,0.0136054421769,0.00538548752834,0.00538548752834,0.00425170068027,0.00368480725624,0.0,0.0,0.0,0.0,0.0,revolver
3.82716049383,4.56790123457,2.46913580247,2.71604938272,1.48148148148,1.23456790123,0.987654320988,0.740740740741,0.864197530864,0.617283950617,0.246913580247,0.123456790123,0.0,0.0,0.123456790123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00411522633745,0.00377229080933,0.00651577503429,0.00651577503429,0.0099451303155,0.0161179698217,0.00308641975309,0.0017146776406,0.00240054869684,0.000685871056241,0.000685871056241,0.0,0.0,0.0,0.0,revolver
2.94003868472,2.55319148936,2.86266924565,2.166344294,1.66344294004,1.5087040619,1.04448742747,0.73500967118,1.16054158607,0.773694390716,0.425531914894,0.464216634429,0.309477756286,0.464216634429,0.193423597679,0.193423597679,0.154738878143,0.154738878143,0.232108317215,0.0,0.0,0.0,0.0,0.0,0.0,0.0025493945188,0.000849798172934,0.00233694497557,0.00467388995114,0.0114722753346,0.0237943488421,0.00531123858084,0.0012746972594,0.00169959634587,0.00148714680263,0.000106224771617,0.0,0.0,0.0,0.0,revolver
3.38461538462,4.61538461538,4.61538461538,0.923076923077,3.69230769231,0.923076923077,0.0,0.307692307692,0.307692307692,1.23076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000854700854701,0.0,0.000854700854701,0.0025641025641,0.00854700854701,0.034188034188,0.0025641025641,0.0042735042735,0.000854700854701,0.0,0.000854700854701,0.0,0.0,0.0,0.0,revolver
3.07692307692,3.26923076923,2.69230769231,3.46153846154,2.11538461538,2.11538461538,1.34615384615,0.769230769231,0.576923076923,0.0,0.192307692308,0.0,0.384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00106837606838,0.00160256410256,0.00160256410256,0.00267094017094,0.0128205128205,0.0245726495726,0.00160256410256,0.00587606837607,0.00267094017094,0.000534188034188,0.000534188034188,0.0,0.0,0.0,0.0,revolver
