@RELATION image_features

@ATTRIBUTE Edge_Lenght0 REAL
@ATTRIBUTE Edge_Lenght1 REAL
@ATTRIBUTE Edge_Lenght2 REAL
@ATTRIBUTE Edge_Lenght3 REAL
@ATTRIBUTE Edge_Lenght4 REAL
@ATTRIBUTE Edge_Lenght5 REAL
@ATTRIBUTE Edge_Lenght6 REAL
@ATTRIBUTE Edge_Lenght7 REAL
@ATTRIBUTE Edge_Lenght8 REAL
@ATTRIBUTE Edge_Lenght9 REAL
@ATTRIBUTE Edge_Angle0 REAL
@ATTRIBUTE Edge_Angle1 REAL
@ATTRIBUTE Edge_Angle2 REAL
@ATTRIBUTE Edge_Angle3 REAL
@ATTRIBUTE Edge_Angle4 REAL
@ATTRIBUTE Edge_Angle5 REAL
@ATTRIBUTE Edge_Angle6 REAL
@ATTRIBUTE Edge_Angle7 REAL
@ATTRIBUTE Edge_Angle8 REAL
@ATTRIBUTE Edge_Angle9 REAL
@ATTRIBUTE Hue0 REAL
@ATTRIBUTE Hue1 REAL
@ATTRIBUTE Hue2 REAL
@ATTRIBUTE Hue3 REAL
@ATTRIBUTE Hue4 REAL
@ATTRIBUTE Hue5 REAL
@ATTRIBUTE Hue6 REAL
@ATTRIBUTE Hue7 REAL
@ATTRIBUTE Hue8 REAL
@ATTRIBUTE Hue9 REAL
@ATTRIBUTE class    {pistola, revolver}

@DATA
1.71837708831,2.21957040573,2.10023866348,2.14797136038,0.787589498807,0.310262529833,0.429594272076,0.143198090692,0.0954653937947,0.0477326968974,0.0,0.0,0.00106072659772,0.00192256695837,0.00430920180324,0.0163749668523,0.00291699814373,0.00119331742243,0.0,0.0,0.0357251331905,0.00124526281101,0.000359477124183,0.000313890261987,0.000654418630197,0.00028972373263,0.000627368594497,4.11929477673e-07,0.0,0.0,pistola
1.1801242236,1.40786749482,1.32505175983,1.01449275362,1.2215320911,0.973084886128,1.1801242236,0.579710144928,0.724637681159,0.393374741201,0.0,0.0,0.00151604068858,0.0035700312989,0.0112480438185,0.00816705790297,0.0024941314554,0.000782472613459,0.0,0.0,0.0255010218172,0.00220712510356,0.000202375034521,9.7210715272e-06,0.0097780723557,0.000704998619166,0.000812372272853,0.0,0.0,0.0,pistola
3.28125,2.84375,1.6875,1.125,0.5625,0.15625,0.125,0.1875,0.0,0.03125,0.0,0.0,0.00110094850949,0.0025406504065,0.00677506775068,0.0107554200542,0.0030487804878,0.00355691056911,0.0,0.0,0.0362855162855,0.00257735110676,9.8650686886e-05,2.72104683869e-05,4.82043129102e-05,3.90322449146e-05,0.000139721169133,0.0,0.0,0.0,pistola
3.24858757062,2.68361581921,1.52542372881,1.01694915254,0.508474576271,0.423728813559,0.254237288136,0.0564971751412,0.254237288136,0.0282485875706,0.0,0.0,0.00257490636704,0.00156054931336,0.00702247191011,0.0131866416979,0.00241885143571,0.00101435705368,0.0,0.0,0.0392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pistola
2.27665706052,2.03170028818,1.87319884726,1.19596541787,0.922190201729,0.922190201729,0.36023054755,0.244956772334,0.0864553314121,0.0864553314121,0.0,0.0,0.00165250236072,0.00212464589235,0.00771167768335,0.0138888888889,0.00125904941769,0.00114101353478,0.0,0.0,0.029519386702,0.00315471937763,0.000853264382676,0.000352691683961,0.00446387461867,0.000268884881888,0.000602864627632,0.0,0.0,0.0,pistola
2.03036053131,1.44212523719,1.70777988615,1.17647058824,1.42314990512,0.986717267552,0.493358633776,0.22770398482,0.265654648956,0.246679316888,0.0,0.0,0.00291340164758,0.00346594333936,0.00637934498694,0.00813743218807,0.00396825396825,0.00291340164758,0.0,0.0,0.0301585127597,0.00445903654375,0.00226129868584,0.000861126986039,0.00122061236091,2.11461985216e-05,0.000227841121643,6.11161806983e-06,0.0,0.0,pistola
2.466367713,2.75784753363,1.34529147982,1.12107623318,1.18834080717,0.515695067265,0.269058295964,0.134529147982,0.112107623318,0.0896860986547,0.0,0.0,0.00215570337522,0.00326435082533,0.00739098300074,0.00991623552599,0.0010470559251,0.0040034491254,0.0,0.0,0.0233927276031,0.000627804760251,0.00109532716092,0.000310716044061,0.01364447036,7.60858429833e-05,6.72027242594e-05,1.35177893625e-06,0.0,0.0,pistola
3.14035087719,1.63157894737,1.12280701754,0.754385964912,0.684210526316,0.982456140351,0.894736842105,0.456140350877,0.210526315789,0.122807017544,0.0,0.0,0.00123456790123,0.0019943019943,0.00840455840456,0.0149097815764,0.000569800569801,0.000664767331434,0.0,0.0,0.0274201084689,0.00513287442637,0.00193366708385,0.000907175636212,0.00288235294118,0.00041343345849,0.000525031289111,1.04297037964e-06,0.0,0.0,pistola
2.60731319555,1.68521462639,1.44674085851,1.09697933227,1.35135135135,0.763116057234,0.572337042925,0.317965023847,0.0635930047695,0.0953895071542,0.0,0.0,0.00174703004892,0.00135394828791,0.00987071977638,0.0119671558351,0.00183438155136,0.00100454227813,0.0,0.0,0.0212651913454,0.00100925361434,0.000797815213722,0.00485405134387,0.0100628930818,0.000588229504457,0.000638252170978,0.0,0.0,0.0,pistola
1.9495412844,1.76605504587,1.50229357798,1.42201834862,0.814220183486,0.917431192661,1.02064220183,0.332568807339,0.149082568807,0.126146788991,0.0,0.0,0.000631313131313,0.00243055555556,0.00864898989899,0.0142676767677,0.0010101010101,0.000789141414141,0.0,0.0,0.0292461273666,0.00165286355506,0.0013516474863,0.000664439269684,0.00413152891679,0.000456368892939,0.00171271078713,0.0,0.0,0.0,pistola
4.0,2.19047619048,1.35238095238,1.35238095238,0.361904761905,0.285714285714,0.209523809524,0.133333333333,0.0571428571429,0.0571428571429,0.0,0.0,0.00171982489056,0.00218886804253,0.00651448822181,0.0148009172399,0.000573274963519,0.00198040441943,0.0,0.0,0.0270163060714,0.0100787354977,0.00164821614558,0.000223477508029,0.000163520127826,3.11466910145e-05,5.4284232911e-05,0.0,0.0,0.0,pistola
1.7420212766,1.19680851064,1.58244680851,0.864361702128,0.917553191489,1.02393617021,0.984042553191,0.93085106383,0.558510638298,0.199468085106,0.0,0.0,0.00166950838306,0.00188263711282,0.00955527138392,0.0111182154021,0.00209576584257,0.00145637965331,0.0,0.0,0.0381603171799,0.00076331233194,7.86080197845e-05,5.26997585821e-05,4.33767100434e-05,2.08051188443e-05,9.65671553907e-05,0.0,0.0,0.0,pistola
2.00364298725,2.11293260474,1.42076502732,0.983606557377,0.856102003643,0.728597449909,0.673952641166,0.491803278689,0.40072859745,0.327868852459,0.0,0.0,0.00178767876788,0.00247524752475,0.00504217088376,0.00756325632563,0.00715071507151,0.00375870920425,0.0,0.0,0.0303843227432,0.00409324293098,0.00122110816157,0.000241110528719,0.00188717740617,0.000385280872913,0.00100197825609,1.46537488235e-06,0.0,0.0,pistola
2.95055821372,2.67942583732,1.57894736842,0.940988835726,0.717703349282,0.66985645933,0.159489633174,0.207336523126,0.0637958532695,0.0318979266348,0.0,0.0,0.000525762355415,0.000701016473887,0.00959516298633,0.0145899053628,0.00109533824045,0.00127059235892,0.0,0.0,0.034878984056,0.00270768323165,0.000197630913014,0.000321829444367,0.000227438560539,0.000352568580877,0.000527533261919,2.01822613448e-06,0.0,0.0,pistola
2.07746478873,1.81338028169,1.79577464789,1.32042253521,0.827464788732,0.545774647887,0.56338028169,0.580985915493,0.352112676056,0.12323943662,0.0,0.0,0.00186139747995,0.00315005727377,0.00587056128293,0.00968881252386,0.00520236731577,0.00200458190149,0.0,0.0,0.0359880537386,0.00192618362218,0.00037641001741,8.8855517398e-05,0.000288535245237,9.5524584929e-05,0.000449769760251,2.35378854035e-06,0.0,0.0,pistola
1.5479876161,1.02167182663,1.14551083591,1.30030959752,1.05263157895,0.928792569659,0.743034055728,0.650154798762,0.928792569659,0.681114551084,0.0,0.0,0.00365273530411,0.00416241930003,0.00535168195719,0.0056914712878,0.00416241930003,0.00475705062861,0.0,0.0,0.0375186637618,0.000719535221496,0.000152650689906,0.000187363834423,0.000226289034132,0.000197530864198,0.000213652868555,0.0,0.0,0.0,pistola
1.91637630662,1.63763066202,1.32404181185,1.2543554007,1.65505226481,1.04529616725,0.470383275261,0.487804878049,0.104529616725,0.104529616725,0.0,0.0,0.000970604547976,0.00157145498244,0.0109539656129,0.0121094472176,0.00134035866149,0.000831946755408,0.0,0.0,0.0285484294546,0.00240664512607,0.000890423287449,0.000574691276059,0.005995249266,0.000287050561383,0.000512135027073,1.06227592617e-06,0.0,0.0,pistola
1.63551401869,1.79906542056,1.16822429907,1.44859813084,1.40186915888,0.514018691589,0.794392523364,0.771028037383,0.233644859813,0.233644859813,0.0,0.0,0.00205992509363,0.00274656679151,0.00661672908864,0.0106741573034,0.00380774032459,0.00187265917603,0.0,0.0,0.0287217108717,0.00337098802778,0.00127157717134,0.0010668316946,0.00150788116141,0.00096715297566,0.00228337389757,2.61704744707e-05,0.0,0.0,pistola
3.39285714286,2.44897959184,1.68367346939,0.969387755102,0.535714285714,0.484693877551,0.30612244898,0.0765306122449,0.0255102040816,0.0765306122449,0.0,0.0,0.00232656514382,0.00141003948111,0.00627467569092,0.0119148336153,0.00415961646926,0.00169204737733,0.0,0.0,0.03351013307,0.00096377799721,0.000181345119982,5.90899829156e-05,0.00252691964076,0.000261594645852,0.00171282581778,0.0,0.0,0.0,pistola
2.40213523132,1.85053380783,2.0462633452,1.19217081851,1.03202846975,0.85409252669,0.284697508897,0.124555160142,0.142348754448,0.0711743772242,0.0,0.0,0.00146198830409,0.00297270955166,0.00799220272904,0.0126218323587,0.000925925925926,0.00180311890838,0.0,0.0,0.030678379085,0.00298833986928,0.0014220130719,0.000894117647059,0.00150211764706,0.000367058823529,0.00136156862745,2.09150326797e-06,0.0,0.0,pistola
1.74911660777,0.989399293286,0.883392226148,1.11307420495,1.28975265018,1.94346289753,1.20141342756,0.47703180212,0.265017667845,0.0883392226148,0.0,0.0,0.00123036153701,0.00203482869582,0.00690895324626,0.0164205943593,0.000520537573348,0.00066250236608,0.0,0.0,0.0309343130199,0.00286078494635,0.000249276987245,5.41377546725e-05,0.00339255152089,0.00111377785175,0.000610844193732,0.0,0.0,0.0,pistola
1.34948096886,2.17993079585,1.24567474048,1.08996539792,1.24567474048,1.15916955017,0.692041522491,0.346020761246,0.501730103806,0.190311418685,0.0,0.0,0.00285446489434,0.00975630538514,0.00515507839127,0.00702965235174,0.00242842535787,0.00055385139741,0.0,0.0,0.0297967516725,0.00349903084878,0.00138415452949,0.000630829338243,0.00151625075193,0.000730600266137,0.0016579473438,1.21523663695e-07,0.0,0.0,pistola
1.38328530259,1.82997118156,2.1469740634,1.62824207493,1.05187319885,0.691642651297,0.345821325648,0.389048991354,0.230547550432,0.302593659942,0.0,0.0,0.00163175470553,0.00303582270795,0.0064511232544,0.0110428051002,0.0033014571949,0.00231481481481,0.0,0.0,0.0182745421226,0.000204223517792,0.000253163290707,0.000222999153942,0.00422990458668,0.00335960768154,0.0124908766952,0.000180369225963,0.0,0.0,pistola
3.03972366149,3.57512953368,1.29533678756,0.984455958549,0.708117443869,0.310880829016,0.0518134715026,0.0172711571675,0.0172711571675,0.0,0.0,0.0,0.0029540689918,0.00119115685153,0.00705164856108,0.0126262626263,0.00219172860682,0.00176291214027,0.0,0.0,0.021549682675,0.00105364529064,0.00153989454075,0.0039341984781,0.0101015124246,0.000728900255754,0.000307852609643,0.0,0.0,0.0,pistola
1.49677419355,2.05161290323,2.36129032258,1.34193548387,0.916129032258,0.967741935484,0.593548387097,0.154838709677,0.0774193548387,0.0387096774194,0.0,0.0,0.00231189575452,0.00168137873056,0.00921255429452,0.0102984447247,0.00287235533137,0.00140114894213,0.0,0.0,0.0287667066827,0.00728622877723,0.000775967529869,0.000160178357057,0.0013237294918,0.000323329331733,0.000577373806666,2.17229749042e-06,0.0,0.0,pistola
2.56880733945,2.21494102228,1.78243774574,1.46788990826,0.996068152031,0.445609436435,0.301441677588,0.183486238532,0.0262123197903,0.0131061598952,0.0,0.0,0.000755613126079,0.00161917098446,0.00859959700633,0.0148244099021,0.000755613126079,0.0012233736327,0.0,0.0,0.0255449087629,0.00366929879041,0.00259811315175,0.00235530713039,0.00389302930825,0.000479253541537,0.00067533197291,4.43616360571e-07,0.0,0.0,pistola
1.49936467598,1.77890724269,1.14358322745,1.15628970775,1.74078780178,1.43583227446,0.762388818297,0.330368487929,0.10165184244,0.0508259212198,0.0,0.0,0.000723738626964,0.000654811138682,0.0066170388751,0.0161634960022,0.00241246208988,0.00120623104494,0.0,0.0,0.0348845773283,0.00328837668006,9.01558896617e-05,8.37787046787e-05,0.000327112076775,0.000111788301467,0.00042989729356,0.0,0.0,0.0,pistola
2.45098039216,2.27450980392,1.82352941176,1.29411764706,0.764705882353,0.843137254902,0.274509803922,0.196078431373,0.0196078431373,0.0588235294118,0.0,0.0,0.00440313111546,0.00173950858882,0.00636007827789,0.0116329636878,0.00201130680583,0.00163078930202,0.0,0.0,0.0306053975201,0.0026997407278,0.000880544778086,0.00124646795261,0.00309888506825,0.000184984278175,0.000499665949531,0.0,0.0,0.0,pistola
2.96803652968,1.96347031963,1.400304414,1.35464231355,0.745814307458,0.700152207002,0.441400304414,0.304414003044,0.106544901065,0.0152207001522,0.0,0.0,0.0011794371238,0.000650723930373,0.0071579632341,0.0130958190987,0.00341630063446,0.0022775337563,0.0,0.0,0.028332491347,0.00251528912604,0.00122486199234,0.000997858153837,0.00398818528523,0.000731267814892,0.00142526865085,4.63904302109e-07,0.0,0.0,pistola
2.14953271028,1.7445482866,1.76012461059,1.15264797508,1.79127725857,0.467289719626,0.436137071651,0.295950155763,0.140186915888,0.0623052959502,0.0,0.0,0.00192307692308,0.00564102564103,0.00722222222222,0.00940170940171,0.00290598290598,0.000683760683761,0.0,0.0,0.0231918997107,0.00975141969356,6.9431051109e-05,9.46105218044e-05,0.00542440801457,0.000293903353691,0.000389906782385,1.0714668381e-07,0.0,0.0,pistola
3.55239786856,3.33925399645,1.08348134991,0.603907637655,0.497335701599,0.301953818828,0.266429840142,0.230905861456,0.0355239786856,0.088809946714,0.0,0.0,0.00443110348771,0.00109586430341,0.00347817800648,0.0151991614256,0.00233466742901,0.0012388031256,0.0,0.0,0.0375161081774,0.000613028953449,0.000101200624462,0.000167153811917,0.000277240344868,0.000149480727254,0.000391473635115,0.0,0.0,0.0,pistola
2.54940711462,1.60079051383,1.87747035573,2.31225296443,1.04743083004,0.355731225296,0.0592885375494,0.177865612648,0.0197628458498,0.0,0.0,0.0,0.000649772579597,0.000812215724496,0.00877192982456,0.0158652804852,0.000703920294564,0.000974658869396,0.0,0.0,0.0288833964959,0.00311363761191,0.00152976877025,0.000639039929697,0.00429614983248,0.000318558796067,0.000434722908771,4.11929477673e-07,0.0,0.0,pistola
2.0530726257,1.91340782123,1.46648044693,1.27094972067,1.15921787709,0.810055865922,0.768156424581,0.307262569832,0.195530726257,0.0558659217877,0.0,0.0,0.000494672754947,0.00163622526636,0.0101217656012,0.0139269406393,0.00133181126332,0.000266362252664,0.0,0.0,0.0329666127619,0.00327926015767,0.000522875816993,0.000300855737484,0.0014389192103,0.000204669496665,0.000502493093457,0.0,0.0,0.0,pistola
1.42389525368,1.40752864157,1.32569558101,1.60392798691,1.45662847791,1.50572831424,0.621931260229,0.310965630115,0.180032733224,0.163666121113,0.0,0.0,0.000857338820302,0.00184327846365,0.00990226337449,0.0130744170096,0.000814471879287,0.00128600823045,0.0,0.0,0.0311777652237,0.00540898712426,0.000407927877033,0.000105218558011,0.0010927900572,0.000270931902173,0.000752065532095,0.0,0.0,0.0,pistola
1.61961367013,1.47102526003,1.38187221397,1.23328380386,1.64933135215,1.05497771174,0.72808320951,0.35661218425,0.297176820208,0.208023774146,0.0,0.0,0.000707213578501,0.00216093037875,0.00829011472576,0.0133977683483,0.0024359578815,0.000785792865001,0.0,0.0,0.024099807003,0.00427107153862,0.00181157657438,0.00219659741481,0.00550300848214,0.000594398222482,0.000739227039037,0.0,0.0,0.0,pistola
4.08,3.2,1.6,0.72,0.16,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.00644444444444,0.008,0.00488888888889,0.00355555555556,0.00333333333333,0.00155555555556,0.0,0.0,0.037240137561,0.000804479734961,0.000112113409796,0.000214864029481,0.000215344172563,0.000145003210957,0.000483744155758,0.0,0.0,0.0,pistola
2.07407407407,1.67407407407,0.992592592593,1.25925925926,1.36296296296,1.27407407407,0.8,0.266666666667,0.222222222222,0.0740740740741,0.0,0.0,0.00180375180375,0.00224466891134,0.00893859227193,0.0100609267276,0.00328683662017,0.001443001443,0.0,0.0,0.0359405614908,0.000369273894824,9.82537435105e-05,3.6183693025e-05,0.00170249281332,0.000698502595787,0.00037041804322,0.0,0.0,0.0,pistola
2.50716332378,1.47564469914,0.902578796562,1.41833810888,1.5329512894,1.10315186246,0.472779369628,0.300859598854,0.186246418338,0.100286532951,0.0,0.0,0.000666039805673,0.00141043723554,0.00771822598339,0.0148487697853,0.00199811941702,0.00113618555085,0.0,0.0,0.0321178045847,0.00540829638526,0.000145969384263,6.05339576586e-05,0.000322068170179,0.000182564913211,0.000976935530303,1.51334894146e-06,0.0,0.0,pistola
2.46794871795,1.82692307692,1.25,1.53846153846,0.961538461538,0.608974358974,0.512820512821,0.480769230769,0.25641025641,0.0961538461538,0.0,0.0,0.00505857294995,0.00221867234647,0.00452609158679,0.00763223287185,0.00505857294995,0.00328363507277,0.0,0.0,0.033171383243,0.00484221968442,0.000304976664664,6.38118562429e-05,0.000394313263404,0.000146107146708,0.000292874416067,0.0,0.0,0.0,pistola
1.86234817814,2.32793522267,1.77125506073,1.05263157895,1.15384615385,0.718623481781,0.526315789474,0.232793522267,0.212550607287,0.141700404858,0.0,0.0,0.00119803856012,0.00264682937702,0.00924997213864,0.0119803856012,0.00128162264571,0.00142092945503,0.0,0.0,0.0311747016323,0.00324670043764,0.000762534890934,0.000312714658212,0.00191157517489,0.000382737746534,0.00142462984022,9.18938166948e-08,0.0,0.0,pistola
1.29881925522,1.99818346957,1.3987284287,1.1353315168,1.1080835604,0.908265213442,0.790190735695,0.544959128065,0.644868301544,0.172570390554,0.0,0.0,0.00105545960468,0.00182306658991,0.00722030320476,0.0140328151986,0.00256668585684,0.00107944732297,0.0,0.0,0.00178978039567,0.00351979214223,0.00122861090952,0.0128064391553,0.0195519497621,0.000147409461303,0.000171704448353,0.0,0.0,0.0,pistola
1.19155354449,0.708898944193,0.693815987934,0.497737556561,2.51885369532,1.97586726998,1.20663650075,0.693815987934,0.301659125189,0.211161387632,0.0,0.0,0.000552398989899,0.0022490530303,0.00785195707071,0.0159406565657,0.00094696969697,0.000236742424242,0.0,0.0,0.0299096013992,0.00176930866243,0.00118816164964,0.000921936849857,0.00481506029642,0.000197551320998,0.000389026972291,2.50391236307e-05,0.0,0.0,pistola
1.46875,1.515625,1.0625,1.328125,0.8125,1.015625,0.84375,0.84375,0.640625,0.46875,0.0,0.0,0.000981836033382,0.00245459008346,0.00789559810178,0.0122320405826,0.00274095892653,0.00147275405007,0.0,0.0,0.0192662437084,0.000391887462565,1.59844107096e-05,2.15520144398e-06,0.0176433770211,0.00186442884917,3.16096211784e-05,0.0,0.0,0.0,pistola
1.96943972835,2.29202037351,1.83361629881,1.68081494058,0.747028862479,0.764006791171,0.407470288625,0.0848896434635,0.18675721562,0.0339558573854,0.0,0.0,0.00148643626904,0.00329803047194,0.00743218134522,0.0116592344853,0.00171869193608,0.00218320327016,0.0,0.0,0.0229966680095,0.00294276908088,0.00357731498396,0.00212148181458,0.00655543376771,0.000577211932711,0.000444806685216,0.0,0.0,0.0,pistola
2.72727272727,2.33333333333,2.15151515152,1.33333333333,0.727272727273,0.242424242424,0.121212121212,0.121212121212,0.212121212121,0.030303030303,0.0,0.0,0.000583917250584,0.000417083750417,0.00900900900901,0.0148481815148,0.00275275275275,0.000166833500167,0.0,0.0,0.0351685482274,0.00175143592791,0.00048009506833,0.00038522479699,0.000744503862151,0.000229352346999,0.000456526044761,0.0,0.0,0.0,pistola
2.80141843972,2.02127659574,2.05673758865,1.24113475177,0.886524822695,0.496453900709,0.354609929078,0.0709219858156,0.0354609929078,0.0354609929078,0.0,0.0,0.000883392226148,0.0016686297605,0.00942285041225,0.0122693364743,0.00294464075383,0.000588928150766,0.0,0.0,0.03569704805,0.0019241542771,0.000269697622639,0.000142210730446,0.000316742081448,0.000214752567694,0.000650721827192,3.59118006177e-07,0.0,0.0,pistola
3.50453172205,2.35649546828,1.48036253776,1.05740181269,0.604229607251,0.271903323263,0.332326283988,0.181268882175,0.181268882175,0.0302114803625,0.0,0.0,0.00291958625292,0.00225225225225,0.00692359025692,0.012012012012,0.00116783450117,0.0025025025025,0.0,0.0,0.0336589423648,0.00435620915033,0.000272430184195,6.8330362448e-06,0.000413547237077,3.50564468212e-05,0.000472667855021,0.0,0.0,0.0,pistola
2.10264900662,1.62251655629,1.04304635762,1.2582781457,1.27483443709,1.35761589404,0.794701986755,0.314569536424,0.132450331126,0.0993377483444,0.0,0.0,0.000175254118472,0.00127059235892,0.00687872415002,0.0182264283211,0.000876270592359,0.000350508236944,0.0,0.0,0.0278431372549,0.00362640642254,0.00084833019966,0.000295908317665,0.00565061032023,0.000424687378757,0.000525561822903,1.04455785358e-06,0.0,0.0,pistola
3.4900990099,2.37623762376,1.55940594059,1.26237623762,0.39603960396,0.29702970297,0.272277227723,0.173267326733,0.123762376238,0.049504950495,0.0,0.0,0.00197440087146,0.00156590413943,0.0077614379085,0.00953159041394,0.00544662309368,0.00149782135076,0.0,0.0,0.0192311661507,0.00220760233918,0.000548159614723,0.00109322325421,0.0154659442724,0.000394736842105,0.00027485380117,0.0,0.0,0.0,pistola
1.38783269962,1.57794676806,1.5969581749,1.50190114068,1.25475285171,1.31178707224,0.703422053232,0.32319391635,0.152091254753,0.190114068441,0.0,0.0,0.00215650030807,0.00318340521668,0.00903676319573,0.0104230848223,0.00148901211748,0.00148901211748,0.0,0.0,0.0211597285825,0.00739346667848,0.00877418973617,0.00105356456998,0.00073940575728,5.31804886696e-06,9.00129011926e-05,0.0,0.0,0.0,pistola
1.12359550562,1.25842696629,0.786516853933,1.21348314607,2.1797752809,1.48314606742,0.696629213483,0.539325842697,0.337078651685,0.38202247191,0.0,0.0,0.00355975723623,0.00326797385621,0.0077614379085,0.00945378151261,0.00175070028011,0.00198412698413,0.0,0.0,0.0340592441597,0.000850805668802,0.000133954571928,0.000280042710153,0.000703261502621,0.0012555814405,0.00192713388986,5.66233093898e-06,0.0,0.0,pistola
1.90769230769,2.03076923077,1.72307692308,1.29230769231,0.8,0.738461538462,0.430769230769,0.461538461538,0.492307692308,0.123076923077,0.0,0.0,0.000934420659191,0.00288820931023,0.00713557594292,0.0115528372409,0.0034828406388,0.00178389398573,0.0,0.0,0.0361445220236,0.000818541076676,0.00037072622394,0.000485891963324,0.000354841294369,0.000208840103467,0.000826717143366,5.60644573066e-06,0.0,0.0,pistola
1.20879120879,1.78571428571,1.23626373626,1.18131868132,1.45604395604,1.12637362637,1.31868131868,0.247252747253,0.137362637363,0.302197802198,0.0,0.0,0.00067916327085,0.00217332246672,0.00787829394186,0.0164357511546,0.00040749796251,0.000203748981255,0.0,0.0,0.0186607843137,0.00182189542484,0.000809477124183,0.00116830065359,0.0158385620915,0.000503594771242,0.000413071895425,0.0,0.0,0.0,pistola
2.07934336525,1.28590971272,1.24487004104,0.738714090287,0.574555403557,0.766073871409,1.3269493844,0.984952120383,0.656634746922,0.341997264022,0.0,0.0,0.00122385402759,0.00100133511348,0.013870345646,0.0106067349058,0.000407951342531,0.000667556742323,0.0,0.0,0.0289441299532,0.00570983204997,0.00102949966598,0.000961991491157,0.00172474010525,0.000203110532916,0.000642382476003,0.0,0.0,0.0,pistola
3.29566854991,2.35404896422,1.18644067797,1.16760828625,1.07344632768,0.677966101695,0.15065913371,0.0376647834275,0.0188323917137,0.0376647834275,0.0,0.0,0.00156054931336,0.00130045776113,0.00816687473991,0.0134207240949,0.00197669579692,0.00135247607158,0.0,0.0,0.0316372481078,0.00280325574443,0.00107088989442,0.000458875164758,0.000960281548517,0.000456565162448,0.00182721182721,1.35882488824e-06,0.0,0.0,pistola
3.0547112462,2.37082066869,1.29179331307,0.9726443769,1.03343465046,0.957446808511,0.227963525836,0.0607902735562,0.0151975683891,0.0151975683891,0.0,0.0,0.00104742751802,0.0014245014245,0.00850511144629,0.0140774258421,0.00113122171946,0.00159208982738,0.0,0.0,0.0247526260632,0.00427877702225,0.00219265705844,0.0049296478846,0.00289146513325,6.03023252147e-05,0.000108866753545,1.34403399438e-06,0.0,0.0,pistola
2.30601092896,2.0218579235,1.51912568306,1.32240437158,0.874316939891,0.830601092896,0.437158469945,0.415300546448,0.153005464481,0.120218579235,0.0,0.0,0.00209530651341,0.0028436302682,0.00823156130268,0.0110751915709,0.00173611111111,0.00179597701149,0.0,0.0,0.0247698286522,0.00154213036566,0.000815050344462,0.000320173114291,0.011116675499,0.000385179296944,0.000266649001943,0.0,0.0,0.0,pistola
3.44165435746,2.11225997046,1.75775480059,1.40324963072,0.649926144756,0.443131462334,0.103397341211,0.0295420974889,0.0295420974889,0.0295420974889,0.0,0.0,0.000977517106549,0.00166992505702,0.00794232649071,0.0141332681655,0.00142554578038,0.00162919517758,0.0,0.0,0.0295785345902,0.00557740438271,0.000105043843021,4.66049873765e-05,0.00334051108578,0.000150480053285,0.000417107332163,0.0,0.0,0.0,pistola
3.45521023766,2.54113345521,1.51736745887,1.51736745887,0.310786106033,0.383912248629,0.164533820841,0.073126142596,0.018281535649,0.018281535649,0.0,0.0,0.00172658947796,0.00304692260817,0.00700792199878,0.00903920373756,0.00411334552102,0.00284379443429,0.0,0.0,0.0392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pistola
3.77011494253,2.52873563218,1.26436781609,1.08045977011,0.367816091954,0.459770114943,0.137931034483,0.114942528736,0.206896551724,0.0689655172414,0.0,0.0,0.00275896664159,0.00050163029847,0.00633308251818,0.016052169551,0.00106596438425,0.00106596438425,0.0,0.0,0.0324986631016,0.00533689839572,0.000230986333928,8.33333333333e-05,0.000340760546643,0.000187314319667,0.000537730243613,0.0,0.0,0.0,pistola
1.94552529183,2.50972762646,1.55642023346,0.992217898833,0.894941634241,0.719844357977,0.56420233463,0.272373540856,0.369649805447,0.175097276265,0.0,0.0,0.00125549278092,0.00559740531492,0.00784682988073,0.00899769826323,0.00282485875706,0.00125549278092,0.0,0.0,0.0279907540252,0.00336904192571,0.00188809182209,0.00165630479834,0.00339359158297,0.000238163558106,0.000646899410171,3.28391519209e-05,0.0,0.0,pistola
3.37837837838,3.04054054054,2.02702702703,0.743243243243,0.27027027027,0.304054054054,0.135135135135,0.0,0.0675675675676,0.0337837837838,0.0,0.0,0.0023460960961,0.00356606606607,0.00666291291291,0.0119181681682,0.00215840840841,0.00112612612613,0.0,0.0,0.0362815062253,0.00147550061628,0.00011000756209,5.29941706412e-05,0.000101671400416,6.44563929428e-05,0.00112954990681,0.0,0.0,0.0,pistola
3.81679389313,3.0534351145,1.43129770992,0.87786259542,0.534351145038,0.13358778626,0.0763358778626,0.0381679389313,0.0381679389313,0.0,0.0,0.0,0.00185538592027,0.00302162849873,0.00689143341815,0.01372985581,0.00143129770992,0.000848176420696,0.0,0.0,0.0379102457146,0.000866664567888,9.7724398831e-05,3.6597459428e-05,4.91901336398e-05,4.98460020883e-05,0.00020541799808,0.0,0.0,0.0,pistola
