@RELATION image_features

@ATTRIBUTE Edge_Lenght0 REAL
@ATTRIBUTE Edge_Lenght1 REAL
@ATTRIBUTE Edge_Lenght2 REAL
@ATTRIBUTE Edge_Lenght3 REAL
@ATTRIBUTE Edge_Lenght4 REAL
@ATTRIBUTE Edge_Angle0 REAL
@ATTRIBUTE Edge_Angle1 REAL
@ATTRIBUTE Edge_Angle2 REAL
@ATTRIBUTE Edge_Angle3 REAL
@ATTRIBUTE Edge_Angle4 REAL
@ATTRIBUTE Hue0 REAL
@ATTRIBUTE Hue1 REAL
@ATTRIBUTE Hue2 REAL
@ATTRIBUTE Hue3 REAL
@ATTRIBUTE Hue4 REAL
@ATTRIBUTE class    {pistola, revolver}

@DATA
1.42857142857,1.44257703081,0.910364145658,0.602240896359,0.616246498599,0.0,0.00409397000306,0.00539485766758,0.00440006121824,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.4387755102,1.33673469388,1.34693877551,0.734693877551,0.142857142857,0.0,0.00214694656489,0.00991306191688,0.00182888040712,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.45118733509,1.18733509235,1.38522427441,0.699208443272,0.277044854881,0.0,0.00179780033841,0.00934151156232,0.00274957698816,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.93849658314,1.27562642369,0.615034168565,0.159453302961,0.0113895216401,0.0,0.00243055555556,0.00912247474747,0.00233585858586,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.05982905983,1.60683760684,1.01709401709,0.264957264957,0.0512820512821,0.0,0.0011515322429,0.0120793382215,0.000658018424516,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.42201834862,0.899082568807,1.63302752294,0.862385321101,0.183486238532,0.0,0.000751405856118,0.0126042272639,0.000533255768858,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.58587257618,1.04570637119,1.3296398892,0.858725761773,0.180055401662,0.0,0.00219690199583,0.00940199582961,0.00228999106345,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.62853297443,1.82368775236,0.921938088829,0.410497981157,0.21534320323,0.0,0.00255754475703,0.00882708155726,0.0025042625746,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
3.15345699831,1.27318718381,0.463743676223,0.101180438449,0.00843170320405,0.0,0.00223338916806,0.00963149078727,0.00202400893356,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.89054726368,1.97139303483,0.814676616915,0.273631840796,0.0497512437811,0.0,0.000813008130081,0.0115853658537,0.00149051490515,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.42627345845,1.53485254692,0.710455764075,0.241286863271,0.0871313672922,0.0,0.00158414382552,0.0113468906572,0.00095785440613,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.78205128205,1.15384615385,1.38461538462,0.589743589744,0.0897435897436,0.0,0.00130962227736,0.0104597463468,0.00211952026468,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.56433823529,1.36948529412,0.753676470588,0.257352941176,0.0551470588235,0.0,0.00216615698267,0.00963302752294,0.00208970438328,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.85459940653,1.71364985163,0.875370919881,0.437685459941,0.118694362018,0.0,0.00132084534102,0.00988632724944,0.00268171629843,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.2,1.54615384615,0.907692307692,0.276923076923,0.0692307692308,0.0,0.00282414432642,0.00988450514247,0.00118023942,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
3.6660929432,0.92082616179,0.240963855422,0.120481927711,0.0516351118761,0.0,0.00187443541102,0.0106368563686,0.0013775971093,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.9165085389,2.17267552182,0.692599620493,0.189753320683,0.0284629981025,0.0,0.00135501355014,0.0118824265166,0.000651448822181,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.1270310192,1.2776957164,0.982274741507,0.509601181684,0.103397341211,0.0,0.001204238921,0.0120022479127,0.000682402055234,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.33640552995,1.42857142857,1.50537634409,0.514592933948,0.215053763441,0.0,0.00188289601555,0.0111556527373,0.000850340136054,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.5332326284,1.21601208459,1.54078549849,0.543806646526,0.166163141994,0.0,0.00147881694644,0.0107314148681,0.00167865707434,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
3.44696969697,1.25,0.265151515152,0.0378787878788,0.0,0.0,0.00768097643098,0.00462962962963,0.00157828282828,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.30590062112,1.26552795031,0.722049689441,0.465838509317,0.240683229814,0.0,0.00338003933137,0.00571533923304,0.00479351032448,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.78143712575,1.3248502994,1.1377245509,0.538922155689,0.217065868263,0.0,0.00255474452555,0.00936739659367,0.00196674776967,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.02702702703,1.51651651652,0.720720720721,0.45045045045,0.285285285285,0.0,0.00237737737738,0.00675675675676,0.00475475475475,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.21174004193,1.38888888889,0.859538784067,0.351153039832,0.188679245283,0.0,0.00145516366989,0.011454011065,0.000979714153988,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.53588516746,1.21531100478,0.937799043062,0.77033492823,0.540669856459,0.0,0.00152777777778,0.0110353535354,0.00132575757576,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.0446685879,0.71325648415,1.97406340058,0.979827089337,0.28818443804,0.0,0.00107126747857,0.0114456472711,0.00137197413923,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.35434412266,1.25212947189,0.834752981261,0.936967632027,0.621805792164,0.0,0.001,0.0116,0.00128888888889,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.24880382775,1.73046251994,0.693779904306,0.239234449761,0.0877192982456,0.0,0.00233315724599,0.00999295650643,0.00156277513647,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.73162939297,1.43769968051,0.575079872204,0.143769968051,0.111821086262,0.0,0.00105485232068,0.0116473277075,0.00118670886076,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.61410788382,1.49377593361,0.601659751037,0.228215767635,0.0622406639004,0.0,0.00114784205693,0.0105601469238,0.00218089990817,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.97872340426,1.27659574468,0.440729483283,0.243161094225,0.0607902735562,0.0,0.00285330647868,0.00948304800269,0.00155253440752,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.74603174603,1.19047619048,1.38888888889,0.531746031746,0.142857142857,0.0,0.0010162601626,0.0122162940379,0.000656334688347,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
3.01886792453,1.17924528302,0.554245283019,0.165094339623,0.0825471698113,0.0,0.00195160031226,0.00894483476451,0.00299245381213,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.53771760155,1.49903288201,1.31528046422,0.551257253385,0.0967117988395,0.0,0.00187969924812,0.0109910192147,0.00101817042607,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.17706237425,1.12676056338,1.73038229376,0.643863179074,0.321931589537,0.0,0.00165280443591,0.00978353593517,0.00245254851781,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.19178082192,1.32876712329,0.753424657534,0.452054794521,0.27397260274,0.0,0.00257341810475,0.00881774144717,0.00249772933697,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.53409090909,1.16477272727,1.40625,0.667613636364,0.227272727273,0.0,0.000727348295927,0.0123302853976,0.000831255195345,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.52456647399,0.917630057803,0.975433526012,1.21387283237,0.368497109827,0.0,0.00126262626263,0.0121017871018,0.000524475524476,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.79090909091,1.27272727273,0.836363636364,0.0727272727273,0.0272727272727,0.0,0.00127627627628,0.0108608608609,0.00175175175175,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.23354231975,1.35579937304,1.02664576803,0.329153605016,0.0548589341693,0.0,0.00319682045965,0.00857525488163,0.00211681354761,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.15838509317,1.45445134576,0.874741200828,0.383022774327,0.129399585921,0.0,0.00231481481481,0.00941452122855,0.00215955284553,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.94520547945,1.38356164384,0.554794520548,0.0753424657534,0.041095890411,0.0,0.000908265213442,0.0107099606418,0.00227066303361,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
3.07385229541,1.27744510978,0.459081836327,0.149700598802,0.0399201596806,0.0,0.00227821695213,0.00817962231006,0.0034310496267,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.84360189573,1.29146919431,0.545023696682,0.177725118483,0.142180094787,0.0,0.00136612021858,0.0111241217799,0.00139864689045,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.95219123506,1.52390438247,0.926294820717,0.448207171315,0.149402390438,0.0,0.00302637267618,0.00886294855166,0.00199956766105,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
3.52201257862,1.2893081761,0.172955974843,0.0,0.0157232704403,0.0,0.0026642208246,0.00921558350804,0.00200908455625,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
3.43373493976,1.19477911647,0.291164658635,0.0602409638554,0.0200803212851,0.0,0.00236111111111,0.0103055555556,0.00122222222222,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.35915492958,1.34976525822,0.962441314554,0.258215962441,0.0704225352113,0.0,0.00330687830688,0.00781053162006,0.00277147896196,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.82971014493,0.960144927536,1.15942028986,0.724637681159,0.326086956522,0.0,0.00324551355479,0.00882970599465,0.00181366933944,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.23376623377,1.35064935065,1.0,0.311688311688,0.103896103896,0.0,0.00207717222926,0.00943529080411,0.00237642585551,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.92101341282,1.29657228018,0.692995529061,0.0819672131148,0.00745156482861,0.0,0.00121579294428,0.011065776459,0.00160731948566,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.75462962963,1.52777777778,0.509259259259,0.162037037037,0.0462962962963,0.0,0.00158548959919,0.0113521055302,0.000951293759513,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.76836158192,1.60075329567,0.470809792844,0.103578154426,0.0564971751412,0.0,0.00237127371274,0.0095893266625,0.00192828851365,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.66911764706,1.125,0.933823529412,0.191176470588,0.0808823529412,0.0,0.00107776150968,0.0116723605011,0.00113876687815,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.61290322581,1.93548387097,0.935483870968,0.290322580645,0.225806451613,0.0,0.00315457413249,0.00933228180862,0.00140203294777,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
3.39233038348,1.13569321534,0.353982300885,0.0884955752212,0.0294985250737,0.0,0.0054490331039,0.00446574893478,0.00397410685021,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.08928571429,1.46428571429,0.803571428571,0.419642857143,0.223214285714,0.0,0.00179597701149,0.0100335249042,0.00205938697318,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.91637630662,1.27177700348,1.19337979094,0.418118466899,0.200348432056,0.0,0.00158527351883,0.0110969146318,0.00120670073822,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.24813153961,1.09865470852,1.50971599402,0.986547085202,0.156950672646,0.0,0.00150747708635,0.0110950313555,0.00128638044702,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.43024618992,1.13716295428,1.00234466589,0.820633059789,0.609613130129,0.0,0.0017177589852,0.0109231853418,0.0012479445619,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
3.72654155496,0.97855227882,0.187667560322,0.0670241286863,0.0402144772118,0.0,0.00111408199643,0.0105466428996,0.00222816399287,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.52983293556,1.47971360382,0.727923627685,0.226730310263,0.035799522673,0.0,0.0026518164943,0.00792230177672,0.00331477061787,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.63358778626,1.76844783715,0.445292620865,0.114503816794,0.0381679389313,0.0,0.000387760857304,0.0119853355894,0.00151579244219,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.01815642458,0.921787709497,1.12430167598,0.72625698324,0.209497206704,0.0,0.00110653235653,0.0122290903541,0.000553266178266,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.78588807786,1.3503649635,0.583941605839,0.206812652068,0.0729927007299,0.0,0.00289913700108,0.0087311218986,0.00225862998921,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
3.05405405405,1.39189189189,0.364864864865,0.121621621622,0.0675675675676,0.0,0.00186678614098,0.0105286738351,0.00149342891278,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.35645933014,1.62679425837,0.681818181818,0.215311004785,0.11961722488,0.0,0.00409078912642,0.00722486144101,0.00257323832146,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.42718446602,1.2783171521,0.663430420712,0.42071197411,0.210355987055,0.0,0.00208333333333,0.0102124183007,0.0015931372549,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.43628509719,1.11231101512,1.43628509719,0.728941684665,0.286177105832,0.0,0.00112454726019,0.0116690033882,0.00109533824045,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.76717557252,1.43129770992,0.629770992366,0.13358778626,0.0381679389313,0.0,0.00275657336726,0.00540712468193,0.00572519083969,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.04440789474,1.03618421053,1.23355263158,1.47203947368,0.213815789474,0.0,0.000960866526904,0.011857966457,0.00107005590496,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
3.22105263158,1.16842105263,0.505263157895,0.0736842105263,0.0315789473684,0.0,0.00179025179025,0.0106837606838,0.00141487641488,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
3.25531914894,1.22340425532,0.425531914894,0.063829787234,0.031914893617,0.0,0.00132978723404,0.0101063829787,0.00245271867612,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
3.48381601363,0.954003407155,0.366269165247,0.076660988075,0.119250425894,0.0,0.00136120339609,0.0116509782207,0.000876707272056,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.4958677686,1.4958677686,1.4958677686,0.330578512397,0.181818181818,0.0,0.00201288244767,0.0110932188227,0.000782787618536,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.5,1.60931174089,0.678137651822,0.161943319838,0.0506072874494,0.0,0.00312360553324,0.00967759928603,0.00108768406961,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.04807692308,1.70192307692,0.865384615385,0.336538461538,0.0480769230769,0.0,0.00178609511623,0.0095436127106,0.00255918106206,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.06666666667,1.60833333333,0.866666666667,0.366666666667,0.0916666666667,0.0,0.00119498556999,0.0119949494949,0.000698953823954,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.70202020202,1.4898989899,0.568181818182,0.20202020202,0.0378787878788,0.0,0.0017797319933,0.0103468732552,0.00176228364042,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.73173803526,1.37279596977,0.913098236776,0.623425692695,0.358942065491,0.0,0.00276445510258,0.00852651212363,0.00259792166267,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.84860557769,1.77290836653,0.298804780876,0.0398406374502,0.0398406374502,0.0,0.00165343915344,0.00744047619048,0.00479497354497,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.80665610143,1.25198098257,1.02218700475,0.657686212361,0.261489698891,0.0,0.00104216770883,0.0113636363636,0.00148308481642,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.80831099196,1.50804289544,0.469168900804,0.167560321716,0.0469168900804,0.0,0.00208883025506,0.00941805922017,0.00238199941366,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.03365384615,1.43429487179,1.1858974359,0.865384615385,0.480769230769,0.0,0.00288433274544,0.0082304526749,0.00277410346855,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
3.08488612836,1.29399585921,0.47619047619,0.0828157349896,0.0621118012422,0.0,0.00196379781421,0.0114127959927,0.000512295081967,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.69300225734,1.42212189616,1.230248307,0.541760722348,0.112866817156,0.0,0.00172839506173,0.0107716049383,0.00138888888889,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.73493975904,1.14457831325,1.43373493976,0.566265060241,0.120481927711,0.0,0.00111373165618,0.0111373165618,0.00163784067086,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.87288135593,1.28813559322,1.13559322034,0.584745762712,0.118644067797,0.0,0.001195732156,0.0115434142752,0.00114974245769,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.004048583,1.79149797571,0.880566801619,0.222672064777,0.101214574899,0.0,0.00434904601571,0.00751964085297,0.0020202020202,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.61437908497,1.60130718954,0.555555555556,0.179738562092,0.0490196078431,0.0,0.00382907377198,0.0089722675367,0.00108754758021,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.12398373984,1.63617886179,0.691056910569,0.325203252033,0.223577235772,0.0,0.00202318460192,0.00981517935258,0.00205052493438,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.74242424242,1.53409090909,1.25,0.284090909091,0.189393939394,0.0,0.00412087912088,0.00730056980057,0.00246743996744,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.97222222222,1.38888888889,0.444444444444,0.111111111111,0.0833333333333,0.0,0.000986642380085,0.0106253794778,0.00227686703097,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.55029585799,1.25443786982,0.94674556213,0.834319526627,0.414201183432,0.0,0.0030582408402,0.00795142618451,0.00287922186418,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
3.9898989899,0.868686868687,0.111111111111,0.020202020202,0.010101010101,0.0,0.00235215053763,0.00865255376344,0.00288418458781,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.33151183971,1.43897996357,0.783242258652,0.318761384335,0.127504553734,0.0,0.00327687033676,0.0082173825368,0.00239463601533,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.98473282443,1.15267175573,0.809160305344,0.732824427481,0.320610687023,0.0,0.00152943121693,0.0111813822751,0.00117807539683,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.91616766467,1.3872255489,1.00798403194,0.588822355289,0.0998003992016,0.0,0.0018701870187,0.0107260726073,0.00129262926293,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.55083179298,1.4325323475,0.665434380776,0.258780036969,0.0924214417745,0.0,0.00178062678063,0.0100732600733,0.002035002035,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.74706649283,1.31681877445,1.25814863103,0.554106910039,0.123859191656,0.0,0.00211623275004,0.010136577038,0.00163607910087,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.33995584989,1.56732891832,0.618101545254,0.408388520971,0.0662251655629,0.0,0.00119474313023,0.00982676224612,0.00286738351254,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.9676511955,1.39240506329,0.506329113924,0.112517580872,0.0210970464135,0.0,0.0023018102372,0.00932428214732,0.00226279650437,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.81561085973,1.79298642534,1.00678733032,0.322398190045,0.0622171945701,0.0,0.00134207240949,0.0107833957553,0.00176342072409,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.23175965665,1.41630901288,0.815450643777,0.450643776824,0.0858369098712,0.0,0.0028551034975,0.00823816321675,0.00279562217464,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.30188679245,1.54716981132,0.867924528302,0.150943396226,0.132075471698,0.0,0.0043501048218,0.00791404612159,0.00162473794549,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.48670212766,1.56914893617,0.718085106383,0.172872340426,0.0531914893617,0.0,0.00220750551876,0.00901398086829,0.00266740250184,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
0.9375,1.01762820513,1.53044871795,0.9375,0.576923076923,0.0,0.003896882494,0.00643485211831,0.00355715427658,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.62878787879,1.21212121212,1.33838383838,0.732323232323,0.0883838383838,0.0,0.00069098949696,0.012506909895,0.00069098949696,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.9,0.86,0.66,0.72,0.86,0.0,0.00106837606838,0.0117012617013,0.00111925111925,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
3.55287569573,1.26159554731,0.0834879406308,0.0927643784787,0.00927643784787,0.0,0.00296330653474,0.00762729334158,0.00329828901257,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
1.70894526035,1.21495327103,1.17489986649,0.727636849132,0.173564753004,0.0,0.0021186440678,0.00961538461538,0.00215486020571,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.69553072626,1.39664804469,0.54469273743,0.18156424581,0.18156424581,0.0,0.00237875997545,0.00905463474524,0.0024554941682,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
3.50506756757,1.15709459459,0.253378378378,0.0844594594595,0.0,0.0,0.00242763772176,0.0103408029879,0.00112044817927,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.42424242424,1.01731601732,0.584415584416,0.34632034632,0.627705627706,0.0,0.00647759103641,0.00577731092437,0.0016339869281,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
2.09497206704,1.08938547486,1.11731843575,0.432960893855,0.265363128492,0.0,0.00377747252747,0.00736416361416,0.00274725274725,0.0,0.0196078431373,0.0,0.0,0.0,0.0,pistola
3.01397205589,1.27744510978,0.548902195609,0.109780439122,0.0499001996008,0.0,0.00248015873016,0.0089561287478,0.00245260141093,0.0,0.0196078431373,0.0,0.0,0.0,0.0,revolver
3.11659192825,1.39013452915,0.448430493274,0.0448430493274,0.0,0.0,0.00161933233682,0.00946686596911,0.00280269058296,0.0,0.0196078431373,0.0,0.0,0.0,0.0,revolver
2.22929936306,1.87898089172,0.605095541401,0.15923566879,0.127388535032,0.0,0.00244584206848,0.00917190775681,0.00227113906359,0.0,0.0196078431373,0.0,0.0,0.0,0.0,revolver
2.16475095785,1.70498084291,0.766283524904,0.287356321839,0.0766283524904,0.0,0.00158428390368,0.0086079425433,0.00369666244191,0.0,0.0196078431373,0.0,0.0,0.0,0.0,revolver
2.23958333333,1.40625,0.9375,0.364583333333,0.0520833333333,0.0,0.0020445572476,0.00979977439368,0.0020445572476,0.0,0.0196078431373,0.0,0.0,0.0,0.0,revolver
2.67973856209,1.43790849673,0.555555555556,0.16339869281,0.16339869281,0.0,0.00322580645161,0.00940860215054,0.00125448028674,0.0,0.0196078431373,0.0,0.0,0.0,0.0,revolver
2.83163265306,1.27551020408,0.739795918367,0.0765306122449,0.0765306122449,0.0,0.00310208685843,0.00860124083474,0.00218556119571,0.0,0.0196078431373,0.0,0.0,0.0,0.0,revolver
3.13043478261,1.36956521739,0.45652173913,0.0217391304348,0.0217391304348,0.0,0.00126811594203,0.00935990338164,0.00326086956522,0.0,0.0196078431373,0.0,0.0,0.0,0.0,revolver
2.86274509804,1.54901960784,0.43137254902,0.0980392156863,0.0588235294118,0.0,0.00381263616558,0.00816993464052,0.00190631808279,0.0,0.0196078431373,0.0,0.0,0.0,0.0,revolver
2.75423728814,1.28177966102,0.497881355932,0.275423728814,0.190677966102,0.0,0.000399269906457,0.013147387634,0.000342231348392,0.0,0.0196078431373,0.0,0.0,0.0,0.0,revolver
2.44019138756,1.33971291866,0.741626794258,0.334928229665,0.143540669856,0.0,0.00198412698413,0.0100529100529,0.00185185185185,0.0,0.0196078431373,0.0,0.0,0.0,0.0,revolver
2.79891304348,1.76630434783,0.380434782609,0.054347826087,0.0,0.0,0.00286835748792,0.00898248792271,0.00203804347826,0.0,0.0196078431373,0.0,0.0,0.0,0.0,revolver
1.63082437276,1.63082437276,1.11111111111,0.340501792115,0.286738351254,0.0,0.00386597938144,0.00854333715158,0.00147957235586,0.0,0.0196078431373,0.0,0.0,0.0,0.0,revolver
2.41830065359,1.56862745098,0.588235294118,0.326797385621,0.0980392156863,0.0,0.00199709513435,0.00862381989833,0.00326797385621,0.0,0.0196078431373,0.0,0.0,0.0,0.0,revolver
2.875,1.70833333333,0.25,0.125,0.0416666666667,0.0,0.00242047026279,0.00933609958506,0.00213231904103,0.0,0.0196078431373,0.0,0.0,0.0,0.0,revolver
2.37089201878,1.50234741784,0.539906103286,0.492957746479,0.093896713615,0.0,0.00187338501292,0.0105297157623,0.0014857881137,0.0,0.0196078431373,0.0,0.0,0.0,0.0,revolver
2.25446428571,1.51785714286,0.691964285714,0.15625,0.379464285714,0.0,0.00183998100665,0.00658831908832,0.00546058879392,0.0,0.0196078431373,0.0,0.0,0.0,0.0,revolver
2.65886287625,1.53846153846,0.652173913043,0.100334448161,0.0501672240803,0.0,0.00198412698413,0.0101974898487,0.00170727205611,0.0,0.0196078431373,0.0,0.0,0.0,0.0,revolver
2.55033557047,1.31991051454,0.671140939597,0.313199105145,0.145413870246,0.0,0.0036854288499,0.00895467836257,0.00124878167641,0.0,0.0196078431373,0.0,0.0,0.0,0.0,revolver
1.40794223827,1.5523465704,0.938628158845,0.740072202166,0.361010830325,0.0,0.00110580325548,0.0118542108988,0.000928874734607,0.0,0.0196078431373,0.0,0.0,0.0,0.0,revolver
2.01315789474,1.75,0.828947368421,0.302631578947,0.105263157895,0.0,0.00193798449612,0.0103000287109,0.00165087568188,0.0,0.0196078431373,0.0,0.0,0.0,0.0,revolver
1.50887573964,1.71597633136,1.02564102564,0.522682445759,0.226824457594,0.0,0.00287698412698,0.00813492063492,0.00287698412698,0.0,0.0196078431373,0.0,0.0,0.0,0.0,revolver
1.77777777778,1.61111111111,0.922222222222,0.388888888889,0.3,0.0,0.00240122244052,0.0102870552281,0.00120061122026,0.0,0.0196078431373,0.0,0.0,0.0,0.0,revolver
2.24340175953,1.86217008798,0.571847507331,0.263929618768,0.058651026393,0.0,0.00360382248137,0.00886783284742,0.00141723356009,0.0,0.0196078431373,0.0,0.0,0.0,0.0,revolver
2.37288135593,1.31355932203,0.868644067797,0.317796610169,0.127118644068,0.0,0.00326135852452,0.00483580746739,0.00579172289699,0.0,0.0196078431373,0.0,0.0,0.0,0.0,revolver
2.57510729614,1.54506437768,0.579399141631,0.19313304721,0.107296137339,0.0,0.00160944206009,0.00876251788269,0.00351692894611,0.0,0.0196078431373,0.0,0.0,0.0,0.0,revolver
2.51592356688,1.40127388535,0.700636942675,0.350318471338,0.031847133758,0.0,0.003125,0.00998263888889,0.00078125,0.0,0.0196078431373,0.0,0.0,0.0,0.0,revolver
