@RELATION image_features

@ATTRIBUTE Edge_Lenght0 REAL
@ATTRIBUTE Edge_Lenght1 REAL
@ATTRIBUTE Edge_Lenght2 REAL
@ATTRIBUTE Edge_Lenght3 REAL
@ATTRIBUTE Edge_Lenght4 REAL
@ATTRIBUTE Edge_Lenght5 REAL
@ATTRIBUTE Edge_Lenght6 REAL
@ATTRIBUTE Edge_Lenght7 REAL
@ATTRIBUTE Edge_Lenght8 REAL
@ATTRIBUTE Edge_Lenght9 REAL
@ATTRIBUTE Edge_Lenght10 REAL
@ATTRIBUTE Edge_Lenght11 REAL
@ATTRIBUTE Edge_Lenght12 REAL
@ATTRIBUTE Edge_Lenght13 REAL
@ATTRIBUTE Edge_Lenght14 REAL
@ATTRIBUTE Edge_Lenght15 REAL
@ATTRIBUTE Edge_Lenght16 REAL
@ATTRIBUTE Edge_Lenght17 REAL
@ATTRIBUTE Edge_Lenght18 REAL
@ATTRIBUTE Edge_Lenght19 REAL
@ATTRIBUTE Edge_Angle0 REAL
@ATTRIBUTE Edge_Angle1 REAL
@ATTRIBUTE Edge_Angle2 REAL
@ATTRIBUTE Edge_Angle3 REAL
@ATTRIBUTE Edge_Angle4 REAL
@ATTRIBUTE Edge_Angle5 REAL
@ATTRIBUTE Edge_Angle6 REAL
@ATTRIBUTE Edge_Angle7 REAL
@ATTRIBUTE Edge_Angle8 REAL
@ATTRIBUTE Edge_Angle9 REAL
@ATTRIBUTE Edge_Angle10 REAL
@ATTRIBUTE Edge_Angle11 REAL
@ATTRIBUTE Edge_Angle12 REAL
@ATTRIBUTE Edge_Angle13 REAL
@ATTRIBUTE Edge_Angle14 REAL
@ATTRIBUTE Edge_Angle15 REAL
@ATTRIBUTE Edge_Angle16 REAL
@ATTRIBUTE Edge_Angle17 REAL
@ATTRIBUTE Edge_Angle18 REAL
@ATTRIBUTE Edge_Angle19 REAL
@ATTRIBUTE Hue0 REAL
@ATTRIBUTE class  {pistola, revolver}

@DATA
1.35638297872,1.75531914894,2.12765957447,1.27659574468,1.27659574468,1.56914893617,1.43617021277,0.877659574468,1.14361702128,1.43617021277,1.75531914894,1.27659574468,1.06382978723,0.744680851064,0.505319148936,0.106382978723,0.0797872340426,0.0531914893617,0.159574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.00425685425685,0.00137085137085,0.0021645021645,0.0021645021645,0.0145743145743,0.022582972583,0.00396825396825,0.000721500721501,0.0021645021645,0.0015873015873,0.0,0.0,0.0,0.0,0.0,0.00392156862745,pistola
1.88323917137,2.07156308851,1.9209039548,2.25988700565,1.9209039548,2.18455743879,1.20527306968,0.75329566855,0.979284369115,0.790960451977,0.75329566855,0.338983050847,0.564971751412,0.376647834275,0.790960451977,0.527306967985,0.30131826742,0.112994350282,0.188323917137,0.075329566855,0.0,0.0,0.0,0.0,0.0,0.0034034034034,0.0028028028028,0.0042042042042,0.0102102102102,0.0155155155155,0.0102102102102,0.0022022022022,0.002002002002,0.0032032032032,0.0018018018018,0.0,0.0,0.0,0.0,0.0,0.00392156862745,pistola
1.69117647059,2.24264705882,1.61764705882,1.91176470588,1.02941176471,0.919117647059,0.882352941176,0.735294117647,0.955882352941,1.06617647059,1.28676470588,1.43382352941,1.06617647059,1.02941176471,0.588235294118,0.588235294118,0.330882352941,0.367647058824,0.183823529412,0.0735294117647,0.0,0.0,0.0,0.0,0.0,0.00405092592593,0.00308641975309,0.00356867283951,0.00511188271605,0.00790895061728,0.012924382716,0.00858410493827,0.00212191358025,0.00318287037037,0.00491898148148,9.6450617284e-05,0.0,0.0,0.0,0.0,0.00392156862745,pistola
2.19469026549,2.65486725664,2.1592920354,2.33628318584,1.59292035398,1.52212389381,1.13274336283,1.34513274336,0.637168141593,0.672566371681,0.991150442478,0.530973451327,0.353982300885,0.495575221239,0.389380530973,0.247787610619,0.283185840708,0.141592920354,0.247787610619,0.070796460177,0.0,0.0,0.0,0.0,0.0,0.00145942790426,0.00116754232341,0.000194590387235,0.000681066355322,0.0185833819809,0.0312317571512,0.000778361548939,0.00038918077447,0.000486475968087,0.000486475968087,9.72951936174e-05,0.0,0.0,0.0,0.0,0.00392156862745,pistola
2.23404255319,2.65957446809,2.55319148936,1.96808510638,1.43617021277,1.59574468085,0.904255319149,1.27659574468,0.957446808511,1.48936170213,1.17021276596,0.31914893617,0.372340425532,0.159574468085,0.212765957447,0.31914893617,0.212765957447,0.106382978723,0.0531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.00456822870616,0.00338933097554,0.00191570881226,0.00279988211023,0.00810492189803,0.018420277041,0.00324196875921,0.00221043324492,0.00309460654288,0.00766283524904,0.000147362216328,0.0,0.0,0.0,0.0,0.00392156862745,pistola
2.25296442688,2.80632411067,2.49011857708,2.37154150198,2.05533596838,2.52964426877,1.14624505929,1.22529644269,0.711462450593,0.553359683794,0.632411067194,0.355731225296,0.355731225296,0.0790513833992,0.0395256916996,0.197628458498,0.118577075099,0.0,0.0790513833992,0.0,0.0,0.0,0.0,0.0,0.0,0.00444878472222,0.00379774305556,0.0029296875,0.00173611111111,0.00965711805556,0.0218098958333,0.00401475694444,0.00184461805556,0.00162760416667,0.00358072916667,0.000108506944444,0.0,0.0,0.0,0.0,0.00392156862745,pistola
0.851648351648,2.06043956044,1.95054945055,1.7032967033,1.51098901099,1.01648351648,0.961538461538,1.01648351648,1.04395604396,1.48351648352,0.686813186813,1.04395604396,1.07142857143,0.906593406593,0.631868131868,0.796703296703,0.521978021978,0.357142857143,0.302197802198,0.0824175824176,0.0,0.0,0.0,0.0,0.0,0.000933103646282,0.000645994832041,0.000430663221361,0.00172265288544,0.00911570485214,0.0272035601493,0.0111972437554,0.00272753373529,0.000717772035601,0.000861326442722,0.0,0.0,0.0,0.0,0.0,0.00392156862745,pistola
2.55952380952,3.24404761905,1.99404761905,2.17261904762,1.96428571429,1.66666666667,1.78571428571,0.77380952381,0.833333333333,0.922619047619,0.416666666667,0.565476190476,0.446428571429,0.267857142857,0.0595238095238,0.0892857142857,0.14880952381,0.0297619047619,0.0595238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.00189862968466,0.00189862968466,0.00255902261846,0.00487039788674,0.0127951130923,0.0226184579825,0.00462275053657,0.000825491167245,0.00189862968466,0.00156843321776,0.0,0.0,0.0,0.0,0.0,0.00392156862745,pistola
1.65577342048,1.83006535948,1.91721132898,1.87363834423,1.61220043573,1.65577342048,1.35076252723,0.958605664488,1.48148148148,1.13289760349,1.30718954248,1.04575163399,0.522875816993,0.348583877996,0.348583877996,0.217864923747,0.217864923747,0.0871459694989,0.305010893246,0.130718954248,0.0,0.0,0.0,0.0,0.0,0.00945626477541,0.00366430260047,0.00437352245863,0.00531914893617,0.00780141843972,0.0131205673759,0.000591016548463,0.00271867612293,0.00378250591017,0.00472813238771,0.0,0.0,0.0,0.0,0.0,0.00392156862745,pistola
2.76381909548,2.66331658291,2.66331658291,1.90954773869,1.70854271357,1.83417085427,1.4824120603,0.929648241206,0.778894472362,0.804020100503,0.527638190955,0.552763819095,0.326633165829,0.376884422111,0.125628140704,0.0753768844221,0.175879396985,0.0753768844221,0.100502512563,0.125628140704,0.0,0.0,0.0,0.0,0.0,0.00707449022056,0.00457761131918,0.00235816340685,0.00249687890137,0.0108198085726,0.0138715494521,0.0043695380774,0.00235816340685,0.00305174087946,0.00450825357192,6.93577472604e-05,0.0,0.0,0.0,0.0,0.00392156862745,pistola
1.51382823872,3.49344978166,1.92139737991,2.00873362445,1.33915574964,1.71761280932,1.33915574964,1.01892285298,0.844250363901,0.640465793304,0.902474526929,0.98981077147,0.465793304221,0.232896652111,0.320232896652,0.174672489083,0.37845705968,0.320232896652,0.145560407569,0.232896652111,0.0,0.0,0.0,0.0,0.0,0.000690607734807,0.00222529158993,0.00283916513198,0.0036832412523,0.0128146101903,0.0263965623082,0.00514119091467,0.000690607734807,0.000306936771025,0.000767341927563,0.0,0.0,0.0,0.0,0.0,0.00392156862745,pistola
2.04724409449,2.36220472441,2.30971128609,1.62729658793,1.31233595801,1.31233595801,1.15485564304,1.36482939633,1.41732283465,1.15485564304,0.682414698163,0.682414698163,0.524934383202,0.314960629921,0.419947506562,0.314960629921,0.367454068241,0.209973753281,0.157480314961,0.262467191601,0.0,0.0,0.0,0.0,0.0,0.00294612794613,0.00280583613917,0.00238496071829,0.00476992143659,0.0120650953984,0.0131874298541,0.00364758698092,0.00210437710438,0.0057519640853,0.00533108866442,0.000561167227834,0.0,0.0,0.0,0.0,0.00392156862745,pistola
2.38482384824,2.81842818428,2.08672086721,1.65311653117,1.57181571816,1.11111111111,1.40921409214,1.30081300813,0.975609756098,0.623306233062,0.921409214092,1.0298102981,0.487804878049,0.352303523035,0.650406504065,0.135501355014,0.189701897019,0.108401084011,0.0813008130081,0.108401084011,0.0,0.0,0.0,0.0,0.0,0.00347684568723,0.00273709128569,0.002885042166,0.00414262464862,0.0113182423435,0.0191596389999,0.003846722888,0.00244118952508,0.00199733688415,0.00355082112739,0.0,0.0,0.0,0.0,0.0,0.00392156862745,pistola
1.83529411765,1.6,1.55294117647,1.41176470588,0.988235294118,1.45882352941,1.55294117647,1.08235294118,0.847058823529,1.17647058824,1.17647058824,1.08235294118,0.988235294118,0.564705882353,0.376470588235,0.752941176471,0.611764705882,0.188235294118,0.376470588235,0.376470588235,0.0,0.0,0.0,0.0,0.0,0.00576741996234,0.00235404896422,0.00223634651601,0.00376647834275,0.00988700564972,0.0122410546139,0.00258945386064,0.00176553672316,0.00341337099812,0.0109463276836,0.000588512241055,0.0,0.0,0.0,0.0,0.00392156862745,pistola
2.52933507171,4.06779661017,3.02477183833,1.9556714472,1.35593220339,1.51238591917,0.990873533246,1.09517601043,0.808344198175,0.651890482399,0.338983050847,0.312907431551,0.182529335072,0.234680573664,0.391134289439,0.208604954368,0.156453715776,0.0,0.026075619296,0.156453715776,0.0,0.0,0.0,0.0,0.0,0.00295431618389,0.00338665513763,0.00158524283038,0.00281020319931,0.0144833549503,0.0134025075659,0.00453955901427,0.00482778498343,0.00317048566076,0.00439544602969,0.0,0.0,0.0,0.0,0.0,0.00392156862745,pistola
2.95719844358,2.10116731518,2.72373540856,2.41245136187,1.24513618677,1.86770428016,1.32295719844,0.933852140078,1.08949416342,1.47859922179,0.466926070039,0.233463035019,0.544747081712,0.155642023346,0.0,0.0778210116732,0.0778210116732,0.0778210116732,0.233463035019,0.0,0.0,0.0,0.0,0.0,0.0,0.0023595023595,0.00557700557701,0.00729300729301,0.001716001716,0.00729300729301,0.021021021021,0.001716001716,0.0023595023595,0.001716001716,0.0045045045045,0.0,0.0,0.0,0.0,0.0,0.00392156862745,pistola
3.39360222531,2.9207232267,2.33657858136,1.66898470097,1.78025034771,1.89151599444,1.00139082058,1.36300417246,0.86230876217,0.667593880389,0.528511821975,0.305980528512,0.305980528512,0.250347705146,0.278164116829,0.19471488178,0.111265646732,0.0556328233658,0.0556328233658,0.0278164116829,0.0,0.0,0.0,0.0,0.0,0.00391885661595,0.00215152912248,0.00176732749347,0.0076071922545,0.010911326264,0.0174427539573,0.00368833563854,0.00322729368373,0.0026894114031,0.00199784847088,0.000153680651606,0.0,0.0,0.0,0.0,0.00392156862745,pistola
2.17054263566,3.25581395349,2.94573643411,2.59689922481,2.20930232558,1.78294573643,1.35658914729,1.12403100775,0.658914728682,0.503875968992,0.271317829457,0.387596899225,0.232558139535,0.116279069767,0.0,0.193798449612,0.0,0.0,0.193798449612,0.0,0.0,0.0,0.0,0.0,0.0,0.003432003432,0.00246675246675,0.00268125268125,0.00654225654226,0.0130845130845,0.0144787644788,0.00246675246675,0.00160875160875,0.0019305019305,0.00675675675676,0.00010725010725,0.0,0.0,0.0,0.0,0.00392156862745,pistola
4.4094488189,4.77690288714,3.67454068241,2.15223097113,1.78477690289,1.57480314961,0.682414698163,0.367454068241,0.209973753281,0.10498687664,0.0524934383202,0.0,0.157480314961,0.0524934383202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00552646887725,0.00407213496219,0.00276323443863,0.00349040139616,0.00741710296684,0.0210878417685,0.00378126817917,0.00145433391507,0.00203606748109,0.00363583478767,0.000290866783013,0.0,0.0,0.0,0.0,0.00392156862745,pistola
1.83246073298,1.67539267016,2.12041884817,1.38743455497,1.78010471204,1.30890052356,1.51832460733,1.3612565445,1.30890052356,1.64921465969,1.30890052356,0.994764397906,0.65445026178,0.314136125654,0.235602094241,0.104712041885,0.157068062827,0.0523560209424,0.130890052356,0.104712041885,0.0,0.0,0.0,0.0,0.0,0.00149381135297,0.00092474036136,0.000640204865557,0.00355669369754,0.015862853891,0.0264618011097,0.00284535495803,0.00156494522692,0.00142267747902,0.000497937117655,0.000284535495803,0.0,0.0,0.0,0.0,0.00392156862745,pistola
1.3810741688,2.14833759591,2.25063938619,1.94373401535,1.3810741688,1.32992327366,0.664961636829,1.17647058824,0.971867007673,0.971867007673,0.76726342711,0.562659846547,1.02301790281,0.716112531969,0.511508951407,0.76726342711,0.664961636829,0.306905370844,0.255754475703,0.204603580563,0.0,0.0,0.0,0.0,0.0,0.00408684546616,0.00255427841635,0.00153256704981,0.00153256704981,0.010472541507,0.0106002554278,0.00204342273308,0.00102171136654,0.00255427841635,0.0190293742018,0.000127713920817,0.0,0.0,0.0,0.0,0.00392156862745,pistola
3.97306397306,4.3771043771,3.56902356902,2.96296296296,1.75084175084,0.740740740741,0.606060606061,0.26936026936,0.606060606061,0.26936026936,0.26936026936,0.13468013468,0.13468013468,0.0673400673401,0.0,0.13468013468,0.0,0.13468013468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00261878039656,0.00299289188178,0.00448933782267,0.00392817059484,0.0110362888141,0.0181444070333,0.003367003367,0.00149644594089,0.00317994762439,0.00411522633745,0.000187055742611,0.0,0.0,0.0,0.0,0.00392156862745,pistola
3.96226415094,3.34905660377,2.45283018868,2.31132075472,1.65094339623,1.55660377358,1.03773584906,0.660377358491,0.566037735849,0.61320754717,0.0943396226415,0.235849056604,0.377358490566,0.235849056604,0.424528301887,0.330188679245,0.0943396226415,0.0,0.0,0.0471698113208,0.0,0.0,0.0,0.0,0.0,0.00221181368722,0.00143117356232,0.00104085349987,0.00221181368722,0.0147020556857,0.0253708040593,0.00364298724954,0.00143117356232,0.000910746812386,0.00260213374967,0.0,0.0,0.0,0.0,0.0,0.00392156862745,pistola
1.48244473342,2.13263979194,2.1066319896,1.97659297789,1.56046814044,1.69050715215,1.09232769831,1.17035110533,0.884265279584,1.01430429129,0.676202860858,0.884265279584,0.858257477243,0.624187256177,0.520156046814,0.36410923277,0.36410923277,0.260078023407,0.260078023407,0.0780234070221,0.0,0.0,0.0,0.0,0.0,0.00301247022558,0.00434356172061,0.00378310214376,0.00476390640325,0.010508617066,0.0136612021858,0.00672551492224,0.00371304469665,0.00231189575452,0.00266218299005,7.00574471066e-05,0.0,0.0,0.0,0.0,0.00392156862745,pistola
2.12319790301,2.1756225426,1.52031454784,1.52031454784,1.59895150721,0.969855832241,0.83879423329,0.812581913499,0.917431192661,1.02228047182,1.86107470511,1.28440366972,0.760157273919,0.655307994758,0.733944954128,0.235910878113,0.314547837484,0.131061598952,0.340760157274,0.183486238532,0.0,0.0,0.0,0.0,0.0,0.0031746031746,0.0015873015873,0.0018759018759,0.00353535353535,0.0150793650794,0.0195526695527,0.00512265512266,0.0015873015873,0.0015873015873,0.00238095238095,7.21500721501e-05,0.0,0.0,0.0,0.0,0.00392156862745,pistola
1.2676056338,1.58450704225,1.30281690141,1.33802816901,1.65492957746,1.37323943662,1.2676056338,1.40845070423,1.12676056338,1.2676056338,1.97183098592,1.16197183099,0.915492957746,0.704225352113,0.387323943662,0.352112676056,0.176056338028,0.246478873239,0.316901408451,0.176056338028,0.0,0.0,0.0,0.0,0.0,0.00266740250184,0.00211552612215,0.00294334069169,0.0030353200883,0.0193156732892,0.0172921265636,0.00395511405445,0.001195732156,0.00147167034584,0.00137969094923,0.00018395879323,0.0,0.0,0.0,0.0,0.00392156862745,pistola
0.756143667297,1.62570888469,1.20982986767,1.09640831758,1.20982986767,1.58790170132,1.05860113422,1.2854442344,1.36105860113,1.89035916824,1.32325141777,1.24763705104,1.20982986767,0.718336483932,0.793950850662,0.567107750473,0.302457466919,0.264650283554,0.378071833648,0.113421550095,0.0,0.0,0.0,0.0,0.0,0.00288213078911,0.00159014112502,0.00278274696879,0.00288213078911,0.0108328364142,0.0213675213675,0.00576426157822,0.00238521168754,0.000993838203141,0.00407473663288,0.0,0.0,0.0,0.0,0.0,0.00392156862745,pistola
0.655447298494,1.00974313552,1.15146147033,1.20460584588,1.15146147033,1.36403897254,1.55890168291,1.39946855624,1.31089459699,0.903454384411,1.31089459699,0.88573959256,0.779450841453,0.992028343667,0.992028343667,0.832595217006,0.673162090345,0.637732506643,0.761736049601,0.425155004429,0.0,0.0,0.0,0.0,0.0,0.00625156289072,0.00454280236726,0.00575143785946,0.00541802117196,0.00825206301575,0.00704342752355,0.00445944819538,0.00400100025006,0.00429273985163,0.00541802117196,0.000125031257814,0.0,0.0,0.0,0.0,0.00392156862745,pistola
2.07513416816,2.96958855098,2.4686940966,2.25402504472,2.00357781753,1.71735241503,1.28801431127,1.32379248658,1.00178890877,0.715563506261,0.286225402504,0.608228980322,0.322003577818,0.250447227191,0.143112701252,0.214669051878,0.250447227191,0.0357781753131,0.0357781753131,0.0357781753131,0.0,0.0,0.0,0.0,0.0,0.0039331366765,0.00403146509341,0.00403146509341,0.00383480825959,0.0121927236971,0.014552605703,0.00373647984267,0.00353982300885,0.00334316617502,0.00226155358899,9.83284169125e-05,0.0,0.0,0.0,0.0,0.00392156862745,pistola
3.23899371069,3.23899371069,2.95597484277,2.16981132075,1.66666666667,1.63522012579,1.03773584906,0.880503144654,0.754716981132,0.534591194969,0.534591194969,0.503144654088,0.188679245283,0.220125786164,0.188679245283,0.0,0.0943396226415,0.0314465408805,0.062893081761,0.062893081761,0.0,0.0,0.0,0.0,0.0,0.00282051282051,0.00230769230769,0.00273504273504,0.00410256410256,0.011452991453,0.0159829059829,0.00606837606838,0.00247863247863,0.00282051282051,0.00470085470085,8.54700854701e-05,0.0,0.0,0.0,0.0,0.00392156862745,pistola
1.10236220472,2.49343832021,1.94225721785,1.15485564304,1.81102362205,1.46981627297,1.39107611549,1.67979002625,1.28608923885,1.12860892388,0.839895013123,0.708661417323,0.761154855643,0.446194225722,0.393700787402,0.262467191601,0.446194225722,0.341207349081,0.157480314961,0.183727034121,0.0,0.0,0.0,0.0,0.0,0.00366610265087,0.00246756909193,0.00401861252115,0.00430062041737,0.00987027636774,0.0141708967851,0.00507614213198,0.00373660462493,0.00415961646926,0.00408911449521,0.0,0.0,0.0,0.0,0.0,0.00392156862745,pistola
1.61764705882,1.27450980392,1.17647058824,0.980392156863,1.22549019608,1.71568627451,0.833333333333,1.22549019608,2.05882352941,1.61764705882,1.56862745098,0.78431372549,0.93137254902,0.882352941176,0.441176470588,0.441176470588,0.441176470588,0.245098039216,0.245098039216,0.294117647059,0.0,0.0,0.0,0.0,0.0,0.0027386541471,0.00286906624935,0.00430359937402,0.00195618153365,0.0129107981221,0.0202138758477,0.00404277516954,0.000912884715702,0.00208659363589,0.00352112676056,0.0,0.0,0.0,0.0,0.0,0.00392156862745,pistola
1.14882506527,1.77545691906,1.20104438642,1.43603133159,1.227154047,1.30548302872,1.04438642298,1.14882506527,1.07049608355,1.3315926893,1.27937336815,1.61879895561,0.939947780679,0.678851174935,0.600522193211,0.731070496084,0.496083550914,0.365535248042,0.313315926893,0.287206266319,0.0,0.0,0.0,0.0,0.0,0.00387123064385,0.00298831839174,0.00516164085846,0.00550122249389,0.0105949470253,0.0156207552296,0.00400706329802,0.00251290410215,0.00258082042923,0.0027166530834,0.0,0.0,0.0,0.0,0.0,0.00392156862745,pistola
1.57342657343,1.88811188811,1.53846153846,1.67832167832,2.02797202797,1.95804195804,1.18881118881,1.32867132867,0.664335664336,0.839160839161,0.979020979021,1.32867132867,1.08391608392,0.979020979021,0.34965034965,0.174825174825,0.104895104895,0.20979020979,0.034965034965,0.0699300699301,0.0,0.0,0.0,0.0,0.0,0.00150404211318,0.00169204737733,0.00272607633014,0.00855423951871,0.016544463245,0.0175784921978,0.00347809738673,0.00122203421696,0.00131603684903,0.000846023688663,9.40026320737e-05,0.0,0.0,0.0,0.0,0.00392156862745,pistola
1.86379928315,2.22222222222,1.97132616487,1.32616487455,1.14695340502,1.11111111111,1.14695340502,1.0394265233,1.43369175627,1.39784946237,1.14695340502,0.501792114695,0.824372759857,0.681003584229,0.573476702509,0.322580645161,0.537634408602,0.358422939068,0.250896057348,0.143369175627,0.0,0.0,0.0,0.0,0.0,0.00391236306729,0.00136932707355,0.000978090766823,0.00107589984351,0.00782472613459,0.024941314554,0.0033255086072,0.00244522691706,0.00508607198748,0.00449921752739,9.78090766823e-05,0.0,0.0,0.0,0.0,0.00392156862745,pistola
0.988372093023,1.33720930233,1.45348837209,1.51162790698,1.48255813953,1.19186046512,1.22093023256,1.19186046512,1.16279069767,0.494186046512,0.901162790698,1.07558139535,0.872093023256,1.36627906977,1.01744186047,0.290697674419,0.552325581395,0.668604651163,0.78488372093,0.436046511628,0.0,0.0,0.0,0.0,0.0,0.0025873221216,0.00251545206267,0.00495903406641,0.00524651430214,0.00884001724881,0.0164582434958,0.00531838436108,0.00323415265201,0.002156101768,0.00416846341814,7.18700589334e-05,0.0,0.0,0.0,0.0,0.00392156862745,pistola
1.78913738019,2.61980830671,2.32161874334,2.38551650692,2.06602768903,1.04366347178,0.9797657082,1.51224707135,1.25665601704,0.9797657082,0.851970181044,0.255591054313,0.404685835996,0.404685835996,0.298189563365,0.149094781683,0.255591054313,0.191693290735,0.170394036209,0.0638977635783,0.0,0.0,0.0,0.0,0.0,0.00486917751965,0.00393054088936,0.00105596620908,0.0026985803121,0.00950369588173,0.0225272791271,0.00481051273026,0.00275724510149,0.00164261410302,0.0017599436818,0.0,0.0,0.0,0.0,0.0,0.00392156862745,pistola
1.39534883721,2.30343300111,2.43632336656,2.72425249169,2.12624584718,1.48394241417,1.48394241417,1.06312292359,1.10741971207,1.08527131783,0.841638981174,0.420819490587,0.598006644518,0.31007751938,0.132890365449,0.0664451827243,0.199335548173,0.0885935769657,0.0664451827243,0.0664451827243,0.0,0.0,0.0,0.0,0.0,0.00133722343788,0.0018234865062,0.00328227571116,0.00936056406516,0.0131898857282,0.0168368587406,0.00376853877948,0.00200583515682,0.00297836129346,0.00097252613664,0.0,0.0,0.0,0.0,0.0,0.00392156862745,pistola
3.09941520468,3.27485380117,2.33918128655,2.33918128655,2.16374269006,1.05263157895,1.16959064327,1.05263157895,0.818713450292,0.526315789474,0.584795321637,0.46783625731,0.233918128655,0.292397660819,0.292397660819,0.0584795321637,0.0584795321637,0.116959064327,0.0584795321637,0.0,0.0,0.0,0.0,0.0,0.0,0.00448286903618,0.00224143451809,0.000480307396734,0.00352225424272,0.0131284021774,0.0219340377842,0.00304194684598,0.00080051232789,0.00352225424272,0.00224143451809,0.000160102465578,0.0,0.0,0.0,0.0,0.00392156862745,pistola
2.45283018868,2.45283018868,2.21698113208,3.11320754717,2.54716981132,1.74528301887,1.32075471698,1.79245283019,0.707547169811,0.518867924528,0.61320754717,0.330188679245,0.0,0.0,0.141509433962,0.0471698113208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000386697602475,0.00180458881155,0.00219128641402,0.00244908481567,0.0105697344676,0.0261665377675,0.010311936066,0.00116009280742,0.000128899200825,0.000386697602475,0.0,0.0,0.0,0.0,0.0,0.00392156862745,pistola
1.50513112885,2.05245153934,1.50513112885,1.89281641961,1.55074116306,1.77879133409,1.43671607754,1.61915621437,1.25427594071,1.45952109464,1.29988597491,1.04903078677,0.54732041049,0.250855188141,0.228050171038,0.159635119726,0.18244013683,0.0684150513113,0.136830102623,0.0228050171038,0.0,0.0,0.0,0.0,0.0,0.00495478756348,0.00235352409265,0.00204384986994,0.00198191502539,0.00935216152607,0.0188901275858,0.00458317849622,0.00340641644989,0.00365415582807,0.00433543911805,0.0,0.0,0.0,0.0,0.0,0.00392156862745,pistola
2.91012838802,3.30955777461,2.45363766049,2.31098430813,1.88302425107,1.62624821683,1.71184022825,0.998573466476,0.485021398003,0.399429386591,0.456490727532,0.399429386591,0.199714693295,0.228245363766,0.142653352354,0.228245363766,0.0570613409415,0.0570613409415,0.0570613409415,0.0855920114123,0.0,0.0,0.0,0.0,0.0,0.00156936597615,0.00298179535468,0.00258945386064,0.00204017576899,0.014673571877,0.0264438166981,0.00188323917137,0.000392341494036,0.00172630257376,0.0010985561833,0.000156936597615,0.0,0.0,0.0,0.0,0.00392156862745,pistola
4.05797101449,4.31561996779,3.31723027375,1.67471819646,1.44927536232,1.38486312399,0.805152979066,0.547504025765,0.48309178744,0.289855072464,0.515297906602,0.193236714976,0.289855072464,0.128824476651,0.161030595813,0.225442834138,0.0322061191626,0.0,0.0644122383253,0.0644122383253,0.0,0.0,0.0,0.0,0.0,0.00374531835206,0.00231853040842,0.00231853040842,0.00410201533797,0.0131977884787,0.0185482432673,0.00205100766899,0.00133761369716,0.00374531835206,0.00419118958445,0.0,0.0,0.0,0.0,0.0,0.00392156862745,pistola
1.03773584906,1.74528301887,1.50943396226,1.69811320755,1.93396226415,1.79245283019,1.27358490566,1.3679245283,1.50943396226,0.849056603774,1.17924528302,0.849056603774,0.61320754717,0.754716981132,0.61320754717,0.377358490566,0.283018867925,0.141509433962,0.141509433962,0.330188679245,0.0,0.0,0.0,0.0,0.0,0.0025025025025,0.002002002002,0.00112612612613,0.00938438438438,0.0102602602603,0.0175175175175,0.00325325325325,0.00362862862863,0.00312812812813,0.0025025025025,0.00025025025025,0.0,0.0,0.0,0.0,0.00392156862745,pistola
3.84615384615,3.97435897436,5.0,2.5,1.73076923077,1.15384615385,0.384615384615,0.448717948718,0.384615384615,0.0641025641026,0.0641025641026,0.0,0.0641025641026,0.0,0.0641025641026,0.25641025641,0.0641025641026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008164714235,0.00425985090522,0.0030173943912,0.00479233226837,0.008164714235,0.00763223287185,0.00195243166489,0.00124245651402,0.00674476393326,0.00940717074902,0.000177493787717,0.0,0.0,0.0,0.0,0.00392156862745,pistola
2.42424242424,3.95721925134,1.96078431373,2.63814616756,1.63992869875,1.63992869875,1.21212121212,0.891265597148,1.06951871658,0.427807486631,0.392156862745,0.285204991087,0.570409982175,0.285204991087,0.17825311943,0.142602495544,0.0713012477718,0.0713012477718,0.142602495544,0.0,0.0,0.0,0.0,0.0,0.0,0.00219927328361,0.00248613501626,0.00430292598967,0.00458978772232,0.0123350545037,0.0224708357238,0.00439854656722,0.0,0.000286861732645,0.00219927328361,0.000286861732645,0.0,0.0,0.0,0.0,0.00392156862745,pistola
1.44186046512,3.3488372093,3.06976744186,2.13953488372,1.72093023256,2.04651162791,0.93023255814,1.06976744186,0.837209302326,0.372093023256,1.06976744186,0.558139534884,0.372093023256,0.139534883721,0.046511627907,0.139534883721,0.046511627907,0.279069767442,0.232558139535,0.139534883721,0.0,0.0,0.0,0.0,0.0,0.00238274391773,0.00225733634312,0.000877853022323,0.000877853022323,0.0130423877602,0.0280912967143,0.00175570604465,0.000752445447705,0.00263355906697,0.0028843742162,0.0,0.0,0.0,0.0,0.0,0.00392156862745,pistola
