@RELATION image_features

@ATTRIBUTE Edge_Lenght0 REAL
@ATTRIBUTE Edge_Lenght1 REAL
@ATTRIBUTE Edge_Lenght2 REAL
@ATTRIBUTE Edge_Lenght3 REAL
@ATTRIBUTE Edge_Lenght4 REAL
@ATTRIBUTE Edge_Lenght5 REAL
@ATTRIBUTE Edge_Lenght6 REAL
@ATTRIBUTE Edge_Lenght7 REAL
@ATTRIBUTE Edge_Lenght8 REAL
@ATTRIBUTE Edge_Lenght9 REAL
@ATTRIBUTE Edge_Lenght10 REAL
@ATTRIBUTE Edge_Lenght11 REAL
@ATTRIBUTE Edge_Lenght12 REAL
@ATTRIBUTE Edge_Lenght13 REAL
@ATTRIBUTE Edge_Lenght14 REAL
@ATTRIBUTE Edge_Angle0 REAL
@ATTRIBUTE Edge_Angle1 REAL
@ATTRIBUTE Edge_Angle2 REAL
@ATTRIBUTE Edge_Angle3 REAL
@ATTRIBUTE Edge_Angle4 REAL
@ATTRIBUTE Edge_Angle5 REAL
@ATTRIBUTE Edge_Angle6 REAL
@ATTRIBUTE Edge_Angle7 REAL
@ATTRIBUTE Edge_Angle8 REAL
@ATTRIBUTE Edge_Angle9 REAL
@ATTRIBUTE Edge_Angle10 REAL
@ATTRIBUTE Edge_Angle11 REAL
@ATTRIBUTE Edge_Angle12 REAL
@ATTRIBUTE Edge_Angle13 REAL
@ATTRIBUTE Edge_Angle14 REAL
@ATTRIBUTE class  {pistola, revolver}

@DATA
2.90378006873,2.07903780069,2.37113402062,1.89003436426,1.66666666667,1.11683848797,0.498281786942,0.687285223368,0.395189003436,0.446735395189,0.292096219931,0.189003436426,0.154639175258,0.137457044674,0.171821305842,0.0,0.0,0.0,0.00147819660015,0.00249445676275,0.00258684405026,0.00355691056911,0.0215262379897,0.00466555801922,0.00166297117517,0.00286400591279,0.000831485587583,0.0,0.0,0.0,pistola
2.34065934066,3.21428571429,1.66483516484,1.5,1.35164835165,1.41758241758,0.89010989011,1.23626373626,0.494505494505,0.263736263736,0.164835164835,0.115384615385,0.0824175824176,0.197802197802,0.0659340659341,0.0,0.0,0.0,0.000452898550725,0.00357789855072,0.00244565217391,0.00529891304348,0.0201992753623,0.00606884057971,0.00149456521739,0.00167572463768,0.000452898550725,0.0,0.0,0.0,pistola
2.26655348048,2.72495755518,2.26655348048,1.96095076401,1.29881154499,1.12054329372,0.560271646859,0.53480475382,0.585738539898,0.331069609508,0.25466893039,0.382003395586,0.382003395586,0.178268251273,0.152801358234,0.0,0.0,0.0,0.00203915171289,0.0116911364872,0.00210712343665,0.00156334964655,0.0127107123437,0.00489396411093,0.00258292550299,0.00319467101686,0.000883632408918,0.0,0.0,0.0,pistola
2.6261829653,2.88643533123,2.31861198738,1.98738170347,1.20662460568,0.875394321767,0.709779179811,1.1119873817,0.402208201893,0.260252365931,0.260252365931,0.141955835962,0.141955835962,0.0473186119874,0.0236593059937,0.0,0.0,0.0,0.000522466039707,0.00274294670846,0.00117554858934,0.00659613375131,0.021421107628,0.00372257053292,0.00182863113898,0.00306948798328,0.000587774294671,0.0,0.0,0.0,pistola
2.5,2.71505376344,2.28494623656,2.01612903226,1.6935483871,1.10215053763,0.591397849462,0.645161290323,0.618279569892,0.268817204301,0.188172043011,0.10752688172,0.0806451612903,0.0806451612903,0.10752688172,0.0,0.0,0.0,0.00148016577857,0.00273830669035,0.00288632326821,0.00503256364713,0.0201302545885,0.00288632326821,0.00170219064535,0.00362640615749,0.00118413262285,0.0,0.0,0.0,pistola
2.79944289694,2.54874651811,2.59052924791,2.4651810585,1.37883008357,0.66852367688,0.710306406685,0.58495821727,0.376044568245,0.376044568245,0.125348189415,0.08356545961,0.08356545961,0.16713091922,0.041782729805,0.0,0.0,0.0,0.00149219467401,0.00252525252525,0.00378787878788,0.00459136822773,0.0229568411387,0.00195133149679,0.00103305785124,0.00264003673095,0.00068870523416,0.0,0.0,0.0,pistola
3.95833333333,3.75,2.76041666667,1.58854166667,1.09375,0.755208333333,0.260416666667,0.15625,0.286458333333,0.260416666667,0.0260416666667,0.078125,0.0260416666667,0.0,0.0,0.0,0.0,0.0,0.00122974537037,0.00209780092593,0.00282118055556,0.00462962962963,0.0206163194444,0.00274884259259,0.00159143518519,0.00441261574074,0.00151909722222,0.0,0.0,0.0,pistola
2.44408945687,3.78594249201,2.10862619808,1.38977635783,2.15654952077,0.958466453674,0.766773162939,0.431309904153,0.38338658147,0.335463258786,0.0958466453674,0.0479233226837,0.0479233226837,0.0479233226837,0.0,0.0,0.0,0.0,0.0010582010582,0.00132275132275,0.00291005291005,0.00251322751323,0.0248677248677,0.00410052910053,0.000925925925926,0.0037037037037,0.00026455026455,0.0,0.0,0.0,pistola
0.926829268293,1.39024390244,1.14634146341,0.878048780488,0.707317073171,1.29268292683,1.39024390244,1.78048780488,1.68292682927,1.36585365854,1.0243902439,0.682926829268,0.292682926829,0.317073170732,0.121951219512,0.0,0.0,0.0,0.000992063492063,0.00254216269841,0.0014880952381,0.00446428571429,0.0214533730159,0.00663442460317,0.00105406746032,0.00186011904762,0.00117807539683,0.0,0.0,0.0,pistola
1.38849929874,1.47265077139,1.43057503506,1.87237026648,1.55680224404,1.4095371669,1.76718092567,1.0729312763,1.28330995792,0.694249649369,0.420757363254,0.23141654979,0.189340813464,0.147265077139,0.0631136044881,0.0,0.0,0.0,0.00108447488584,0.00285388127854,0.00262557077626,0.00365296803653,0.0192922374429,0.00570776255708,0.00285388127854,0.00285388127854,0.00074200913242,0.0,0.0,0.0,pistola
1.0158013544,1.18510158014,1.28668171558,1.0158013544,1.32054176072,1.32054176072,1.62528216704,2.0316027088,1.62528216704,0.744920993228,0.575620767494,0.541760722348,0.474040632054,0.237020316027,0.0,0.0,0.0,0.0,0.0008608815427,0.00473484848485,0.00163567493113,0.00473484848485,0.0177341597796,0.00421831955923,0.0034435261708,0.00309917355372,0.00120523415978,0.0,0.0,0.0,pistola
2.5,3.4375,2.59375,1.8125,1.1875,1.46875,0.6875,0.5,0.40625,0.21875,0.03125,0.03125,0.03125,0.09375,0.0,0.0,0.0,0.0,0.00043044077135,0.00206611570248,0.00198002754821,0.00266873278237,0.0210055096419,0.00843663911846,0.00266873278237,0.00215220385675,0.00025826446281,0.0,0.0,0.0,pistola
2.28624535316,3.17843866171,2.34200743494,1.89591078067,1.64498141264,0.836431226766,0.64126394052,0.697026022305,0.697026022305,0.195167286245,0.223048327138,0.111524163569,0.0557620817844,0.111524163569,0.0836431226766,0.0,0.0,0.0,0.000750750750751,0.0021021021021,0.00352852852853,0.0045045045045,0.0225975975976,0.00435435435435,0.000825825825826,0.00225225225225,0.000750750750751,0.0,0.0,0.0,pistola
1.96536144578,2.50753012048,1.78463855422,1.44578313253,1.21987951807,0.903614457831,1.12951807229,0.632530120482,0.722891566265,0.451807228916,1.0843373494,0.564759036145,0.225903614458,0.293674698795,0.0677710843373,0.0,0.0,0.0,0.00031001984127,0.00179811507937,0.00210813492063,0.00434027777778,0.0248635912698,0.00527033730159,0.00155009920635,0.00105406746032,0.000372023809524,0.0,0.0,0.0,pistola
1.20967741935,1.866359447,1.20967741935,1.27880184332,1.27880184332,1.55529953917,1.14055299539,1.03686635945,0.864055299539,1.07142857143,0.587557603687,0.622119815668,0.518433179724,0.380184331797,0.380184331797,0.0,0.0,0.0,0.00105263157895,0.00412280701754,0.00201754385965,0.00464912280702,0.0151754385965,0.00552631578947,0.00342105263158,0.00526315789474,0.000438596491228,0.0,0.0,0.0,pistola
1.41622340426,2.07446808511,1.39627659574,1.27659574468,1.47606382979,1.1170212766,1.23670212766,1.59574468085,1.37632978723,0.997340425532,0.698138297872,0.119680851064,0.0797872340426,0.0997340425532,0.0398936170213,0.0,0.0,0.0,0.00211038961039,0.00156926406926,0.0021645021645,0.00373376623377,0.0243506493506,0.00438311688312,0.00135281385281,0.00151515151515,0.000487012987013,0.0,0.0,0.0,pistola
1.97740112994,1.94915254237,2.17514124294,2.06214689266,1.6384180791,0.847457627119,0.988700564972,0.706214689266,0.45197740113,0.564971751412,0.508474576271,0.621468926554,0.254237288136,0.141242937853,0.112994350282,0.0,0.0,0.0,0.000375375375375,0.00352852852853,0.0039039039039,0.00930930930931,0.0164414414414,0.00285285285285,0.00225225225225,0.0027027027027,0.0003003003003,0.0,0.0,0.0,pistola
1.76470588235,1.90257352941,1.93014705882,1.21323529412,0.716911764706,0.744485294118,0.882352941176,1.07536764706,1.59926470588,1.10294117647,0.772058823529,0.579044117647,0.386029411765,0.220588235294,0.110294117647,0.0,0.0,0.0,0.00166377314815,0.00289351851852,0.00347222222222,0.00513599537037,0.0130931712963,0.00766782407407,0.00217013888889,0.00506365740741,0.000506365740741,0.0,0.0,0.0,pistola
2.17699115044,2.65486725664,2.17699115044,1.69911504425,1.22123893805,1.27433628319,0.690265486726,0.982300884956,0.451327433628,0.451327433628,0.477876106195,0.185840707965,0.29203539823,0.159292035398,0.106194690265,0.0,0.0,0.0,0.000291885580852,0.00153239929947,0.000291885580852,0.00124051371862,0.0350262697023,0.00218914185639,0.000364856976065,0.000510799766492,0.000218914185639,0.0,0.0,0.0,pistola
2.23404255319,2.67287234043,2.15425531915,1.63563829787,1.07712765957,1.19680851064,0.957446808511,1.55585106383,0.438829787234,0.279255319149,0.239361702128,0.279255319149,0.199468085106,0.0797872340426,0.0,0.0,0.0,0.0,0.00165782493369,0.00353669319187,0.00221043324492,0.00397877984085,0.0161361626879,0.00431034482759,0.00243147656941,0.00629973474801,0.00110521662246,0.0,0.0,0.0,pistola
2.13438735178,2.99407114625,2.31225296443,2.07509881423,1.92687747036,1.21541501976,0.681818181818,0.622529644269,0.385375494071,0.266798418972,0.0592885375494,0.177865612648,0.0889328063241,0.0592885375494,0.0,0.0,0.0,0.0,0.00130208333333,0.00406901041667,0.00301106770833,0.00252278645833,0.0201822916667,0.00520833333333,0.00162760416667,0.00309244791667,0.000651041666667,0.0,0.0,0.0,pistola
1.29807692308,1.95741758242,1.66895604396,1.4010989011,0.968406593407,1.00961538462,1.17445054945,1.13324175824,0.865384615385,1.15384615385,0.638736263736,0.782967032967,0.453296703297,0.32967032967,0.164835164835,0.0,0.0,0.0,0.000538329026701,0.000484496124031,0.000484496124031,0.00199181739879,0.0239556416882,0.0109819121447,0.00226098191214,0.000753660637382,0.00021533161068,0.0,0.0,0.0,pistola
2.85714285714,2.45535714286,2.16517857143,1.83035714286,1.67410714286,1.13839285714,0.9375,0.558035714286,0.558035714286,0.446428571429,0.133928571429,0.0669642857143,0.111607142857,0.0223214285714,0.0446428571429,0.0,0.0,0.0,0.000804853888063,0.00117632491332,0.00278603268945,0.00588162456662,0.022102526003,0.00569588905399,0.000804853888063,0.00222882615156,0.00018573551263,0.0,0.0,0.0,pistola
1.79738562092,1.79738562092,1.86274509804,1.66666666667,1.50326797386,1.01307189542,1.56862745098,0.947712418301,1.2091503268,0.555555555556,0.326797385621,0.196078431373,0.196078431373,0.261437908497,0.0980392156863,0.0,0.0,0.0,0.00221631205674,0.00647163120567,0.00443262411348,0.00487588652482,0.013829787234,0.00141843971631,0.00283687943262,0.00434397163121,0.00124113475177,0.0,0.0,0.0,pistola
2.90201005025,2.52512562814,2.07286432161,1.88442211055,1.56407035176,1.0175879397,0.810301507538,0.659547738693,0.527638190955,0.320351758794,0.282663316583,0.0753768844221,0.131909547739,0.0942211055276,0.131909547739,0.0,0.0,0.0,0.0011444028298,0.007126508531,0.00223678734915,0.00338119017894,0.0157095297545,0.00457761131918,0.00260091552226,0.0039013732834,0.00098834789846,0.0,0.0,0.0,pistola
1.94323144105,2.81659388646,1.94323144105,1.39737991266,1.59388646288,1.06986899563,0.829694323144,0.764192139738,0.938864628821,0.436681222707,0.305676855895,0.152838427948,0.349344978166,0.262008733624,0.196506550218,0.0,0.0,0.0,0.000230202578269,0.00132366482505,0.00276243093923,0.00437384898711,0.0255524861878,0.00610036832413,0.000633057090239,0.000575506445672,0.000115101289134,0.0,0.0,0.0,pistola
2.08661417323,2.44094488189,1.73228346457,1.25984251969,1.1811023622,1.41732283465,1.22047244094,1.06299212598,0.669291338583,0.511811023622,0.314960629921,0.354330708661,0.354330708661,0.11811023622,0.275590551181,0.0,0.0,0.0,0.00105218855219,0.00273569023569,0.00231481481481,0.00589225589226,0.0155723905724,0.00378787878788,0.00210437710438,0.00715488215488,0.00105218855219,0.0,0.0,0.0,pistola
2.5,2.39837398374,1.80894308943,1.5243902439,1.21951219512,1.30081300813,0.792682926829,0.914634146341,0.955284552846,0.426829268293,0.528455284553,0.264227642276,0.162601626016,0.121951219512,0.0813008130081,0.0,0.0,0.0,0.000887705281846,0.00299600532623,0.00294052374612,0.00538171327119,0.0192521083,0.00421660008877,0.00227474478473,0.00316245006658,0.000554815801154,0.0,0.0,0.0,pistola
1.69411764706,1.72941176471,1.37647058824,1.02352941176,1.62352941176,1.16470588235,0.917647058824,1.34117647059,0.952941176471,0.988235294118,0.317647058824,0.705882352941,0.494117647059,0.247058823529,0.423529411765,0.0,0.0,0.0,0.00185381355932,0.00353107344633,0.00238347457627,0.00459039548023,0.0136829096045,0.00308968926554,0.00167725988701,0.00856285310734,0.00229519774011,0.0,0.0,0.0,pistola
2.99217731421,3.65710560626,2.03389830508,1.52542372881,1.05606258149,1.13428943937,0.782268578879,0.528031290743,0.273794002608,0.176010430248,0.332464146023,0.254237288136,0.117340286832,0.019556714472,0.117340286832,0.0,0.0,0.0,0.000918720276697,0.00302637267618,0.00199956766105,0.00416126242974,0.0179420665802,0.0043233895374,0.00437743190661,0.00356679636835,0.00135105923044,0.0,0.0,0.0,pistola
2.62645914397,2.50972762646,2.50972762646,1.57587548638,1.51750972763,0.933852140078,1.1673151751,0.933852140078,0.350194552529,0.408560311284,0.11673151751,0.0583657587549,0.0583657587549,0.11673151751,0.11673151751,0.0,0.0,0.0,0.000643500643501,0.00370012870013,0.00707850707851,0.00209137709138,0.019305019305,0.00241312741313,0.00209137709138,0.0032175032175,0.00112612612613,0.0,0.0,0.0,pistola
3.44228094576,2.52433936022,1.77329624478,1.91933240612,1.43949930459,1.16828929068,0.751043115438,0.646731571627,0.333796940195,0.29207232267,0.271210013908,0.250347705146,0.104311543811,0.0625869262865,0.0208623087622,0.0,0.0,0.0,0.000979714153988,0.00334255417243,0.00155601659751,0.00766482249885,0.0174043337944,0.00466804979253,0.00288151221761,0.0025357307515,0.000633932687875,0.0,0.0,0.0,pistola
2.32558139535,3.25581395349,2.64534883721,2.18023255814,1.51162790698,1.16279069767,0.581395348837,0.494186046512,0.290697674419,0.174418604651,0.0872093023256,0.145348837209,0.0,0.0872093023256,0.0581395348837,0.0,0.0,0.0,0.00168918918919,0.00225225225225,0.00249356499356,0.00603281853282,0.0189832689833,0.00241312741313,0.00152831402831,0.00482625482625,0.00144787644788,0.0,0.0,0.0,pistola
4.64566929134,4.33070866142,2.28346456693,1.88976377953,1.06299212598,0.354330708661,0.196850393701,0.0787401574803,0.0,0.11811023622,0.0393700787402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00130890052356,0.00534467713787,0.00261780104712,0.0032722513089,0.0193062827225,0.00425392670157,0.00141797556719,0.00305410122164,0.0010907504363,0.0,0.0,0.0,pistola
1.82591623037,1.86518324607,1.57068062827,1.59031413613,1.41361256545,1.47251308901,1.37434554974,1.60994764398,0.92277486911,0.628272251309,0.215968586387,0.176701570681,0.11780104712,0.0589005235602,0.157068062827,0.0,0.0,0.0,0.000640204865557,0.000960307298335,0.00069355527102,0.00432138284251,0.0284357661118,0.00378787878788,0.00176056338028,0.000746905676483,0.000320102432778,0.0,0.0,0.0,pistola
1.53452685422,2.22506393862,2.03324808184,1.45780051151,0.997442455243,0.959079283887,1.07416879795,0.805626598465,0.575447570332,0.805626598465,0.805626598465,0.652173913043,0.613810741688,0.191815856777,0.268542199488,0.0,0.0,0.0,0.00210727969349,0.00229885057471,0.00172413793103,0.00201149425287,0.0141762452107,0.00229885057471,0.000862068965517,0.0150383141762,0.00114942528736,0.0,0.0,0.0,pistola
4.09090909091,3.88888888889,3.18181818182,1.51515151515,0.757575757576,0.252525252525,0.505050505051,0.353535353535,0.10101010101,0.151515151515,0.0,0.10101010101,0.0,0.10101010101,0.0,0.0,0.0,0.0,0.000701459034792,0.00294612794613,0.00392817059484,0.00491021324355,0.0183782267116,0.0040684624018,0.00210437710438,0.00420875420875,0.000420875420875,0.0,0.0,0.0,pistola
3.78537735849,3.11320754717,2.15801886792,1.76886792453,1.02594339623,0.884433962264,0.63679245283,0.318396226415,0.176886792453,0.318396226415,0.318396226415,0.389150943396,0.0707547169811,0.0,0.0353773584906,0.0,0.0,0.0,0.0015612802498,0.00107338017174,0.000878220140515,0.00331772053084,0.027712724434,0.00341530054645,0.00126854020297,0.00214676034348,0.000292740046838,0.0,0.0,0.0,pistola
1.50195058518,2.2821846554,1.98959687906,1.5799739922,1.42392717815,1.13133940182,0.838751625488,0.955786736021,0.799739921977,0.819245773732,0.56566970091,0.390117035111,0.351105331599,0.273081924577,0.0975292587776,0.0,0.0,0.0,0.00078814627995,0.00362547288777,0.00394073139975,0.00588482555696,0.0142917192098,0.00656788566625,0.00346784363178,0.00257461118117,0.0005254308533,0.0,0.0,0.0,pistola
2.1625163827,1.82830930537,1.51376146789,1.49410222805,0.86500655308,0.806028833552,0.943643512451,1.45478374836,1.41546526868,0.766710353866,0.766710353866,0.255570117955,0.235910878113,0.255570117955,0.235910878113,0.0,0.0,0.0,0.00124458874459,0.00183982683983,0.00189393939394,0.00481601731602,0.0224567099567,0.00519480519481,0.0012987012987,0.00189393939394,0.00102813852814,0.0,0.0,0.0,pistola
1.2411971831,1.63732394366,1.2411971831,1.53169014085,1.45246478873,1.29401408451,1.10915492958,1.47887323944,1.55809859155,0.924295774648,0.475352112676,0.369718309859,0.18485915493,0.316901408451,0.18485915493,0.0,0.0,0.0,0.00117273730684,0.00206953642384,0.00255242825607,0.00372516556291,0.0245584988962,0.00441501103753,0.00117273730684,0.00151766004415,0.00048289183223,0.0,0.0,0.0,pistola
0.964083175803,1.44612476371,1.10586011342,1.44612476371,1.04914933837,1.36105860113,1.61625708885,1.44612476371,1.30434782609,1.10586011342,0.793950850662,0.567107750473,0.255198487713,0.425330812854,0.113421550095,0.0,0.0,0.0,0.00119260584377,0.00171437090042,0.00253428741801,0.00305605247466,0.0200506857484,0.00752832438879,0.00201252236136,0.00253428741801,0.0010435301133,0.0,0.0,0.0,pistola
0.704162976085,1.08945969885,1.22232063773,1.16917626218,1.62090345438,1.31532329495,1.2621789194,1.06288751107,0.983170947741,0.876882196634,0.943312666076,0.876882196634,0.677590788308,0.690876882197,0.504871567759,0.0,0.0,0.0,0.00193798449612,0.00543885971493,0.00503250812703,0.00568892223056,0.00872093023256,0.00446986746687,0.00378219554889,0.00540760190048,0.00118779694924,0.0,0.0,0.0,pistola
2.49552772809,2.57602862254,2.25402504472,1.95885509839,1.47584973166,1.31484794275,0.912343470483,0.563506261181,0.483005366726,0.268336314848,0.268336314848,0.161001788909,0.214669051878,0.0268336314848,0.0268336314848,0.0,0.0,0.0,0.000884955752212,0.00449852507375,0.00361356932153,0.00523598820059,0.0147492625369,0.00575221238938,0.0037610619469,0.00258112094395,0.000589970501475,0.0,0.0,0.0,pistola
3.32547169811,2.90094339623,2.47641509434,1.79245283019,1.15566037736,0.966981132075,0.778301886792,0.448113207547,0.518867924528,0.212264150943,0.212264150943,0.0235849056604,0.0943396226415,0.0235849056604,0.0707547169811,0.0,0.0,0.0,0.00108974358974,0.00205128205128,0.00275641025641,0.00429487179487,0.0160897435897,0.00782051282051,0.0025641025641,0.00467948717949,0.000320512820513,0.0,0.0,0.0,pistola
1.47637795276,2.14566929134,1.39763779528,1.83070866142,1.22047244094,1.7125984252,1.16141732283,1.12204724409,0.688976377953,0.728346456693,0.374015748031,0.295275590551,0.433070866142,0.255905511811,0.157480314961,0.0,0.0,0.0,0.000951776649746,0.00296108291032,0.0037013536379,0.00449450084602,0.0145410321489,0.00602791878173,0.00354272419628,0.00481175972927,0.000634517766497,0.0,0.0,0.0,pistola
1.47058823529,1.17647058824,1.13970588235,1.25,1.28676470588,1.21323529412,1.76470588235,1.83823529412,0.919117647059,0.882352941176,0.735294117647,0.404411764706,0.367647058824,0.294117647059,0.257352941176,0.0,0.0,0.0,0.00107589984351,0.00264084507042,0.00371674491393,0.00234741784038,0.022789514867,0.00420579029734,0.00107589984351,0.00303208137715,0.000782472613459,0.0,0.0,0.0,pistola
1.40992167102,1.29242819843,1.46866840731,1.272845953,1.0182767624,1.25326370757,0.998694516971,1.40992167102,1.56657963446,0.920365535248,0.548302872063,0.744125326371,0.528720626632,0.313315926893,0.254569190601,0.0,0.0,0.0,0.000662184189079,0.00392216788916,0.0044315403423,0.00611246943765,0.0153321108394,0.00534841075795,0.00254686226569,0.00264873675632,0.000662184189079,0.0,0.0,0.0,pistola
1.75699300699,1.83566433566,1.41608391608,1.91433566434,1.67832167832,1.28496503497,0.603146853147,1.02272727273,1.23251748252,1.15384615385,0.524475524476,0.262237762238,0.131118881119,0.131118881119,0.0524475524476,0.0,0.0,0.0,0.000282007896221,0.00176254935138,0.00239706711788,0.00944726452341,0.0217851099831,0.00338409475465,0.00119853355894,0.00112803158488,0.000282007896221,0.0,0.0,0.0,pistola
1.88172043011,2.28494623656,1.37096774194,1.15591397849,1.0752688172,1.10215053763,1.4247311828,1.18279569892,0.752688172043,0.725806451613,0.725806451613,0.349462365591,0.483870967742,0.349462365591,0.134408602151,0.0,0.0,0.0,0.00176056338028,0.00183392018779,0.00110035211268,0.00161384976526,0.0225205399061,0.0037411971831,0.00256748826291,0.00491490610329,0.00161384976526,0.0,0.0,0.0,pistola
1.15552325581,1.24273255814,1.56976744186,1.39534883721,1.22093023256,1.19912790698,0.981104651163,0.719476744186,1.02470930233,1.04651162791,1.19912790698,0.414244186047,0.545058139535,0.763081395349,0.523255813953,0.0,0.0,0.0,0.000700733074601,0.0025334195774,0.00431220353601,0.00517464424321,0.0155778352738,0.00614489003881,0.0030185424752,0.0030724450194,0.0011319534282,0.0,0.0,0.0,pistola
2.0447284345,2.3642172524,2.42811501597,1.78913738019,1.07028753994,1.34185303514,1.15015974441,0.926517571885,0.431309904153,0.479233226837,0.287539936102,0.17571884984,0.239616613419,0.207667731629,0.0638977635783,0.0,0.0,0.0,0.00140795494544,0.00475184794087,0.00123196057726,0.0026399155227,0.02151531151,0.00549982400563,0.00246392115452,0.00189193945794,0.00026399155227,0.0,0.0,0.0,pistola
1.64451827243,2.15946843854,2.84053156146,2.05980066445,1.46179401993,1.09634551495,0.93023255814,1.17940199336,0.481727574751,0.548172757475,0.232558139535,0.0498338870432,0.182724252492,0.0332225913621,0.0996677740864,0.0,0.0,0.0,0.000136761487965,0.00196024799416,0.0027352297593,0.00884390955507,0.0186451495259,0.00487782640408,0.00214259664478,0.00209700948213,0.000227935813275,0.0,0.0,0.0,pistola
2.89473684211,3.11403508772,2.28070175439,1.9298245614,1.09649122807,1.05263157895,0.877192982456,0.482456140351,0.438596491228,0.350877192982,0.263157894737,0.0438596491228,0.131578947368,0.0438596491228,0.0,0.0,0.0,0.0,0.000960614793468,0.00384245917387,0.000600384245917,0.00456292026897,0.0230547550432,0.0036023054755,0.00156099903939,0.0028818443804,0.000600384245917,0.0,0.0,0.0,pistola
2.68867924528,2.08726415094,2.90094339623,2.33490566038,1.55660377358,1.66273584906,0.566037735849,0.742924528302,0.318396226415,0.0,0.0353773584906,0.106132075472,0.0,0.0,0.0,0.0,0.0,0.0,0.000193348801237,0.000870069605568,0.00222351121423,0.00319025522042,0.022815158546,0.0111175560712,0.000870069605568,0.000290023201856,9.66744006187e-05,0.0,0.0,0.0,pistola
1.69327251995,1.72748004561,1.79589509692,1.5393386545,1.64196123147,1.60775370582,1.36830102623,1.06043329532,1.36830102623,0.496009122007,0.205245153934,0.188141391106,0.136830102623,0.102622576967,0.0684150513113,0.0,0.0,0.0,0.00125418060201,0.00390189520624,0.00185804533631,0.00222965440357,0.0184875510962,0.00538833147529,0.00334448160535,0.00455221107395,0.000650315867707,0.0,0.0,0.0,pistola
3.29529243937,2.61055634807,2.33238231098,1.86162624822,1.7332382311,1.06990014265,0.534950071327,0.299572039943,0.470756062767,0.213980028531,0.128388017118,0.256776034237,0.0641940085592,0.0641940085592,0.0641940085592,0.0,0.0,0.0,0.000411958568738,0.00229519774011,0.00264830508475,0.00347222222222,0.0276012241055,0.00270715630885,0.000411958568738,0.00170668549906,0.000411958568738,0.0,0.0,0.0,pistola
4.15458937198,4.10628019324,1.76328502415,1.47342995169,1.13526570048,0.531400966184,0.386473429952,0.434782608696,0.289855072464,0.217391304348,0.217391304348,0.169082125604,0.024154589372,0.048309178744,0.048309178744,0.0,0.0,0.0,0.000869448903157,0.00300963081862,0.0024077046549,0.00461476725522,0.020733012306,0.00307651150348,0.00167201712146,0.00501605136437,0.000267522739433,0.0,0.0,0.0,pistola
1.30896226415,1.55660377358,1.62735849057,1.76886792453,1.69811320755,1.30896226415,1.30896226415,0.990566037736,0.990566037736,0.63679245283,0.63679245283,0.495283018868,0.247641509434,0.106132075472,0.318396226415,0.0,0.0,0.0,0.000656906906907,0.0023460960961,0.00121996996997,0.00863363363363,0.018018018018,0.00365990990991,0.00365990990991,0.00253378378378,0.000938438438438,0.0,0.0,0.0,pistola
3.70192307692,5.0,2.78846153846,1.73076923077,0.625,0.432692307692,0.336538461538,0.0480769230769,0.0,0.0480769230769,0.0,0.240384615385,0.0480769230769,0.0,0.0,0.0,0.0,0.0,0.00346112886049,0.00519169329073,0.00292864749734,0.00519169329073,0.00971778487753,0.00199680511182,0.00239616613419,0.0103833865815,0.000399361022364,0.0,0.0,0.0,pistola
3.28877005348,2.5935828877,2.35294117647,1.76470588235,1.31016042781,0.96256684492,0.935828877005,0.401069518717,0.294117647059,0.561497326203,0.106951871658,0.213903743316,0.0534759358289,0.133689839572,0.0267379679144,0.0,0.0,0.0,0.000645438898451,0.00236660929432,0.00372920252438,0.00552208835341,0.0228055077453,0.00451807228916,7.17154331612e-05,0.00136259323006,0.000645438898451,0.0,0.0,0.0,pistola
2.12790697674,2.96511627907,2.40697674419,1.77906976744,1.53488372093,1.01162790698,0.767441860465,0.697674418605,0.662790697674,0.348837209302,0.0697674418605,0.104651162791,0.104651162791,0.313953488372,0.104651162791,0.0,0.0,0.0,0.000564334085779,0.00235139202408,0.00122272385252,0.00206922498119,0.0285929270128,0.00216328066215,0.000752445447705,0.00348006019564,0.000470278404816,0.0,0.0,0.0,pistola
2.33261339093,2.68898488121,1.52267818575,1.29589632829,0.61555075594,1.23110151188,0.745140388769,0.745140388769,1.16630669546,1.10151187905,0.550755939525,0.356371490281,0.291576673866,0.226781857451,0.129589632829,0.0,0.0,0.0,0.0011451726568,0.00387596899225,0.00237843551797,0.00440451021846,0.0172656800564,0.00405214940099,0.00158562367865,0.00466878083157,0.0022903453136,0.0,0.0,0.0,pistola
1.06598984772,1.4847715736,1.1421319797,1.02791878173,0.989847715736,1.40862944162,1.10406091371,1.06598984772,0.875634517766,0.571065989848,0.951776649746,0.799492385787,1.25634517766,0.799492385787,0.456852791878,0.0,0.0,0.0,0.000454876273654,0.00200145560408,0.00282023289665,0.00527656477438,0.0162845705968,0.00700509461426,0.00291120815138,0.00418486171761,0.000727802037846,0.0,0.0,0.0,pistola
2.17993079585,2.88062283737,2.25778546713,2.10207612457,1.71280276817,1.66089965398,0.700692041522,0.415224913495,0.441176470588,0.311418685121,0.0519031141869,0.0778546712803,0.0519031141869,0.0259515570934,0.129757785467,0.0,0.0,0.0,0.000419463087248,0.00195749440716,0.00251677852349,0.00272651006711,0.0292225950783,0.00279642058166,0.000349552572707,0.000699105145414,0.000978747203579,0.0,0.0,0.0,pistola
