@RELATION image_features

@ATTRIBUTE Edge_Lenght0 REAL
@ATTRIBUTE Edge_Lenght1 REAL
@ATTRIBUTE Edge_Lenght2 REAL
@ATTRIBUTE Edge_Lenght3 REAL
@ATTRIBUTE Edge_Lenght4 REAL
@ATTRIBUTE Edge_Lenght5 REAL
@ATTRIBUTE Edge_Lenght6 REAL
@ATTRIBUTE Edge_Lenght7 REAL
@ATTRIBUTE Edge_Lenght8 REAL
@ATTRIBUTE Edge_Lenght9 REAL
@ATTRIBUTE Edge_Lenght10 REAL
@ATTRIBUTE Edge_Lenght11 REAL
@ATTRIBUTE Edge_Lenght12 REAL
@ATTRIBUTE Edge_Lenght13 REAL
@ATTRIBUTE Edge_Lenght14 REAL
@ATTRIBUTE Edge_Lenght15 REAL
@ATTRIBUTE Edge_Lenght16 REAL
@ATTRIBUTE Edge_Lenght17 REAL
@ATTRIBUTE Edge_Lenght18 REAL
@ATTRIBUTE Edge_Lenght19 REAL
@ATTRIBUTE Edge_Angle0 REAL
@ATTRIBUTE Edge_Angle1 REAL
@ATTRIBUTE Edge_Angle2 REAL
@ATTRIBUTE Edge_Angle3 REAL
@ATTRIBUTE Edge_Angle4 REAL
@ATTRIBUTE Edge_Angle5 REAL
@ATTRIBUTE Edge_Angle6 REAL
@ATTRIBUTE Edge_Angle7 REAL
@ATTRIBUTE Edge_Angle8 REAL
@ATTRIBUTE Edge_Angle9 REAL
@ATTRIBUTE Edge_Angle10 REAL
@ATTRIBUTE Edge_Angle11 REAL
@ATTRIBUTE Edge_Angle12 REAL
@ATTRIBUTE Edge_Angle13 REAL
@ATTRIBUTE Edge_Angle14 REAL
@ATTRIBUTE Edge_Angle15 REAL
@ATTRIBUTE Edge_Angle16 REAL
@ATTRIBUTE Edge_Angle17 REAL
@ATTRIBUTE Edge_Angle18 REAL
@ATTRIBUTE Edge_Angle19 REAL
@ATTRIBUTE Hue0 REAL
@ATTRIBUTE Hue1 REAL
@ATTRIBUTE Hue2 REAL
@ATTRIBUTE Hue3 REAL
@ATTRIBUTE Hue4 REAL
@ATTRIBUTE Hue5 REAL
@ATTRIBUTE Hue6 REAL
@ATTRIBUTE Hue7 REAL
@ATTRIBUTE Hue8 REAL
@ATTRIBUTE Hue9 REAL
@ATTRIBUTE Morph0 REAL
@ATTRIBUTE Morph1 REAL
@ATTRIBUTE Morph2 REAL
@ATTRIBUTE Morph3 REAL
@ATTRIBUTE Morph4 REAL
@ATTRIBUTE Morph5 REAL
@ATTRIBUTE Morph6 REAL
@ATTRIBUTE Morph7 REAL
@ATTRIBUTE Morph8 REAL
@ATTRIBUTE class  {pistola, revolver}

@DATA
1.31868131868,1.31868131868,1.97802197802,2.1978021978,2.41758241758,1.31868131868,1.97802197802,1.31868131868,0.879120879121,1.31868131868,0.659340659341,0.659340659341,1.0989010989,0.43956043956,0.21978021978,0.0,0.0,0.21978021978,0.43956043956,0.21978021978,0.0,0.0,0.0,0.0,0.0,0.00177304964539,0.00118203309693,0.00295508274232,0.00768321513002,0.00709219858156,0.0159574468085,0.0065011820331,0.00295508274232,0.0,0.00945626477541,0.0,0.0,0.0,0.0,0.0,0.0250700280112,0.00361144457783,0.00147058823529,0.00164732559691,0.00555222088836,0.000453514739229,0.00141056422569,0.0,0.0,0.0,10.903506172595474, 1.2473118279569892, 0.28926891000150307, 0.0239582868690671, 0.018146459014872687, 0.0021006366243693734, 2.655873968297179e-06, -3.9603351332685445e-05, 1.2694627841104427e-05,pistola
1.875,2.96875,2.96875,2.1875,2.5,2.03125,1.71875,1.25,0.78125,0.3125,0.46875,0.0,0.15625,0.3125,0.3125,0.0,0.0,0.0,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.00299145299145,0.00384615384615,0.000854700854701,0.00213675213675,0.00299145299145,0.0196581196581,0.00128205128205,0.0132478632479,0.00384615384615,0.0034188034188,0.00128205128205,0.0,0.0,0.0,0.0,0.0392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.92026614892789, 1.2473118279569892, 0.2890949690848448, 0.02391536344297044, 0.018104645791690986, 0.0020930301439495164, 2.653120173542523e-06, -3.926903817336106e-05, 1.260809905303714e-05,pistola
3.39622641509,2.64150943396,3.77358490566,3.39622641509,0.754716981132,3.01886792453,1.88679245283,0.0,0.377358490566,0.0,0.0,0.377358490566,0.377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00104821802935,0.00104821802935,0.0020964360587,0.0020964360587,0.0062893081761,0.0146750524109,0.00524109014675,0.00524109014675,0.00524109014675,0.00733752620545,0.00524109014675,0.0,0.0,0.0,0.0,0.0308873044167,0.00449098831452,0.000643691820162,0.000376312141018,0.000589225589226,0.000529807882749,0.00169835611012,0.0,0.0,0.0,7.504539483454167, 0.41043535640987666, 0.35467107892098265, 0.06979865813017963, 0.020737199714620656, 0.00235976417611958, -5.576944086635971e-06, -0.00026296665374041575, 1.5536764563357898e-05,pistola
1.73913043478,3.47826086957,3.47826086957,1.73913043478,3.47826086957,1.73913043478,0.869565217391,1.30434782609,0.869565217391,0.434782608696,0.0,0.434782608696,0.434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024154589372,0.0,0.0012077294686,0.0024154589372,0.00845410628019,0.0157004830918,0.0048309178744,0.0024154589372,0.012077294686,0.0024154589372,0.0036231884058,0.0,0.0,0.0,0.0,0.0319518716578,0.00358981976629,0.000529807882749,0.000351554763319,0.000618934442464,0.000371360665478,0.00180233709645,0.0,0.0,0.0,7.501663630040312, 0.41043535640987666, 0.3548135876931675, 0.06986456773774571, 0.020797336858335146, 0.00237181278114922, -5.5437757401945404e-06, -0.000262293191423711, 1.5708519207369524e-05,pistola
2.60869565217,3.47826086957,2.60869565217,1.30434782609,1.73913043478,3.04347826087,2.17391304348,0.869565217391,0.434782608696,0.869565217391,0.0,0.434782608696,0.434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048309178744,0.0,0.0012077294686,0.0012077294686,0.0024154589372,0.0193236714976,0.00724637681159,0.0048309178744,0.00724637681159,0.0024154589372,0.0048309178744,0.0,0.0,0.0,0.0,0.0392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.507415336868022, 0.41043535640987666, 0.3547414238618999, 0.0698464361357306, 0.02073071571694941, 0.0023573417411248488, -5.599534780472309e-06, -0.00026350388059009157, 1.549888058644762e-05,pistola
1.94174757282,2.52427184466,3.30097087379,2.1359223301,1.94174757282,2.33009708738,0.776699029126,1.94174757282,0.582524271845,0.582524271845,0.776699029126,0.194174757282,0.388349514563,0.0,0.194174757282,0.0,0.0,0.194174757282,0.0,0.194174757282,0.0,0.0,0.0,0.0,0.0,0.00641025641026,0.00160256410256,0.00160256410256,0.00480769230769,0.00480769230769,0.0165598290598,0.00534188034188,0.00267094017094,0.00534188034188,0.00373931623932,0.00267094017094,0.0,0.0,0.0,0.0,0.0251941560938,0.00941945405613,0.000999615532488,0.000692041522491,0.00173779315648,0.000115340253749,0.000757400999616,0.000299884659746,0.0,0.0,10.940471216888453, 0.5413136175058133, 0.2922022371661216, 0.04187213151271711, 0.005780513689744184, 0.000733409972300999, 3.2659184458886147e-07, 1.4355724458516527e-05, 1.4743527032220017e-06,pistola
1.30434782609,1.73913043478,3.04347826087,3.26086956522,2.39130434783,1.95652173913,0.652173913043,1.30434782609,1.08695652174,1.08695652174,0.434782608696,0.434782608696,0.0,0.434782608696,0.217391304348,0.0,0.217391304348,0.0,0.434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.00636574074074,0.000578703703704,0.00115740740741,0.00405092592593,0.00520833333333,0.0208333333333,0.00578703703704,0.00289351851852,0.00405092592593,0.00289351851852,0.00173611111111,0.0,0.0,0.0,0.0,0.0251787773933,0.00921953094963,0.00104575163399,0.000572856593618,0.00158016147636,0.000296039984621,0.000888119953864,0.00043444828912,0.0,0.0,10.984631274013617, 0.5413136175058133, 0.2920448054830872, 0.04176131747052505, 0.0057450614129071955, 0.0007269374430901636, 3.119112288436727e-07, 1.3599780962857388e-05, 1.4524556212476393e-06,pistola
1.44329896907,3.71134020619,3.09278350515,3.29896907216,1.23711340206,2.0618556701,0.618556701031,1.44329896907,0.618556701031,1.23711340206,0.20618556701,0.0,0.20618556701,0.20618556701,0.0,0.0,0.412371134021,0.0,0.20618556701,0.0,0.0,0.0,0.0,0.0,0.0,0.00729517396184,0.00224466891134,0.00280583613917,0.00392817059484,0.00280583613917,0.0213243546577,0.003367003367,0.000561167227834,0.00673400673401,0.0016835016835,0.00280583613917,0.0,0.0,0.0,0.0,0.0392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.942919835599605, 0.5413136175058133, 0.2920370269951479, 0.041794016328720304, 0.005784143250618978, 0.0007345656593394373, 3.309066090251895e-07, 1.4657472094819745e-05, 1.4775366754280445e-06,pistola
1.6393442623,1.96721311475,2.95081967213,2.29508196721,1.6393442623,1.96721311475,3.27868852459,0.983606557377,0.983606557377,0.327868852459,0.0,0.327868852459,0.655737704918,0.327868852459,0.0,0.0,0.327868852459,0.0,0.327868852459,0.0,0.0,0.0,0.0,0.0,0.0,0.0025641025641,0.0,0.000854700854701,0.0042735042735,0.0102564102564,0.0299145299145,0.0,0.0,0.0042735042735,0.0034188034188,0.0,0.0,0.0,0.0,0.0,0.026801575331,0.0076336517513,0.00169683257919,0.000498575498575,0.00210323445618,0.000238813474108,0.00024300318418,0.0,0.0,0.0,9.942068968496978, 1.561656371987417, 0.3113322788633899, 0.045516745559979, 0.01574948525011916, 0.002246595099352834, 6.147037469205653e-06, 0.00012177498191494248, 1.1865799862579268e-05,pistola
2.12121212121,3.0303030303,1.81818181818,2.12121212121,2.12121212121,3.33333333333,1.21212121212,0.909090909091,0.30303030303,0.909090909091,0.30303030303,0.0,0.909090909091,0.0,0.0,0.30303030303,0.30303030303,0.0,0.30303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031746031746,0.0031746031746,0.00952380952381,0.031746031746,0.0015873015873,0.0,0.00396825396825,0.00238095238095,0.0,0.0,0.0,0.0,0.0,0.0273713759008,0.00721049103402,0.00149153678565,0.000481816658287,0.00230015082956,0.000188536953243,0.000171778112955,0.0,0.0,0.0,9.985396690618831, 1.561656371987417, 0.3114741833459501, 0.045602846424993376, 0.015755622160312628, 0.0022536730774232855, 6.232481412930022e-06, 0.00012451567498703302, 1.1895499987154027e-05,pistola
2.58064516129,1.93548387097,2.58064516129,1.93548387097,1.29032258065,2.90322580645,1.29032258065,1.29032258065,0.0,1.29032258065,0.645161290323,0.0,0.967741935484,0.322580645161,0.0,0.0,0.645161290323,0.0,0.0,0.322580645161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003367003367,0.00420875420875,0.00757575757576,0.026936026936,0.00757575757576,0.0016835016835,0.003367003367,0.000841750841751,0.0,0.0,0.0,0.0,0.0,0.0392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.947282428889478, 1.561656371987417, 0.3111952898825753, 0.04540911668477553, 0.015756423115455227, 0.002247578605652946, 6.17650561202132e-06, 0.00012275522124687501, 1.1863703786195288e-05,pistola
1.9512195122,2.19512195122,2.68292682927,0.731707317073,1.46341463415,1.9512195122,2.43902439024,1.46341463415,1.21951219512,0.243902439024,0.487804878049,0.975609756098,0.731707317073,0.243902439024,0.731707317073,0.0,0.243902439024,0.0,0.243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.00258397932817,0.0,0.00258397932817,0.00258397932817,0.00839793281654,0.0213178294574,0.00193798449612,0.00322997416021,0.00387596899225,0.0077519379845,0.00129198966408,0.0,0.0,0.0,0.0,0.0176740111852,0.00703119735867,0.00415403274712,0.00783303011926,0.00180243918873,0.000306583114345,0.000414392561148,0.0,0.0,0.0,0.42893219169690827, 2.0, 0.3033333333331575, 0.04325555555548251, 0.007711999999560898, 0.001980444443715615, 4.337474365184084e-06, 3.15970368730878e-05, 6.410164146232737e-06,pistola
2.72727272727,2.54545454545,3.45454545455,2.36363636364,1.81818181818,1.63636363636,1.09090909091,0.727272727273,0.545454545455,1.27272727273,1.09090909091,0.181818181818,0.181818181818,0.181818181818,0.181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00147492625369,0.000983284169125,0.000491642084562,0.00540806293019,0.0117994100295,0.0231071779744,0.000983284169125,0.00147492625369,0.00294985250737,0.00540806293019,0.00147492625369,0.0,0.0,0.0,0.0,0.0183073916852,0.00616535273903,0.00407317566202,0.00781955393841,0.00208206994138,0.000336904521259,0.000431237787211,0.0,0.0,0.0,0.42893219169690827, 2.0, 0.3033333333331575, 0.04325555555548251, 0.007711999999560898, 0.001980444443715615, 4.337474365184084e-06, 3.15970368730878e-05, 6.410164146232737e-06,pistola
2.7027027027,2.16216216216,3.42342342342,1.98198198198,1.62162162162,1.98198198198,1.8018018018,1.44144144144,0.36036036036,0.720720720721,0.900900900901,0.18018018018,0.36036036036,0.18018018018,0.18018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00146198830409,0.00146198830409,0.000974658869396,0.00146198830409,0.00730994152047,0.0277777777778,0.00584795321637,0.00146198830409,0.00389863547758,0.00292397660819,0.000974658869396,0.0,0.0,0.0,0.0,0.0392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42893219169690827, 2.0, 0.3033333333331575, 0.04325555555548251, 0.007711999999560898, 0.001980444443715615, 4.337474365184084e-06, 3.15970368730878e-05, 6.410164146232737e-06,pistola
1.34615384615,3.46153846154,4.42307692308,2.5,1.15384615385,1.92307692308,1.34615384615,0.961538461538,0.384615384615,0.192307692308,0.576923076923,0.769230769231,0.192307692308,0.0,0.384615384615,0.0,0.0,0.192307692308,0.0,0.192307692308,0.0,0.0,0.0,0.0,0.0,0.000534188034188,0.00213675213675,0.00213675213675,0.00160256410256,0.00747863247863,0.0160256410256,0.0117521367521,0.00694444444444,0.00267094017094,0.00320512820513,0.00106837606838,0.0,0.0,0.0,0.0,0.0247184817702,0.00198834553902,0.000842586030396,0.000271674935034,0.00581935585479,0.00121269391291,0.00436254823214,0.0,0.0,0.0,12.895895315922012, 1.479743523384854, 0.22511606004371645, 0.015749963855943034, 0.0034746530188047957, 0.0003478969974899611, 2.606923270564248e-07, 2.2605172545855067e-05, 2.7990349126550986e-07,pistola
0.909090909091,3.18181818182,2.5,2.72727272727,2.04545454545,2.95454545455,1.13636363636,0.909090909091,1.13636363636,0.0,0.454545454545,0.227272727273,0.681818181818,0.454545454545,0.0,0.227272727273,0.227272727273,0.0,0.227272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0043695380774,0.00124843945069,0.00561797752809,0.00686641697878,0.00873907615481,0.0137328339576,0.00312109862672,0.00249687890137,0.00312109862672,0.00624219725343,0.0,0.0,0.0,0.0,0.0,0.0245176785574,0.00186235136625,0.000689030632333,0.00033073470352,0.0057878573116,0.00146861957634,0.0045594141271,0.0,0.0,0.0,12.924148325106696, 1.479743523384854, 0.2252478259033852, 0.01576021702773516, 0.003492330348737207, 0.00034818176466081143, 2.6052617392080714e-07, 2.2521321128883068e-05, 2.8202534980237325e-07,pistola
3.15789473684,1.26315789474,2.73684210526,3.15789473684,2.31578947368,1.26315789474,2.10526315789,0.842105263158,0.842105263158,0.631578947368,0.421052631579,0.421052631579,0.0,0.210526315789,0.0,0.210526315789,0.210526315789,0.0,0.210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0028636884307,0.00114547537228,0.00515463917526,0.00687285223368,0.00687285223368,0.0154639175258,0.00458190148912,0.00343642611684,0.00400916380298,0.00458190148912,0.00057273768614,0.0,0.0,0.0,0.0,0.0392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.77888224847887, 1.479743523384854, 0.22518729650697664, 0.01571242399095988, 0.0035034856298336043, 0.000348532012455277, 2.6104763455065455e-07, 2.2561444565371498e-05, 2.831676461592231e-07,pistola
0.779220779221,2.07792207792,2.07792207792,2.85714285714,1.2987012987,2.07792207792,0.779220779221,1.2987012987,1.03896103896,0.779220779221,0.779220779221,1.55844155844,1.03896103896,0.25974025974,0.519480519481,0.25974025974,0.0,0.0,0.519480519481,0.0,0.0,0.0,0.0,0.0,0.0,0.00342935528121,0.00137174211248,0.00274348422497,0.00274348422497,0.00891632373114,0.0315500685871,0.00205761316872,0.00205761316872,0.000685871056241,0.0,0.0,0.0,0.0,0.0,0.0,0.0231637099284,0.00446623093682,0.00183239962652,0.00507314036726,0.00203859321506,0.00046685340803,0.00215919701214,1.55617802677e-05,0.0,0.0,6.826278623914535, 1.4375, 0.2996977890464912, 0.02883494164883804, 0.016578662673646914, 0.0025470117328933945, 9.555934279528727e-06, 0.00011847591675091962, -1.3513543008835082e-05,pistola
