@RELATION image_features

@ATTRIBUTE Edge_Lenght0 REAL
@ATTRIBUTE Edge_Lenght1 REAL
@ATTRIBUTE Edge_Lenght2 REAL
@ATTRIBUTE Edge_Lenght3 REAL
@ATTRIBUTE Edge_Lenght4 REAL
@ATTRIBUTE Edge_Lenght5 REAL
@ATTRIBUTE Edge_Lenght6 REAL
@ATTRIBUTE Edge_Lenght7 REAL
@ATTRIBUTE Edge_Lenght8 REAL
@ATTRIBUTE Edge_Lenght9 REAL
@ATTRIBUTE Edge_Lenght10 REAL
@ATTRIBUTE Edge_Lenght11 REAL
@ATTRIBUTE Edge_Lenght12 REAL
@ATTRIBUTE Edge_Lenght13 REAL
@ATTRIBUTE Edge_Lenght14 REAL
@ATTRIBUTE Edge_Lenght15 REAL
@ATTRIBUTE Edge_Lenght16 REAL
@ATTRIBUTE Edge_Lenght17 REAL
@ATTRIBUTE Edge_Lenght18 REAL
@ATTRIBUTE Edge_Lenght19 REAL
@ATTRIBUTE Edge_Lenght20 REAL
@ATTRIBUTE Edge_Lenght21 REAL
@ATTRIBUTE Edge_Lenght22 REAL
@ATTRIBUTE Edge_Lenght23 REAL
@ATTRIBUTE Edge_Lenght24 REAL
@ATTRIBUTE Edge_Angle0 REAL
@ATTRIBUTE Edge_Angle1 REAL
@ATTRIBUTE Edge_Angle2 REAL
@ATTRIBUTE Edge_Angle3 REAL
@ATTRIBUTE Edge_Angle4 REAL
@ATTRIBUTE Edge_Angle5 REAL
@ATTRIBUTE Edge_Angle6 REAL
@ATTRIBUTE Edge_Angle7 REAL
@ATTRIBUTE Edge_Angle8 REAL
@ATTRIBUTE Edge_Angle9 REAL
@ATTRIBUTE Edge_Angle10 REAL
@ATTRIBUTE Edge_Angle11 REAL
@ATTRIBUTE Edge_Angle12 REAL
@ATTRIBUTE Edge_Angle13 REAL
@ATTRIBUTE Edge_Angle14 REAL
@ATTRIBUTE Edge_Angle15 REAL
@ATTRIBUTE Edge_Angle16 REAL
@ATTRIBUTE Edge_Angle17 REAL
@ATTRIBUTE Edge_Angle18 REAL
@ATTRIBUTE Edge_Angle19 REAL
@ATTRIBUTE Edge_Angle20 REAL
@ATTRIBUTE Edge_Angle21 REAL
@ATTRIBUTE Edge_Angle22 REAL
@ATTRIBUTE Edge_Angle23 REAL
@ATTRIBUTE Edge_Angle24 REAL
@ATTRIBUTE class  {pistola, revolver}

@DATA
1.91518467852,1.94938440492,2.01778385773,1.29958960328,1.23119015048,1.43638850889,1.12859097127,1.09439124487,0.615595075239,0.683994528044,0.718194254446,0.478796169631,0.718194254446,0.889192886457,0.547195622435,1.29958960328,1.47058823529,0.854993160055,0.957592339261,1.19699042408,0.78659370725,0.547195622435,0.478796169631,0.30779753762,0.376196990424,0.0,0.0,0.0,0.0,0.0,0.0,0.00185432428423,0.00166889185581,0.000649013499481,0.00139074321317,0.00231790535529,0.0156690402018,0.0400534045394,0.0015761756416,0.0015761756416,0.000370864856846,0.000278148642635,0.000834445927904,0.00120531078475,0.0,0.0,0.0,0.0,0.0,0.0,pistola
4.04896421846,2.91902071563,2.30696798493,3.10734463277,1.74199623352,1.36534839925,1.17702448211,0.894538606403,1.36534839925,1.08286252354,1.22410546139,0.706214689266,1.03578154426,0.800376647834,0.612052730697,0.282485875706,0.0941619585687,0.0941619585687,0.0,0.0,0.0,0.0470809792844,0.0,0.0470809792844,0.0470809792844,0.0,0.0,0.0,0.0,0.0,0.0,0.00234082397004,0.00247086974615,0.00143050353725,0.000910320432792,0.00130045776113,0.00676238035789,0.0349823137744,0.00806283811902,0.00286100707449,0.00234082397004,0.00156054931336,0.00208073241781,0.00234082397004,0.0,0.0,0.0,0.0,0.0,0.0,pistola
2.81155015198,3.15349544073,3.15349544073,2.50759878419,1.9376899696,1.74772036474,1.17781155015,0.759878419453,1.21580547112,0.759878419453,1.29179331307,0.759878419453,1.10182370821,1.29179331307,0.531914893617,0.265957446809,0.151975683891,0.227963525836,0.0,0.0759878419453,0.0379939209726,0.0,0.0,0.0379939209726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00157114127702,0.00178062678063,0.00115217026982,0.00167588402883,0.00314228255405,0.00942684766214,0.0251382604324,0.011102731691,0.00764622088152,0.000523713759008,0.00125691302162,0.00251382604324,0.00251382604324,0.0,0.0,0.0,0.0,0.0,0.0,pistola
2.0218579235,2.73224043716,1.96721311475,2.13114754098,1.96721311475,1.53005464481,1.50273224044,1.80327868852,1.25683060109,1.01092896175,0.956284153005,0.765027322404,0.956284153005,0.983606557377,0.601092896175,0.382513661202,0.573770491803,0.491803278689,0.355191256831,0.327868852459,0.109289617486,0.136612021858,0.16393442623,0.16393442623,0.109289617486,0.0,0.0,0.0,0.0,0.0,0.0,0.00329262452107,0.00366678639847,0.00239463601533,0.00299329501916,0.00434027777778,0.00703424329502,0.0250688457854,0.00823156130268,0.00359195402299,0.00224497126437,0.000897988505747,0.00299329501916,0.00269396551724,0.0,0.0,0.0,0.0,0.0,0.0,pistola
2.80649926145,4.06203840473,3.17577548006,2.10487444609,1.73559822747,1.95716395864,1.77252584934,1.77252584934,1.8094534712,0.590841949778,0.62776957164,0.886262924668,0.295420974889,0.480059084195,0.406203840473,0.184638109306,0.0738552437223,0.0369276218612,0.0,0.0738552437223,0.0369276218612,0.0369276218612,0.0738552437223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00173101987618,0.00254561746497,0.00112007168459,0.00122189638319,0.00142554578038,0.00590583251874,0.0348240469208,0.00997882046269,0.00305474095797,0.00122189638319,0.00122189638319,0.00285109156077,0.00234196806777,0.0,0.0,0.0,0.0,0.0,0.0,pistola
3.06215722121,3.6563071298,3.70201096892,2.69652650823,1.87385740402,1.78244972578,1.37111517367,1.23400365631,1.73674588665,1.46252285192,0.274223034735,0.36563071298,0.502742230347,0.319926873857,0.274223034735,0.137111517367,0.137111517367,0.137111517367,0.091407678245,0.091407678245,0.0457038391225,0.0,0.0,0.0457038391225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00266605728215,0.00330083282551,0.00330083282551,0.00266605728215,0.00507820434694,0.00685557586837,0.0167580743449,0.00596689010766,0.00545906967296,0.00406256347755,0.00228519195612,0.00723644119439,0.00380865326021,0.0,0.0,0.0,0.0,0.0,0.0,pistola
3.04597701149,4.42528735632,3.2183908046,2.75862068966,2.29885057471,1.55172413793,1.09195402299,1.66666666667,1.03448275862,0.51724137931,0.459770114943,0.402298850575,0.287356321839,0.574712643678,0.344827586207,0.0574712643678,0.287356321839,0.0574712643678,0.114942528736,0.114942528736,0.459770114943,0.0,0.0574712643678,0.172413793103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00407574617507,0.00360546777025,0.000156759468272,0.000313518936544,0.000470278404816,0.00454602457988,0.0399736644093,0.00815149235014,0.00282167042889,0.000940556809631,0.0010973162779,0.00125407574618,0.00203787308753,0.0,0.0,0.0,0.0,0.0,0.0,pistola
1.45914396887,2.62645914397,2.57782101167,2.38326848249,2.09143968872,2.14007782101,1.1186770428,0.924124513619,1.1673151751,1.02140077821,0.826848249027,1.07003891051,0.972762645914,0.583657587549,0.583657587549,0.68093385214,0.486381322957,0.535019455253,0.145914396887,0.243190661479,0.389105058366,0.291828793774,0.389105058366,0.0972762645914,0.194552529183,0.0,0.0,0.0,0.0,0.0,0.0,0.00183092697217,0.00340029294832,0.00287717095627,0.00902385436284,0.00732370788868,0.00601590290856,0.0181784892237,0.00719292739067,0.00340029294832,0.00196170747018,0.00405419543838,0.00222326846621,0.00196170747018,0.0,0.0,0.0,0.0,0.0,0.0,pistola
3.5472972973,3.04054054054,3.20945945946,2.95608108108,3.29391891892,2.53378378378,1.60472972973,1.52027027027,0.591216216216,0.675675675676,0.168918918919,0.253378378378,0.591216216216,0.337837837838,0.0844594594595,0.253378378378,0.0,0.0844594594595,0.0,0.0,0.0,0.0844594594595,0.0844594594595,0.0844594594595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00375375375375,0.00375375375375,0.00375375375375,0.00351914414414,0.0023460960961,0.00586524024024,0.0258070570571,0.00703828828829,0.00539602102102,0.00351914414414,0.000938438438438,0.00164226726727,0.00211148648649,0.0,0.0,0.0,0.0,0.0,0.0,pistola
3.62595419847,4.3893129771,4.00763358779,3.0534351145,2.09923664122,2.24236641221,0.858778625954,0.763358778626,0.954198473282,0.954198473282,0.620229007634,0.477099236641,0.286259541985,0.0954198473282,0.190839694656,0.143129770992,0.0477099236641,0.0,0.0477099236641,0.0477099236641,0.0,0.0477099236641,0.0477099236641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00225296861747,0.00450593723494,0.00212044105174,0.00331318914334,0.00132527565734,0.00477099236641,0.0340595843936,0.00901187446989,0.00238549618321,0.0011927480916,0.0015903307888,0.00132527565734,0.0015903307888,0.0,0.0,0.0,0.0,0.0,0.0,pistola
1.64835164835,2.36263736264,2.14285714286,2.25274725275,2.8021978022,1.81318681319,1.42857142857,1.0989010989,1.0989010989,1.42857142857,2.1978021978,1.15384615385,0.43956043956,0.43956043956,0.659340659341,0.274725274725,0.549450549451,0.0549450549451,0.32967032967,0.274725274725,0.164835164835,0.0,0.21978021978,0.10989010989,0.0549450549451,0.0,0.0,0.0,0.0,0.0,0.0,0.00287460663278,0.00166424594529,0.00257201646091,0.00620309852336,0.00711086903897,0.00756475429678,0.0205761316872,0.00590050835149,0.00242072137497,0.00393367223433,0.00272331154684,0.00347978697652,0.00242072137497,0.0,0.0,0.0,0.0,0.0,0.0,pistola
1.64233576642,1.73357664234,1.91605839416,2.82846715328,1.64233576642,1.09489051095,1.82481751825,1.09489051095,0.821167883212,1.36861313869,0.912408759124,0.821167883212,1.36861313869,0.821167883212,0.729927007299,1.4598540146,0.729927007299,0.547445255474,0.547445255474,0.273722627737,0.0912408759124,0.273722627737,0.182481751825,0.273722627737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00537785260007,0.00210437710438,0.00374111485223,0.00210437710438,0.00280583613917,0.00607931163487,0.0233819678264,0.00467639356528,0.00397493453049,0.00210437710438,0.00397493453049,0.00397493453049,0.00514403292181,0.0,0.0,0.0,0.0,0.0,0.0,pistola
1.80027173913,2.17391304348,2.54755434783,2.20788043478,2.03804347826,1.86820652174,1.5285326087,1.35869565217,1.32472826087,1.29076086957,0.883152173913,1.01902173913,0.951086956522,1.22282608696,0.407608695652,0.883152173913,0.407608695652,0.169836956522,0.339673913043,0.169836956522,0.135869565217,0.0339673913043,0.101902173913,0.101902173913,0.0339673913043,0.0,0.0,0.0,0.0,0.0,0.0,0.00139260249554,0.00241384432561,0.00139260249554,0.00241384432561,0.00454916815211,0.00900549613785,0.030637254902,0.00696301247772,0.0033422459893,0.00222816399287,0.0021353238265,0.0012069221628,0.00176396316102,0.0,0.0,0.0,0.0,0.0,0.0,pistola
1.95007800312,4.05616224649,3.70514820593,2.49609984399,2.22308892356,1.59906396256,1.83307332293,1.28705148206,1.01404056162,0.507020280811,1.17004680187,1.17004680187,0.468018720749,0.546021840874,0.351014040562,0.117004680187,0.0780031201248,0.0390015600624,0.15600624025,0.0780031201248,0.0390015600624,0.0390015600624,0.0390015600624,0.0,0.0390015600624,0.0,0.0,0.0,0.0,0.0,0.0,0.00172801105927,0.000648004147227,0.000324002073613,0.000648004147227,0.000648004147227,0.00442802833938,0.0464402972179,0.0072360463107,0.000864005529635,0.00097200622084,0.00097200622084,0.00280801797132,0.00172801105927,0.0,0.0,0.0,0.0,0.0,0.0,pistola
2.36625514403,1.95473251029,3.29218106996,1.23456790123,1.64609053498,1.95473251029,1.85185185185,1.33744855967,1.44032921811,1.64609053498,1.23456790123,0.925925925926,0.82304526749,0.925925925926,0.720164609053,0.617283950617,0.205761316872,0.205761316872,0.102880658436,0.0,0.308641975309,0.102880658436,0.102880658436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00257201646091,0.00228623685414,0.00428669410151,0.00228623685414,0.00114311842707,0.00657293095565,0.029435299497,0.00600137174211,0.00771604938272,0.00200045724737,0.00114311842707,0.00342935528121,0.000571559213535,0.0,0.0,0.0,0.0,0.0,0.0,pistola
1.69039145907,2.8024911032,2.66903914591,2.22419928826,2.71352313167,3.15836298932,2.66903914591,1.51245551601,1.15658362989,1.06761565836,0.978647686833,0.622775800712,0.400355871886,0.266903914591,0.17793594306,0.266903914591,0.133451957295,0.17793594306,0.0444839857651,0.0,0.0444839857651,0.133451957295,0.0889679715302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00539850804868,0.00331272084806,0.00306733411857,0.0034354142128,0.00404888103651,0.00404888103651,0.0236798193954,0.00625736160188,0.00490773458971,0.00245386729486,0.00282194738909,0.00196309383589,0.00404888103651,0.0,0.0,0.0,0.0,0.0,0.0,pistola
1.98907956318,2.96411856474,2.45709828393,2.92511700468,2.34009360374,1.5600624025,1.63806552262,1.17004680187,0.936037441498,0.741029641186,1.17004680187,0.936037441498,1.40405616225,0.663026521061,0.936037441498,0.273010920437,0.195007800312,0.15600624025,0.312012480499,0.0,0.0780031201248,0.0780031201248,0.0390015600624,0.0390015600624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00192901234568,0.00192901234568,0.0017146776406,0.00117884087791,0.00621570644719,0.0107167352538,0.0316143689986,0.00503686556927,0.00182184499314,0.00310785322359,0.0017146776406,0.00160751028807,0.000857338820302,0.0,0.0,0.0,0.0,0.0,0.0,pistola
0.990099009901,2.22772277228,1.81518151815,1.73267326733,1.9801980198,2.39273927393,1.81518151815,1.48514851485,1.73267326733,1.48514851485,0.990099009901,1.15511551155,1.48514851485,1.15511551155,0.3300330033,0.412541254125,0.49504950495,0.0825082508251,0.412541254125,0.0,0.412541254125,0.0,0.16501650165,0.247524752475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00287508846426,0.00309624911536,0.00265392781316,0.00597133757962,0.00641365888181,0.0117215145081,0.0207891012031,0.00862526539278,0.00199044585987,0.00176928520878,0.00132696390658,0.00154812455768,0.000663481953291,0.0,0.0,0.0,0.0,0.0,0.0,pistola
3.6231884058,4.92753623188,3.33333333333,2.97101449275,2.82608695652,2.02898550725,1.23188405797,0.724637681159,0.507246376812,0.797101449275,0.507246376812,0.652173913043,0.144927536232,0.144927536232,0.144927536232,0.0,0.0,0.217391304348,0.144927536232,0.0,0.0724637681159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00925925925926,0.0138888888889,0.00382447665056,0.00322061191626,0.00221417069243,0.0024154589372,0.0134863123994,0.0042270531401,0.00100644122383,0.00201288244767,0.00342190016103,0.00462962962963,0.00583735909823,0.0,0.0,0.0,0.0,0.0,0.0,pistola
1.14051094891,1.50547445255,2.41788321168,2.32664233577,1.55109489051,2.37226277372,1.55109489051,1.09489051095,1.55109489051,1.00364963504,1.36861313869,1.00364963504,0.95802919708,1.00364963504,0.593065693431,0.95802919708,0.456204379562,0.501824817518,0.273722627737,0.182481751825,0.0456204379562,0.273722627737,0.273722627737,0.273722627737,0.319343065693,0.0,0.0,0.0,0.0,0.0,0.0,0.00294985250737,0.00159783677483,0.00221238938053,0.00245821042281,0.00208947885939,0.00737463126844,0.0185594886922,0.0153638151426,0.00774336283186,0.00405604719764,0.00110619469027,0.00258112094395,0.00135201573255,0.0,0.0,0.0,0.0,0.0,0.0,pistola
1.99335548173,2.61627906977,2.24252491694,2.15946843854,1.78571428571,1.91029900332,0.955149501661,1.03820598007,1.20431893688,1.32890365449,0.996677740864,0.830564784053,1.12126245847,1.16279069767,0.705980066445,0.664451827243,0.373754152824,0.332225913621,0.498338870432,0.290697674419,0.373754152824,0.166112956811,0.0,0.166112956811,0.0830564784053,0.0,0.0,0.0,0.0,0.0,0.0,0.00260133912414,0.00203583061889,0.00395855953674,0.00226203402099,0.00226203402099,0.00497647484618,0.0317815779949,0.00972674629026,0.00508957654723,0.000904813608397,0.000904813608397,0.00180962721679,0.0011310170105,0.0,0.0,0.0,0.0,0.0,0.0,pistola
0.974025974026,1.58279220779,1.70454545455,1.42045454545,0.974025974026,1.01461038961,0.811688311688,0.730519480519,0.608766233766,0.811688311688,1.17694805195,2.23214285714,2.27272727273,1.70454545455,1.13636363636,1.05519480519,0.933441558442,1.46103896104,0.892857142857,0.324675324675,0.0811688311688,0.202922077922,0.487012987013,0.202922077922,0.202922077922,0.0,0.0,0.0,0.0,0.0,0.0,0.00108847091606,0.00163270637409,0.000979623824451,0.00152385928248,0.00783699059561,0.00870776732846,0.0320010449321,0.00620428422153,0.00250348310693,0.00326541274817,0.00174155346569,0.000979623824451,0.000979623824451,0.0,0.0,0.0,0.0,0.0,0.0,pistola
1.13122171946,1.32918552036,1.64027149321,1.32918552036,1.35746606335,1.35746606335,1.27262443439,1.49886877828,1.41402714932,1.41402714932,1.0463800905,0.79185520362,1.18778280543,0.820135746606,0.933257918552,1.10294117647,1.01809954751,0.876696832579,0.650452488688,0.622171945701,0.480769230769,0.678733031674,0.282805429864,0.39592760181,0.367647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0015049879601,0.00128998968008,0.00279497764018,0.00372663685357,0.00179165233345,0.00673661277376,0.0338263960555,0.00838493292054,0.00272331154684,0.00243664717349,0.00121832358674,0.00157665405343,0.00143332186676,0.0,0.0,0.0,0.0,0.0,0.0,pistola
3.20334261838,5.15320334262,4.10863509749,2.99442896936,3.06406685237,1.6713091922,1.6713091922,0.487465181058,0.41782729805,0.696378830084,0.348189415042,0.208913649025,0.278551532033,0.0696378830084,0.0,0.0,0.208913649025,0.0696378830084,0.139275766017,0.0,0.139275766017,0.0696378830084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00308641975309,0.00173611111111,0.00096450617284,0.00173611111111,0.00270061728395,0.00675154320988,0.039737654321,0.00192901234568,0.00096450617284,0.00096450617284,0.00115740740741,0.00501543209877,0.00270061728395,0.0,0.0,0.0,0.0,0.0,0.0,pistola
3.02835051546,3.60824742268,2.64175257732,1.99742268041,1.80412371134,1.93298969072,1.61082474227,1.48195876289,1.4175257732,1.15979381443,1.09536082474,0.708762886598,0.451030927835,0.322164948454,0.451030927835,0.451030927835,0.386597938144,0.0644329896907,0.0,0.0644329896907,0.0,0.193298969072,0.0,0.0,0.128865979381,0.0,0.0,0.0,0.0,0.0,0.0,0.00339188803199,0.00374892887746,0.00339188803199,0.00267780634105,0.00160668380463,0.00267780634105,0.025706940874,0.0058911739503,0.00249928591831,0.00285632676378,0.00517709225935,0.00606969437304,0.00374892887746,0.0,0.0,0.0,0.0,0.0,0.0,pistola
1.90615835777,1.83284457478,3.15249266862,3.07917888563,2.63929618768,3.07917888563,1.90615835777,2.34604105572,0.806451612903,1.39296187683,0.733137829912,0.439882697947,0.219941348974,0.219941348974,0.146627565982,0.513196480938,0.219941348974,0.0733137829912,0.0,0.0733137829912,0.0733137829912,0.0,0.0733137829912,0.0,0.0733137829912,0.0,0.0,0.0,0.0,0.0,0.0,0.000403746770026,0.000403746770026,0.000807493540052,0.00100936692506,0.000807493540052,0.00726744186047,0.0448158914729,0.00403746770026,0.0016149870801,0.00100936692506,0.0046430878553,0.000807493540052,0.00181686046512,0.0,0.0,0.0,0.0,0.0,0.0,pistola
1.86513629842,2.72596843615,2.11621233859,1.79340028694,1.57819225251,1.25538020086,1.00430416069,0.789096126255,0.860832137733,0.466284074605,0.753228120516,0.753228120516,0.96843615495,1.43472022956,0.932568149211,1.72166427547,0.96843615495,0.573888091822,0.6456241033,0.717360114778,0.394548063128,0.179340028694,0.251076040172,0.215208034433,0.0358680057389,0.0,0.0,0.0,0.0,0.0,0.0,0.00127872206484,0.000786905886056,0.000393452943028,0.00147544853636,0.00826251180359,0.0098363235757,0.0324598677998,0.00659033679572,0.00245908089393,0.00127872206484,0.00196726471514,0.00167217500787,0.00098363235757,0.0,0.0,0.0,0.0,0.0,0.0,pistola
1.47849462366,2.82258064516,2.48655913978,2.68817204301,2.68817204301,1.74731182796,2.21774193548,1.47849462366,0.940860215054,0.873655913978,0.739247311828,0.470430107527,0.336021505376,0.739247311828,0.806451612903,0.201612903226,0.336021505376,0.403225806452,0.537634408602,0.672043010753,0.0672043010753,0.0672043010753,0.134408602151,0.0,0.0672043010753,0.0,0.0,0.0,0.0,0.0,0.0,0.00965537730244,0.00761289364231,0.00129976232917,0.00204248366013,0.000928401663696,0.00185680332739,0.0276663695781,0.0051990493167,0.00167112299465,0.00371360665478,0.00241384432561,0.00241384432561,0.00297088532383,0.0,0.0,0.0,0.0,0.0,0.0,pistola
3.15249266862,3.88563049853,3.73900293255,2.78592375367,1.83284457478,2.05278592375,2.05278592375,1.31964809384,0.58651026393,0.806451612903,0.219941348974,0.439882697947,0.366568914956,0.219941348974,0.219941348974,0.439882697947,0.146627565982,0.146627565982,0.0733137829912,0.0,0.293255131965,0.0,0.146627565982,0.0,0.0733137829912,0.0,0.0,0.0,0.0,0.0,0.0,0.00243664717349,0.00690383365822,0.000812215724496,0.00101526965562,0.00243664717349,0.00446718648473,0.0339100064977,0.00690383365822,0.00182748538012,0.00162443144899,0.00284275503574,0.00182748538012,0.00243664717349,0.0,0.0,0.0,0.0,0.0,0.0,pistola
1.59574468085,2.54137115839,2.71867612293,2.65957446809,2.36406619385,1.47754137116,2.24586288416,2.06855791962,1.24113475177,1.35933806147,0.472813238771,0.65011820331,0.65011820331,0.531914893617,0.709219858156,0.295508274232,0.354609929078,0.295508274232,0.236406619385,0.177304964539,0.236406619385,0.0,0.118203309693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00474973794549,0.0070427148847,0.00294811320755,0.00409460167715,0.00655136268344,0.00753406708595,0.0147405660377,0.00769785115304,0.00294811320755,0.0022929769392,0.00409460167715,0.00294811320755,0.00180162473795,0.0,0.0,0.0,0.0,0.0,0.0,pistola
1.57232704403,1.88679245283,2.27987421384,2.51572327044,1.96540880503,1.65094339623,2.27987421384,0.786163522013,1.02201257862,0.786163522013,1.25786163522,1.57232704403,0.550314465409,0.550314465409,0.707547169811,0.550314465409,0.62893081761,0.471698113208,0.314465408805,0.393081761006,0.235849056604,0.314465408805,0.393081761006,0.235849056604,0.0786163522013,0.0,0.0,0.0,0.0,0.0,0.0,0.00382447665056,0.00161030595813,0.00161030595813,0.00161030595813,0.0018115942029,0.00503220611916,0.0338164251208,0.00523349436393,0.00281803542673,0.00221417069243,0.00261674718196,0.00442834138486,0.00281803542673,0.0,0.0,0.0,0.0,0.0,0.0,pistola
1.46153846154,1.58974358974,1.48717948718,1.33333333333,1.38461538462,1.35897435897,1.15384615385,0.923076923077,0.897435897436,0.923076923077,1.48717948718,1.17948717949,1.51282051282,1.97435897436,1.79487179487,1.0,0.692307692308,0.717948717949,0.564102564103,0.410256410256,0.307692307692,0.282051282051,0.230769230769,0.0769230769231,0.25641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.00192901234568,0.00151565255732,0.0013778659612,0.00220458553792,0.0055114638448,0.00675154320988,0.0319664902998,0.00833608906526,0.00323798500882,0.00227347883598,0.00110229276896,0.00199790564374,0.00124007936508,0.0,0.0,0.0,0.0,0.0,0.0,pistola
1.66666666667,2.29166666667,2.70833333333,2.08333333333,2.91666666667,2.5,2.1875,1.14583333333,1.14583333333,1.875,1.5625,0.3125,0.9375,0.416666666667,0.208333333333,0.416666666667,0.208333333333,0.104166666667,0.104166666667,0.0,0.104166666667,0.104166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00954861111111,0.00347222222222,0.00173611111111,0.00202546296296,0.00144675925926,0.00434027777778,0.0193865740741,0.000289351851852,0.00202546296296,0.00694444444444,0.00462962962963,0.00665509259259,0.00694444444444,0.0,0.0,0.0,0.0,0.0,0.0,pistola
1.20232172471,1.61691542289,0.870646766169,0.870646766169,0.787728026534,1.20232172471,0.746268656716,0.870646766169,0.704809286899,0.746268656716,1.07794361526,0.704809286899,1.4096185738,1.24378109453,2.03150912106,1.86567164179,1.61691542289,2.1144278607,1.20232172471,0.704809286899,0.373134328358,0.373134328358,0.248756218905,0.373134328358,0.0414593698176,0.0,0.0,0.0,0.0,0.0,0.0,0.00263296471827,0.000548534316307,0.00175530981218,0.0019747235387,0.00241355099175,0.00416886080393,0.0364226786028,0.00976391083026,0.00537563629981,0.000658241179568,0.000548534316307,0.00164560294892,0.00153589608566,0.0,0.0,0.0,0.0,0.0,0.0,pistola
3.46153846154,3.02197802198,4.06593406593,3.51648351648,2.03296703297,1.53846153846,0.934065934066,0.989010989011,1.15384615385,1.0989010989,0.549450549451,0.494505494505,0.384615384615,0.549450549451,0.549450549451,0.10989010989,0.0549450549451,0.0549450549451,0.10989010989,0.10989010989,0.0549450549451,0.0549450549451,0.0549450549451,0.0549450549451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021274009239,0.00379893022125,0.00227935813275,0.0012156576708,0.0024313153416,0.0079017748602,0.0366216873328,0.0069900316071,0.00167152929735,0.0012156576708,0.00045587162655,0.00106370046195,0.00167152929735,0.0,0.0,0.0,0.0,0.0,0.0,pistola
3.77777777778,3.66666666667,4.22222222222,1.94444444444,2.05555555556,1.55555555556,1.44444444444,1.27777777778,1.33333333333,1.0,0.444444444444,0.611111111111,0.277777777778,0.277777777778,0.611111111111,0.0,0.0,0.166666666667,0.0,0.0555555555556,0.166666666667,0.0,0.0555555555556,0.0555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00185185185185,0.00231481481481,0.00185185185185,0.00354938271605,0.00216049382716,0.00694444444444,0.0325617283951,0.00385802469136,0.000462962962963,0.00138888888889,0.00354938271605,0.00555555555556,0.0033950617284,0.0,0.0,0.0,0.0,0.0,0.0,pistola
1.98113207547,4.10377358491,3.67924528302,3.49056603774,1.83962264151,1.69811320755,1.41509433962,1.41509433962,1.08490566038,0.754716981132,0.707547169811,0.801886792453,0.330188679245,0.424528301887,0.188679245283,0.283018867925,0.141509433962,0.0471698113208,0.235849056604,0.0471698113208,0.0943396226415,0.0,0.0,0.235849056604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00163843516838,0.00214256906634,0.00365497076023,0.00340290381125,0.00516737245412,0.0068058076225,0.0276013309135,0.00983061101028,0.00264670296431,0.000504133897963,0.00100826779593,0.00302480338778,0.00201653559185,0.0,0.0,0.0,0.0,0.0,0.0,pistola
1.37111517367,1.73674588665,2.14808043876,1.8281535649,1.27970749543,1.37111517367,1.55393053016,1.8281535649,1.18829981718,1.09689213894,1.27970749543,1.96526508227,2.01096892139,0.91407678245,0.411334552102,0.411334552102,0.411334552102,0.228519195612,0.18281535649,0.411334552102,0.36563071298,0.319926873857,0.36563071298,0.18281535649,0.137111517367,0.0,0.0,0.0,0.0,0.0,0.0,0.00578703703704,0.00180844907407,0.00204957561728,0.00180844907407,0.00180844907407,0.00530478395062,0.0346016589506,0.00277295524691,0.00024112654321,0.000120563271605,0.00096450617284,0.00289351851852,0.00928337191358,0.0,0.0,0.0,0.0,0.0,0.0,pistola
1.75159235669,2.07006369427,2.38853503185,3.23779193206,2.44161358811,2.07006369427,1.43312101911,1.38004246285,1.38004246285,1.43312101911,1.27388535032,0.743099787686,0.636942675159,0.583864118896,0.743099787686,0.477707006369,0.15923566879,0.265392781316,0.212314225053,0.0530785562633,0.15923566879,0.0530785562633,0.0530785562633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014650726676,0.00219760900141,0.00527426160338,0.00498124706985,0.00205110173465,0.00586029067042,0.023880684482,0.00966947960619,0.00688584153774,0.00190459446789,0.000586029067042,0.00190459446789,0.00278363806845,0.0,0.0,0.0,0.0,0.0,0.0,pistola
