@RELATION image_features

@ATTRIBUTE Edge_Lenght0 REAL
@ATTRIBUTE Edge_Lenght1 REAL
@ATTRIBUTE Edge_Lenght2 REAL
@ATTRIBUTE Edge_Lenght3 REAL
@ATTRIBUTE Edge_Lenght4 REAL
@ATTRIBUTE Edge_Angle0 REAL
@ATTRIBUTE Edge_Angle1 REAL
@ATTRIBUTE Edge_Angle2 REAL
@ATTRIBUTE Edge_Angle3 REAL
@ATTRIBUTE Edge_Angle4 REAL
@ATTRIBUTE class  {pistola, revolver}

@DATA
2.15648854962,1.79389312977,0.610687022901,0.381679389313,0.0572519083969,0.0,0.00221799746515,0.0106147021546,0.00105618926912,0.0,revolver
2.22677595628,1.48907103825,0.710382513661,0.355191256831,0.218579234973,0.0,0.00217717717718,0.00972222222222,0.00198948948949,0.0,revolver
1.12341772152,1.34493670886,1.13924050633,0.901898734177,0.490506329114,0.0,0.00155651340996,0.0108556832695,0.00147669220945,0.0,revolver
1.90298507463,1.69154228856,0.858208955224,0.44776119403,0.0995024875622,0.0,0.00209708470847,0.00890401540154,0.00288778877888,0.0,revolver
1.59633027523,1.53211009174,1.10091743119,0.504587155963,0.266055045872,0.0,0.00348407281001,0.00812950322336,0.00227531285552,0.0,revolver
1.59292035398,1.40486725664,1.01769911504,0.54203539823,0.442477876106,0.0,0.00200803212851,0.00990071396698,0.0019801427934,0.0,revolver
2.27707006369,1.70382165605,0.748407643312,0.15923566879,0.111464968153,0.0,0.00282186948854,0.00908289241623,0.00198412698413,0.0,revolver
2.46861924686,1.23430962343,0.648535564854,0.481171548117,0.167364016736,0.0,0.00282204515272,0.00481407702523,0.00625276671093,0.0,revolver
3.07203389831,1.22881355932,0.508474576271,0.10593220339,0.0847457627119,0.0,0.00170668549906,0.00876883239171,0.00341337099812,0.0,revolver
2.72413793103,1.24137931034,0.793103448276,0.0689655172414,0.172413793103,0.0,0.00302343159486,0.0101095993953,0.000755857898715,0.0,revolver
0.940298507463,1.34328358209,0.970149253731,0.970149253731,0.776119402985,0.0,0.00242374727669,0.00934095860566,0.00212418300654,0.0,revolver
2.71825396825,1.52777777778,0.595238095238,0.119047619048,0.0396825396825,0.0,0.00236992945326,0.00859788359788,0.00292107583774,0.0,revolver
2.6226993865,1.56441717791,0.598159509202,0.122699386503,0.0920245398773,0.0,0.00142665323934,0.00981873111782,0.00264350453172,0.0,revolver
3.0243902439,1.39024390244,0.487804878049,0.0975609756098,0.0,0.0,0.00189701897019,0.00968834688347,0.00230352303523,0.0,revolver
2.96296296296,1.56084656085,0.31746031746,0.10582010582,0.0529100529101,0.0,0.00226608187135,0.00994152046784,0.00168128654971,0.0,revolver
2.32732732733,1.72672672673,0.42042042042,0.405405405405,0.12012012012,0.0,0.00362495927012,0.00867546432063,0.00158846529814,0.0,revolver
3.24884792627,1.26728110599,0.36866359447,0.115207373272,0.0,0.0,0.00441628264209,0.00742447516641,0.00204813108039,0.0,revolver
2.17488789238,1.77130044843,0.538116591928,0.448430493274,0.067264573991,0.0,0.00217013888889,0.0100446428571,0.00167410714286,0.0,revolver
2.38317757009,1.72897196262,0.607476635514,0.0934579439252,0.18691588785,0.0,0.00318552497452,0.00930173292559,0.00140163098879,0.0,revolver
2.22222222222,1.27525252525,0.719696969697,0.542929292929,0.239898989899,0.0,0.00225316115147,0.00891175679311,0.00272397094431,0.0,revolver
1.23170731707,1.29268292683,1.30487804878,0.756097560976,0.414634146341,0.0,0.000151515151515,0.0133838383838,0.000353535353535,0.0,revolver
2.31707317073,1.57181571816,0.79945799458,0.189701897019,0.121951219512,0.0,0.00118203309693,0.0102689125296,0.00243794326241,0.0,revolver
2.90502793296,1.45251396648,0.391061452514,0.223463687151,0.0279329608939,0.0,0.00208333333333,0.00833333333333,0.00347222222222,0.0,revolver
2.00920245399,1.5490797546,0.782208588957,0.429447852761,0.230061349693,0.0,0.00197811447811,0.00925925925926,0.00265151515152,0.0,revolver
2.57653061224,1.70918367347,0.561224489796,0.0765306122449,0.0765306122449,0.0,0.0020445572476,0.00916525662719,0.0026790750141,0.0,revolver
1.86943620178,1.58753709199,0.816023738872,0.445103857567,0.281899109792,0.0,0.00342247691818,0.00899395097103,0.00147246099968,0.0,revolver
1.79894179894,1.67989417989,0.873015873016,0.410052910053,0.238095238095,0.0,0.00218556119571,0.00853073886069,0.00317258883249,0.0,revolver
2.7850877193,1.42543859649,0.570175438596,0.15350877193,0.0657894736842,0.0,0.00150966183575,0.00972222222222,0.00265700483092,0.0,revolver
2.12121212121,1.23737373737,1.03535353535,0.505050505051,0.10101010101,0.0,0.000885076252723,0.01075708061,0.00224673202614,0.0,revolver
3.00940438871,1.50470219436,0.407523510972,0.0470219435737,0.0313479623824,0.0,0.00200278648555,0.00753221873912,0.00435388366423,0.0,revolver
2.8391959799,1.55778894472,0.376884422111,0.175879396985,0.0502512562814,0.0,0.00167504187605,0.00921273031826,0.00300111669458,0.0,revolver
2.59933774834,1.83774834437,0.44701986755,0.0827814569536,0.0331125827815,0.0,0.00155848918225,0.0101760176018,0.00215438210488,0.0,revolver
2.02662721893,1.55325443787,0.813609467456,0.42899408284,0.177514792899,0.0,0.00161969549725,0.00943472627146,0.00283446712018,0.0,revolver
2.75793650794,1.76587301587,0.376984126984,0.0595238095238,0.0396825396825,0.0,0.00153711023276,0.00949714536671,0.00285463328942,0.0,revolver
2.45535714286,1.875,0.513392857143,0.111607142857,0.0446428571429,0.0,0.0014880952381,0.00899057539683,0.00341021825397,0.0,revolver
2.11764705882,1.70588235294,0.75,0.308823529412,0.117647058824,0.0,0.00208333333333,0.00861928104575,0.0031862745098,0.0,revolver
0.876777251185,1.23222748815,1.49289099526,0.758293838863,0.63981042654,0.0,0.00123618382781,0.0107620709715,0.00189063408959,0.0,revolver
2.16129032258,1.87096774194,0.677419354839,0.161290322581,0.129032258065,0.0,0.00106157112527,0.0111464968153,0.00168082094834,0.0,revolver
2.88167938931,1.35496183206,0.572519083969,0.13358778626,0.0572519083969,0.0,0.00216518800169,0.00971694127588,0.00200675961132,0.0,revolver
2.00980392157,1.76470588235,0.767973856209,0.375816993464,0.0816993464052,0.0,0.00228494623656,0.00846774193548,0.00313620071685,0.0,revolver
1.36448598131,1.1214953271,1.02803738318,0.88785046729,0.598130841121,0.0,0.00124564025909,0.0111069589769,0.00153628965288,0.0,revolver
2.40875912409,1.42335766423,0.821167883212,0.164233576642,0.182481751825,0.0,0.00308641975309,0.00906013540422,0.00174233373158,0.0,revolver
3.05031446541,1.19496855346,0.503144654088,0.235849056604,0.0157232704403,0.0,0.00328833506404,0.00874004845967,0.00186050536518,0.0,revolver
2.63313609467,1.73076923077,0.399408284024,0.133136094675,0.103550295858,0.0,0.00193129520053,0.00961538461538,0.00234220907298,0.0,revolver
2.02564102564,1.66666666667,0.794871794872,0.282051282051,0.230769230769,0.0,0.00196408529742,0.00989057239057,0.0020342312009,0.0,revolver
2.6906779661,1.56779661017,0.338983050847,0.317796610169,0.0847457627119,0.0,0.00205979284369,0.010063559322,0.00176553672316,0.0,revolver
3.55072463768,1.1231884058,0.217391304348,0.0724637681159,0.036231884058,0.0,0.00271739130435,0.00855475040258,0.00261674718196,0.0,revolver
2.78947368421,1.43859649123,0.40350877193,0.263157894737,0.105263157895,0.0,0.00112085769981,0.0102826510721,0.00248538011696,0.0,revolver
3.33333333333,1.26126126126,0.27027027027,0.0900900900901,0.045045045045,0.0,0.00412912912913,0.00688188188188,0.00287787787788,0.0,revolver
2.22222222222,1.97916666667,0.555555555556,0.138888888889,0.104166666667,0.0,0.00171232876712,0.0109398782344,0.00123668188737,0.0,revolver
2.19806763285,1.49758454106,0.772946859903,0.48309178744,0.048309178744,0.0,0.00127482555019,0.0107353730542,0.00187869028449,0.0,revolver
2.65432098765,1.34259259259,0.679012345679,0.231481481481,0.0925925925926,0.0,0.00157152565409,0.0105759429154,0.0017414203194,0.0,revolver
2.14788732394,1.40845070423,0.862676056338,0.422535211268,0.158450704225,0.0,0.00268974960876,0.00655320813772,0.00464593114241,0.0,revolver
2.92016806723,1.59663865546,0.336134453782,0.136554621849,0.0105042016807,0.0,0.00277194211018,0.00691526610644,0.00420168067227,0.0,revolver
1.11788617886,1.39227642276,1.04674796748,0.833333333333,0.609756097561,0.0,0.00151839942837,0.0103161843516,0.00205430510897,0.0,revolver
1.72413793103,1.7025862069,0.668103448276,0.581896551724,0.323275862069,0.0,0.00137174211248,0.00891632373114,0.00360082304527,0.0,revolver
2.1178343949,1.38535031847,0.907643312102,0.31847133758,0.270700636943,0.0,0.00292627533194,0.00934661076171,0.00161600279525,0.0,revolver
2.02797202797,1.36363636364,0.944055944056,0.559440559441,0.104895104895,0.0,0.000868055555556,0.0108989197531,0.00212191358025,0.0,revolver
1.92748091603,1.45992366412,0.868320610687,0.496183206107,0.248091603053,0.0,0.00222015695993,0.00983581164808,0.00183292028088,0.0,revolver
3.18897637795,1.29921259843,0.314960629921,0.196850393701,0.0,0.0,0.00273403324584,0.0077646544182,0.00339020122485,0.0,revolver
1.7004048583,1.43724696356,0.769230769231,0.80971659919,0.283400809717,0.0,0.00373298199385,0.00872859025033,0.00142731664471,0.0,revolver
2.41617357002,1.73570019724,0.552268244576,0.216962524655,0.0788954635108,0.0,0.00181749131944,0.0108506944444,0.001220703125,0.0,revolver
3.25,1.13888888889,0.444444444444,0.138888888889,0.0277777777778,0.0,0.0025462962963,0.00810185185185,0.00324074074074,0.0,revolver
3.62595419847,1.06870229008,0.190839694656,0.114503816794,0.0,0.0,0.00265055131467,0.00625530110263,0.00498303647159,0.0,revolver
1.59498207885,1.82795698925,0.931899641577,0.519713261649,0.125448028674,0.0,0.00140340689121,0.00982384823848,0.00266163375919,0.0,revolver
2.86496350365,1.55109489051,0.510948905109,0.0729927007299,0.0,0.0,0.00236513687601,0.00976247987118,0.00176127214171,0.0,revolver
0.344827586207,1.13793103448,1.05172413793,1.34482758621,1.12068965517,0.0,0.00268901420217,0.00924185463659,0.00195802005013,0.0,revolver
3.21138211382,1.30081300813,0.365853658537,0.0813008130081,0.0406504065041,0.0,0.0020325203252,0.00971093044264,0.00214543812105,0.0,revolver
3.62831858407,1.19469026549,0.132743362832,0.0442477876106,0.0,0.0,0.00221238938053,0.0072517207473,0.00442477876106,0.0,revolver
2.66304347826,1.46739130435,0.760869565217,0.108695652174,0.0,0.0,0.00158514492754,0.00724637681159,0.00505736714976,0.0,revolver
2.4823943662,1.07394366197,0.792253521127,0.545774647887,0.105633802817,0.0,0.00192233756248,0.00980392156863,0.00216262975779,0.0,revolver
2.72058823529,1.76470588235,0.343137254902,0.122549019608,0.0490196078431,0.0,0.00242718446602,0.00842772384035,0.00303398058252,0.0,revolver
3.02158273381,1.61870503597,0.359712230216,0.0,0.0,0.0,0.00456349206349,0.00644841269841,0.00287698412698,0.0,revolver
2.85388127854,1.55251141553,0.433789954338,0.159817351598,0.0,0.0,0.00314228255405,0.00798139768728,0.00276520864756,0.0,revolver
2.26229508197,1.80327868852,0.491803278689,0.327868852459,0.114754098361,0.0,0.00279581529582,0.00789141414141,0.00320165945166,0.0,revolver
2.76094276094,1.44781144781,0.37037037037,0.286195286195,0.13468013468,0.0,0.00363534675615,0.00862229679344,0.0016312453393,0.0,revolver
2.67857142857,1.27976190476,0.595238095238,0.357142857143,0.0892857142857,0.0,0.00171568627451,0.0107843137255,0.00138888888889,0.0,revolver
3.05755395683,1.3309352518,0.323741007194,0.287769784173,0.0,0.0,0.00109912070344,0.0105915267786,0.00219824140687,0.0,revolver
3.0198019802,1.3696369637,0.46204620462,0.13201320132,0.016501650165,0.0,0.00210854418775,0.00939677301063,0.0023835716905,0.0,revolver
2.61494252874,1.52298850575,0.560344827586,0.244252873563,0.0574712643678,0.0,0.00151660280971,0.00941890166028,0.0029533844189,0.0,revolver
2.86163522013,1.50943396226,0.377358490566,0.220125786164,0.0314465408805,0.0,0.00200908455625,0.0105695317959,0.00131027253669,0.0,revolver
1.38221153846,1.73076923077,0.889423076923,0.661057692308,0.336538461538,0.0,0.000442477876106,0.0130530973451,0.00039331366765,0.0,revolver
2.74621212121,1.43939393939,0.568181818182,0.227272727273,0.0189393939394,0.0,0.00204402515723,0.00938155136268,0.00246331236897,0.0,revolver
3.52713178295,1.31782945736,0.116279069767,0.0387596899225,0.0,0.0,0.00473729543497,0.0072136089578,0.00193798449612,0.0,revolver
2.38170347003,1.37223974763,0.804416403785,0.283911671924,0.157728706625,0.0,0.0036250873515,0.00808001397624,0.00218378756115,0.0,revolver
2.52717391304,1.53532608696,0.679347826087,0.203804347826,0.054347826087,0.0,0.00240891297802,0.00794188497441,0.00353809093646,0.0,revolver
3.42592592593,1.38888888889,0.185185185185,0.0,0.0,0.0,0.00257201646091,0.00591563786008,0.0054012345679,0.0,revolver
2.50980392157,1.72549019608,0.529411764706,0.21568627451,0.0196078431373,0.0,0.00288671023965,0.0093137254902,0.00168845315904,0.0,revolver
3.08943089431,1.17886178862,0.447154471545,0.162601626016,0.121951219512,0.0,0.00158084914182,0.00914634146341,0.00316169828365,0.0,revolver
3.34239130435,1.16847826087,0.217391304348,0.244565217391,0.0271739130435,0.0,0.00232732732733,0.00938438438438,0.00217717717718,0.0,revolver
3.18181818182,1.23737373737,0.353535353535,0.176767676768,0.0505050505051,0.0,0.00199394939494,0.0103135313531,0.00158140814081,0.0,revolver
1.1498973306,1.83778234086,1.03696098563,0.667351129363,0.308008213552,0.0,0.00481023363992,0.00516703668464,0.00391161856433,0.0,revolver
2.54854368932,1.45631067961,0.728155339806,0.194174757282,0.0728155339806,0.0,0.00312333864965,0.00843965975545,0.00232589048379,0.0,revolver
3.7619047619,0.952380952381,0.285714285714,0.0,0.0,0.0,0.00410052910053,0.00740740740741,0.00238095238095,0.0,revolver
1.33838383838,1.69191919192,1.26262626263,0.479797979798,0.227272727273,0.0,0.00262054507338,0.00923742138365,0.00203092243187,0.0,revolver
3.40425531915,1.3829787234,0.106382978723,0.106382978723,0.0,0.0,0.000868055555556,0.0124421296296,0.000578703703704,0.0,revolver
2.55172413793,1.55172413793,0.655172413793,0.137931034483,0.103448275862,0.0,0.00162835249042,0.010632183908,0.00162835249042,0.0,revolver
3.12030075188,1.35338345865,0.338345864662,0.15037593985,0.0375939849624,0.0,0.00135756056809,0.00814536340852,0.00438596491228,0.0,revolver
2.56696428571,1.47321428571,0.513392857143,0.334821428571,0.111607142857,0.0,0.0016049382716,0.010987654321,0.0012962962963,0.0,revolver
3.68131868132,0.906593406593,0.32967032967,0.0549450549451,0.0274725274725,0.0,0.00251831501832,0.0096916971917,0.00167887667888,0.0,revolver
2.31292517007,1.32653061224,0.697278911565,0.408163265306,0.255102040816,0.0,0.00142097543088,0.010634396773,0.001833516685,0.0,revolver
2.74576271186,1.28813559322,0.64406779661,0.203389830508,0.118644067797,0.0,0.00255481233742,0.00905797101449,0.00227610553698,0.0,revolver
2.51865671642,1.26865671642,0.690298507463,0.429104477612,0.0932835820896,0.0,0.00144032921811,0.0102366255144,0.00221193415638,0.0,revolver
3.09917355372,1.29476584022,0.371900826446,0.165289256198,0.068870523416,0.0,0.00140791476408,0.0103881278539,0.00209284627093,0.0,revolver
2.28033472803,1.30753138075,0.721757322176,0.407949790795,0.282426778243,0.0,0.000695836116678,0.0124693832109,0.000723669561345,0.0,revolver
2.05792682927,1.47865853659,0.975609756098,0.335365853659,0.15243902439,0.0,0.0020202020202,0.00993265993266,0.00193602693603,0.0,revolver
2.22375690608,1.62983425414,0.635359116022,0.359116022099,0.151933701657,0.0,0.00214543812105,0.00741493526046,0.00432851550738,0.0,revolver
2.40418118467,1.49825783972,0.783972125436,0.296167247387,0.0174216027875,0.0,0.00422914263745,0.00744905805459,0.00221068819685,0.0,revolver
2.4375,1.25,0.75,0.395833333333,0.166666666667,0.0,0.00269905533063,0.00933423301844,0.00185560053981,0.0,revolver
2.65182186235,1.3967611336,0.708502024291,0.222672064777,0.0202429149798,0.0,0.00230544309492,0.00916554206028,0.00241790373369,0.0,revolver
3.01282051282,1.34615384615,0.448717948718,0.128205128205,0.0641025641026,0.0,0.00492264416315,0.00685654008439,0.00210970464135,0.0,revolver
2.29106628242,1.67146974063,0.504322766571,0.273775216138,0.259365994236,0.0,0.00251809883538,0.00916745357255,0.00220333648096,0.0,revolver
1.37254901961,1.75070028011,0.742296918768,0.672268907563,0.46218487395,0.0,0.00203938115331,0.00794655414909,0.0039029535865,0.0,revolver
3.24723247232,1.42066420664,0.258302583026,0.0553505535055,0.0184501845018,0.0,0.00194035947712,0.0100081699346,0.00194035947712,0.0,revolver
3.15693430657,1.38686131387,0.328467153285,0.0912408759124,0.036496350365,0.0,0.00185519454473,0.00987765744083,0.00215603690333,0.0,revolver
2.08333333333,1.54761904762,0.744047619048,0.47619047619,0.14880952381,0.0,0.000992063492063,0.0104993386243,0.00239748677249,0.0,revolver
2.25118483412,1.25592417062,0.781990521327,0.592417061611,0.118483412322,0.0,0.00116279069767,0.0108527131783,0.00187338501292,0.0,revolver
2.51515151515,1.48484848485,0.636363636364,0.272727272727,0.0909090909091,0.0,0.00191858525192,0.00884217550884,0.00312812812813,0.0,revolver
2.14912280702,1.75438596491,0.760233918129,0.277777777778,0.0584795321637,0.0,0.00203053931124,0.00950292397661,0.00235542560104,0.0,revolver
2.08133971292,1.6985645933,0.813397129187,0.263157894737,0.143540669856,0.0,0.000394944707741,0.0119141653502,0.00157977883096,0.0,revolver
2.43055555556,1.49305555556,0.625,0.3125,0.138888888889,0.0,0.0029899691358,0.00491898148148,0.0059799382716,0.0,revolver
2.94491525424,1.4406779661,0.572033898305,0.0423728813559,0.0,0.0,0.00376647834275,0.00829802259887,0.00182438794727,0.0,revolver
3.11926605505,1.33027522936,0.412844036697,0.045871559633,0.0917431192661,0.0,0.00178389398573,0.00815494393476,0.0039500509684,0.0,revolver
2.64204545455,1.32102272727,0.653409090909,0.269886363636,0.113636363636,0.0,0.00135785226567,0.0110567970205,0.00147423960273,0.0,revolver
2.59493670886,1.64556962025,0.379746835443,0.189873417722,0.189873417722,0.0,0.00218378756115,0.00960866526904,0.0020964360587,0.0,revolver
1.83183183183,1.89189189189,0.660660660661,0.405405405405,0.21021021021,0.0,0.00297619047619,0.0073578042328,0.00355489417989,0.0,revolver
2.73356401384,1.3321799308,0.657439446367,0.207612456747,0.0692041522491,0.0,0.00282567049808,0.009530651341,0.00153256704981,0.0,revolver
2.49201277955,1.58146964856,0.495207667732,0.255591054313,0.17571884984,0.0,0.00160590277778,0.0101128472222,0.00217013888889,0.0,revolver
2.80241935484,1.35080645161,0.584677419355,0.201612903226,0.0604838709677,0.0,0.00105555555556,0.0108333333333,0.002,0.0,revolver
2.78225806452,1.49193548387,0.564516129032,0.141129032258,0.0201612903226,0.0,0.00308019713262,0.00845654121864,0.00235215053763,0.0,revolver
2.67759562842,1.80327868852,0.327868852459,0.16393442623,0.0273224043716,0.0,0.00182149362477,0.0100941105039,0.00197328476017,0.0,revolver
2.48120300752,1.46616541353,0.808270676692,0.169172932331,0.0751879699248,0.0,0.00187969924812,0.00981620718463,0.00219298245614,0.0,revolver
2.36641221374,1.69847328244,0.591603053435,0.209923664122,0.13358778626,0.0,0.00271512113617,0.00960735171261,0.0015664160401,0.0,revolver
2.15648854962,1.56488549618,0.706106870229,0.419847328244,0.152671755725,0.0,0.00208855472013,0.00861528822055,0.0031850459482,0.0,revolver
3.09338521401,1.26459143969,0.428015564202,0.194552529183,0.0194552529183,0.0,0.00162127107652,0.0104842196282,0.00178339818418,0.0,revolver
1.98660714286,1.74107142857,0.669642857143,0.401785714286,0.200892857143,0.0,0.0016121031746,0.0110367063492,0.00124007936508,0.0,revolver
1.58333333333,1.7,1.0,0.55,0.166666666667,0.0,0.00131440588854,0.0103838065195,0.0021906764809,0.0,revolver
2.525,1.7,0.425,0.325,0.025,0.0,0.00241846323936,0.00960475400774,0.00186567164179,0.0,revolver
2.84226190476,1.54761904762,0.357142857143,0.14880952381,0.104166666667,0.0,0.00186011904762,0.00975529100529,0.00227347883598,0.0,revolver
2.7245508982,1.42215568862,0.583832335329,0.209580838323,0.059880239521,0.0,0.00156610616551,0.0101384767557,0.00218430596769,0.0,revolver
2.59057971014,1.39492753623,0.561594202899,0.289855072464,0.163043478261,0.0,0.00164277180406,0.010553564317,0.00169255276782,0.0,revolver
2.34309623431,1.90376569038,0.460251046025,0.230125523013,0.0627615062762,0.0,0.00165752171925,0.00880201188843,0.00342935528121,0.0,revolver
3.11452513966,1.31284916201,0.377094972067,0.18156424581,0.0139664804469,0.0,0.00166357164964,0.00920767564222,0.00301764159703,0.0,revolver
2.90155440415,1.37305699482,0.621761658031,0.103626943005,0.0,0.0,0.00251871042026,0.00834772596431,0.00302245250432,0.0,revolver
3.04659498208,1.50537634409,0.358422939068,0.0537634408602,0.0358422939068,0.0,0.00217477263741,0.00884737050217,0.00286674574931,0.0,revolver
2.30633802817,1.56690140845,0.704225352113,0.334507042254,0.0880281690141,0.0,0.00179055361982,0.00943670150987,0.00266163375919,0.0,revolver
1.06094808126,1.13995485327,1.15124153499,0.959367945824,0.68848758465,0.0,0.00308145766345,0.00826187924259,0.00254555198285,0.0,revolver
2.37991266376,1.35371179039,0.676855895197,0.393013100437,0.196506550218,0.0,0.00138888888889,0.00990338164251,0.00259661835749,0.0,revolver
3.14655172414,1.33620689655,0.387931034483,0.0862068965517,0.0431034482759,0.0,0.00361811391223,0.00840336134454,0.00186741363212,0.0,revolver
3.39195979899,1.25628140704,0.201005025126,0.150753768844,0.0,0.0,0.00279173646008,0.00886376326075,0.00223338916806,0.0,revolver
2.06161137441,1.55213270142,0.687203791469,0.438388625592,0.260663507109,0.0,0.00310755961441,0.00824454591578,0.0025367833587,0.0,revolver
2.21631205674,1.47163120567,0.762411347518,0.425531914894,0.124113475177,0.0,0.00372628726287,0.00817847464189,0.00198412698413,0.0,revolver
2.17504332756,1.24783362218,0.7712305026,0.467937608319,0.337954939341,0.0,0.00316957210777,0.00763778834302,0.00308152843811,0.0,revolver
3.62595419847,1.10687022901,0.229007633588,0.0,0.0381679389313,0.0,0.00477099236641,0.00657336726039,0.00254452926209,0.0,revolver
3.73983739837,0.934959349593,0.325203252033,0.0,0.0,0.0,0.00451671183379,0.00813008130081,0.00124209575429,0.0,revolver
3.11059907834,1.38248847926,0.414746543779,0.0921658986175,0.0,0.0,0.00217613927291,0.00864055299539,0.00307219662058,0.0,revolver
3.25670498084,1.32183908046,0.191570881226,0.172413793103,0.0574712643678,0.0,0.00302162849873,0.00932994062765,0.00153731976251,0.0,revolver
1.72069825436,1.37157107232,1.17206982544,0.548628428928,0.187032418953,0.0,0.00285657998424,0.0090950879958,0.00193722090885,0.0,revolver
2.17391304348,1.26358695652,0.842391304348,0.434782608696,0.285326086957,0.0,0.00222071665161,0.00797952423969,0.00368864799759,0.0,revolver
2.48945147679,1.28691983122,0.654008438819,0.35864978903,0.210970464135,0.0,0.00263713080169,0.0097866854196,0.0014650726676,0.0,revolver
1.6006097561,2.08841463415,0.640243902439,0.487804878049,0.182926829268,0.0,0.00225903614458,0.010374832664,0.00125502008032,0.0,revolver
3.02521008403,1.47058823529,0.420168067227,0.0840336134454,0.0,0.0,0.00474537037037,0.00625,0.00289351851852,0.0,revolver
2.11409395973,1.44295302013,0.939597315436,0.402684563758,0.10067114094,0.0,0.00212962962963,0.00935185185185,0.00240740740741,0.0,revolver
2.28758169935,1.47058823529,0.915032679739,0.294117647059,0.0326797385621,0.0,0.00259856630824,0.00976702508961,0.00152329749104,0.0,revolver
2.66949152542,1.94915254237,0.338983050847,0.021186440678,0.021186440678,0.0,0.00205979284369,0.00823917137476,0.00358992467043,0.0,revolver
2.45406824147,1.61417322835,0.590551181102,0.262467191601,0.0787401574803,0.0,0.00185427574171,0.00785340314136,0.00418121000582,0.0,revolver
2.03271028037,1.58878504673,0.747663551402,0.467289719626,0.163551401869,0.0,0.00247336377473,0.00944951801116,0.00196600710299,0.0,revolver
2.37541528239,1.40365448505,0.747508305648,0.3073089701,0.166112956811,0.0,0.00233388248215,0.00931264872781,0.00224235767893,0.0,revolver
3.46820809249,1.12716763006,0.346820809249,0.0578034682081,0.0,0.0,0.00208734746307,0.00859023763648,0.00321130378934,0.0,revolver
1.92878338279,1.32047477745,0.786350148368,0.563798219585,0.40059347181,0.0,0.00198970037453,0.00987047440699,0.00202871410737,0.0,revolver
2.00607902736,1.64133738602,0.759878419453,0.455927051672,0.136778115502,0.0,0.00116783450117,0.00950950950951,0.00321154487821,0.0,revolver
2.08092485549,1.82080924855,0.693641618497,0.346820809249,0.0578034682081,0.0,0.00094696969697,0.0115214646465,0.00142045454545,0.0,revolver
2.35849056604,1.98113207547,0.424528301887,0.212264150943,0.0235849056604,0.0,0.00371674491393,0.00795513823683,0.00221700573813,0.0,revolver
3.52272727273,1.22159090909,0.227272727273,0.0284090909091,0.0,0.0,0.00173611111111,0.00789141414141,0.00426136363636,0.0,revolver
2.5641025641,1.32478632479,0.683760683761,0.363247863248,0.0641025641026,0.0,0.00207739791073,0.0079534662868,0.00385802469136,0.0,revolver
2.61061946903,1.41592920354,0.553097345133,0.33185840708,0.0884955752212,0.0,0.00107296137339,0.0100143061516,0.00280162136385,0.0,revolver
2.11206896552,1.68103448276,0.73275862069,0.344827586207,0.129310344828,0.0,0.000718390804598,0.0119731800766,0.00119731800766,0.0,revolver
3.01630434783,1.27717391304,0.489130434783,0.108695652174,0.108695652174,0.0,0.00187687687688,0.0100600600601,0.00195195195195,0.0,revolver
2.11229946524,1.79144385027,0.882352941176,0.133689839572,0.0802139037433,0.0,0.001953125,0.0110677083333,0.000868055555556,0.0,revolver
2.72556390977,1.44736842105,0.601503759398,0.169172932331,0.0563909774436,0.0,0.00228026533997,0.00585613598673,0.00575248756219,0.0,revolver
2.66839378238,1.64507772021,0.427461139896,0.194300518135,0.0647668393782,0.0,0.00136729994243,0.0108664363846,0.00165515256189,0.0,revolver
2.60256410256,1.60256410256,0.474358974359,0.179487179487,0.141025641026,0.0,0.00226757369615,0.0093891723356,0.00223214285714,0.0,revolver
2.54475703325,1.6368286445,0.460358056266,0.204603580563,0.153452685422,0.0,0.00212336396547,0.00811055416319,0.00365497076023,0.0,revolver
3.05135951662,1.2084592145,0.513595166163,0.181268882175,0.0453172205438,0.0,0.00343038821954,0.00882697456493,0.00163152610442,0.0,revolver
1.42,2.1,0.68,0.46,0.34,0.0,0.000959595959596,0.0109090909091,0.0020202020202,0.0,revolver
2.28778467909,1.62525879917,0.672877846791,0.320910973085,0.0931677018634,0.0,0.00096450617284,0.0123732363316,0.00055114638448,0.0,revolver
2.73006134969,1.53374233129,0.429447852761,0.153374233129,0.153374233129,0.0,0.00213019768234,0.00979890933879,0.00195978186776,0.0,revolver
1.66666666667,1.44144144144,1.1036036036,0.518018018018,0.27027027027,0.0,0.00183553597651,0.0100954478708,0.00195790504161,0.0,revolver
2.52873563218,1.45593869732,0.670498084291,0.287356321839,0.0574712643678,0.0,0.00153731976251,0.0111323155216,0.00121925360475,0.0,revolver
3.63861386139,1.18811881188,0.123762376238,0.049504950495,0.0,0.0,0.00364411441144,0.0083195819582,0.00192519251925,0.0,revolver
2.460496614,1.69300225734,0.519187358916,0.169300225734,0.158013544018,0.0,0.00293862905221,0.00847562484534,0.00247463499134,0.0,revolver
2.92253521127,1.30281690141,0.598591549296,0.105633802817,0.0704225352113,0.0,0.00180946791862,0.0101232394366,0.00195618153365,0.0,revolver
2.28228228228,1.5015015015,0.720720720721,0.39039039039,0.105105105105,0.0,0.00341058514135,0.00871137409599,0.00176692965155,0.0,revolver
2.56329113924,1.62974683544,0.474683544304,0.284810126582,0.0474683544304,0.0,0.00400557297109,0.00809822361546,0.00178509230233,0.0,revolver
