@RELATION image_features

@ATTRIBUTE Edge_Lenght0 REAL
@ATTRIBUTE Edge_Lenght1 REAL
@ATTRIBUTE Edge_Lenght2 REAL
@ATTRIBUTE Edge_Lenght3 REAL
@ATTRIBUTE Edge_Lenght4 REAL
@ATTRIBUTE Edge_Lenght5 REAL
@ATTRIBUTE Edge_Lenght6 REAL
@ATTRIBUTE Edge_Lenght7 REAL
@ATTRIBUTE Edge_Lenght8 REAL
@ATTRIBUTE Edge_Lenght9 REAL
@ATTRIBUTE Edge_Angle0 REAL
@ATTRIBUTE Edge_Angle1 REAL
@ATTRIBUTE Edge_Angle2 REAL
@ATTRIBUTE Edge_Angle3 REAL
@ATTRIBUTE Edge_Angle4 REAL
@ATTRIBUTE Edge_Angle5 REAL
@ATTRIBUTE Edge_Angle6 REAL
@ATTRIBUTE Edge_Angle7 REAL
@ATTRIBUTE Edge_Angle8 REAL
@ATTRIBUTE Edge_Angle9 REAL
@ATTRIBUTE class  {pistola, revolver}

@DATA
1.79245283019,2.29559748428,1.60377358491,1.00628930818,1.25786163522,0.59748427673,0.534591194969,0.408805031447,0.283018867925,0.220125786164,0.0,0.0,0.00185185185185,0.00161030595813,0.00740740740741,0.012077294686,0.00257648953301,0.00225442834138,0.0,0.0,pistola
1.54871794872,1.35384615385,1.18974358974,0.912820512821,1.40512820513,1.77435897436,0.779487179487,0.574358974359,0.25641025641,0.205128205128,0.0,0.0,0.00107473544974,0.00173611111111,0.00975529100529,0.0125661375661,0.00176366843034,0.000881834215168,0.0,0.0,pistola
2.375,2.29166666667,2.25,1.29166666667,0.916666666667,0.458333333333,0.25,0.0833333333333,0.0833333333333,0.0,0.0,0.0,0.00451388888889,0.00219907407407,0.00335648148148,0.00763888888889,0.0056712962963,0.00439814814815,0.0,0.0,pistola
1.34328358209,0.796019900498,0.945273631841,0.762852404643,1.01160862355,1.57545605307,1.69154228856,1.31011608624,0.398009950249,0.16583747927,0.0,0.0,0.00122871686853,0.00153589608566,0.00763559768299,0.0156222573284,0.000833772160786,0.000921537651395,0.0,0.0,pistola
3.53846153846,2.9010989011,1.23076923077,1.05494505495,0.505494505495,0.505494505495,0.0879120879121,0.0879120879121,0.043956043956,0.043956043956,0.0,0.0,0.00218818380744,0.00158035497204,0.00936056406516,0.0128859713105,0.0009117432531,0.00085096036956,0.0,0.0,pistola
3.88888888889,2.37777777778,1.46666666667,1.17777777778,0.466666666667,0.422222222222,0.0444444444444,0.0444444444444,0.0666666666667,0.0444444444444,0.0,0.0,0.00123456790123,0.00259259259259,0.00820987654321,0.0101851851852,0.00333333333333,0.00222222222222,0.0,0.0,pistola
3.20754716981,2.83018867925,1.43396226415,1.11320754717,0.679245283019,0.301886792453,0.188679245283,0.11320754717,0.0377358490566,0.0943396226415,0.0,0.0,0.00095785440613,0.00337769711635,0.00897358338375,0.0118471466021,0.000806614236741,0.00181488203267,0.0,0.0,pistola
1.73674588665,1.60877513711,1.53564899452,1.27970749543,1.7550274223,0.877513711152,0.347349177331,0.310786106033,0.310786106033,0.237659963437,0.0,0.0,0.00279706790123,0.00178433641975,0.00737847222222,0.010513117284,0.000771604938272,0.00453317901235,0.0,0.0,pistola
1.86836518047,2.88747346072,1.69851380042,1.38004246285,0.912951167728,0.67940552017,0.297239915074,0.169851380042,0.106157112527,0.0,0.0,0.0,0.000996249413971,0.00457102672293,0.00586029067042,0.013478668542,0.00105485232068,0.00181669010783,0.0,0.0,pistola
2.60956175299,1.73306772908,1.87250996016,1.55378486056,0.816733067729,0.637450199203,0.338645418327,0.278884462151,0.0996015936255,0.0597609561753,0.0,0.0,0.00143582946764,0.00204329578087,0.00657168102496,0.012977689419,0.00298210735586,0.0017671747294,0.0,0.0,pistola
2.11930926217,1.91522762951,1.72684458399,1.50706436421,1.16169544741,0.737833594976,0.518053375196,0.204081632653,0.0627943485086,0.0470957613815,0.0,0.0,0.00123173632348,0.00148657832144,0.00781515460415,0.0157152565409,0.00101936799185,0.000509683995923,0.0,0.0,pistola
2.63027295285,2.81637717122,2.08436724566,0.930521091811,0.632754342432,0.521091811414,0.173697270471,0.14888337469,0.0248138957816,0.0372208436725,0.0,0.0,0.0016741834085,0.00256252562526,0.00919092524259,0.0108992756594,0.00201585349187,0.00143501435014,0.0,0.0,pistola
2.06197854589,2.05005959476,1.39451728248,1.37067938021,0.822407628129,0.762812872467,0.560190703218,0.46483909416,0.30989272944,0.202622169249,0.0,0.0,0.00135658914729,0.0031007751938,0.0100452196382,0.0114018087855,0.00122739018088,0.000645994832041,0.0,0.0,pistola
2.25806451613,2.74193548387,2.67741935484,1.1935483871,0.548387096774,0.161290322581,0.161290322581,0.0967741935484,0.0645161290323,0.0967741935484,0.0,0.0,0.00116487455197,0.00385304659498,0.00618279569892,0.0102150537634,0.00483870967742,0.00152329749104,0.0,0.0,pistola
1.43504531722,1.31419939577,1.38972809668,1.22356495468,1.23867069486,0.966767371601,0.83081570997,0.664652567976,0.438066465257,0.498489425982,0.0,0.0,0.00167523764999,0.00409069658719,0.00685678666043,0.0102851799906,0.0036231884058,0.00124668848372,0.0,0.0,pistola
2.77401894452,2.63870094723,1.74560216509,1.150202977,0.703653585927,0.41948579161,0.297699594046,0.162381596752,0.0947225981055,0.0135317997294,0.0,0.0,0.00163617432694,0.00230551836978,0.00583816748475,0.0121597501116,0.00293767663246,0.0029004908523,0.0,0.0,pistola
1.43962848297,1.65634674923,1.6253869969,1.05263157895,1.02167182663,0.650154798762,1.25386996904,0.510835913313,0.278637770898,0.510835913313,0.0,0.0,0.000787224471435,0.00127455390613,0.00910931174089,0.0146198830409,0.00108711950817,0.000899685110211,0.0,0.0,pistola
2.6359832636,3.09623430962,2.21757322176,0.794979079498,0.690376569038,0.313807531381,0.167364016736,0.0627615062762,0.0209205020921,0.0,0.0,0.0,0.00166437098255,0.00223829201102,0.00992883379247,0.0130280073462,0.000286960514233,0.000631313131313,0.0,0.0,pistola
1.58291457286,1.38190954774,1.55778894472,1.45728643216,1.38190954774,0.829145728643,0.904522613065,0.502512562814,0.251256281407,0.150753768844,0.0,0.0,0.00255582458972,0.00322841000807,0.00780199085284,0.00538068334679,0.00302663438257,0.00578423459779,0.0,0.0,pistola
2.01388888889,1.78240740741,1.04166666667,1.01851851852,1.73611111111,1.13425925926,0.601851851852,0.439814814815,0.138888888889,0.0925925925926,0.0,0.0,0.000820707070707,0.00157828282828,0.0107323232323,0.0121212121212,0.00164141414141,0.000883838383838,0.0,0.0,pistola
2.06666666667,1.96666666667,1.21666666667,1.23333333333,1.35,0.9,0.683333333333,0.316666666667,0.133333333333,0.133333333333,0.0,0.0,0.00140474895777,0.00181257930034,0.0107395323545,0.0109207902846,0.00222040964292,0.000679717237629,0.0,0.0,pistola
1.19587628866,2.53608247423,2.14432989691,1.62886597938,1.34020618557,0.701030927835,0.185567010309,0.0824742268041,0.103092783505,0.0824742268041,0.0,0.0,0.00360824742268,0.00521191294387,0.00784650630011,0.00635738831615,0.00252004581901,0.00223367697595,0.0,0.0,pistola
2.23247232472,2.56457564576,2.08487084871,1.36531365314,0.848708487085,0.405904059041,0.221402214022,0.221402214022,0.0553505535055,0.0,0.0,0.0,0.00173292558614,0.00514780835882,0.0111111111111,0.00754332313965,0.00152905198777,0.000713557594292,0.0,0.0,pistola
1.78498985801,2.00811359026,1.88640973631,1.5415821501,0.933062880325,0.79107505071,0.425963488844,0.223123732252,0.202839756592,0.202839756592,0.0,0.0,0.00157335069444,0.00358072916667,0.00840928819444,0.00960286458333,0.0029296875,0.00168185763889,0.0,0.0,pistola
1.40684410646,1.9391634981,1.67300380228,1.34980988593,1.14068441065,1.2927756654,0.589353612167,0.304182509506,0.228136882129,0.0760456273764,0.0,0.0,0.0026503567788,0.00270132517839,0.00693170234455,0.00948012232416,0.00290519877676,0.00310907237513,0.0,0.0,pistola
2.5,3.40909090909,1.59090909091,1.07954545455,0.681818181818,0.227272727273,0.397727272727,0.0568181818182,0.0568181818182,0.0,0.0,0.0,0.000465549348231,0.000465549348231,0.00837988826816,0.0142768466791,0.00170701427685,0.00248292985723,0.0,0.0,pistola
1.64663461538,1.39423076923,1.21394230769,1.08173076923,0.769230769231,0.805288461538,1.15384615385,1.06971153846,0.480769230769,0.384615384615,0.0,0.0,0.00204841713222,0.0048417132216,0.00828677839851,0.00816263190565,0.00279329608939,0.00164494103042,0.0,0.0,pistola
4.96855345912,2.66247379455,1.19496855346,0.733752620545,0.188679245283,0.188679245283,0.020964360587,0.020964360587,0.020964360587,0.0,0.0,0.0,0.00272558571097,0.00278357689631,0.00719090698214,0.0101484574345,0.00347947112039,0.0014497796335,0.0,0.0,pistola
2.5468164794,2.39700374532,1.42322097378,1.02996254682,1.04868913858,0.692883895131,0.411985018727,0.187265917603,0.205992509363,0.0561797752809,0.0,0.0,0.00255780642521,0.00445058317986,0.00562717413546,0.0105381624719,0.0024554941682,0.00214855739718,0.0,0.0,pistola
2.03416149068,1.83229813665,1.67701863354,0.962732919255,0.791925465839,0.854037267081,0.978260869565,0.450310559006,0.326086956522,0.0931677018634,0.0,0.0,0.00103803354924,0.00166085367879,0.0079720976582,0.0147400763993,0.00124564025909,0.00112107623318,0.0,0.0,pistola
1.91616766467,1.99600798403,1.57684630739,1.09780439122,1.01796407186,0.678642714571,0.998003992016,0.419161676647,0.179640718563,0.119760479042,0.0,0.0,0.00108932461874,0.00152505446623,0.0124183006536,0.00996732026144,0.00190631808279,0.000871459694989,0.0,0.0,pistola
2.32075471698,2.09433962264,1.81132075472,1.33962264151,0.924528301887,0.735849056604,0.264150943396,0.264150943396,0.150943396226,0.0943396226415,0.0,0.0,0.00200617283951,0.00200617283951,0.00643004115226,0.00915637860082,0.00406378600823,0.00411522633745,0.0,0.0,pistola
1.87172774869,1.57068062827,1.3612565445,1.1387434555,1.1387434555,1.37434554974,0.824607329843,0.340314136126,0.248691099476,0.130890052356,0.0,0.0,0.00220233020745,0.00500852514919,0.00937766410912,0.00781472009093,0.00188263711282,0.00149190110827,0.0,0.0,pistola
2.31092436975,2.1218487395,2.41596638655,1.00840336134,0.714285714286,0.378151260504,0.63025210084,0.252100840336,0.126050420168,0.0420168067227,0.0,0.0,0.00119780971937,0.0014830025097,0.00912616929044,0.0109514031485,0.0014830025097,0.00353639060005,0.0,0.0,pistola
3.5092348285,3.12664907652,1.33245382586,0.976253298153,0.540897097625,0.263852242744,0.131926121372,0.0395778364116,0.0263852242744,0.0527704485488,0.0,0.0,0.0024154589372,0.00204948031035,0.00936905284731,0.0103937930025,0.00274483970136,0.000805152979066,0.0,0.0,pistola
2.04624277457,1.91907514451,1.81502890173,1.60693641618,0.901734104046,0.959537572254,0.520231213873,0.104046242775,0.0578034682081,0.0693641618497,0.0,0.0,0.00133333333333,0.00107936507937,0.00838095238095,0.0133650793651,0.00231746031746,0.00130158730159,0.0,0.0,pistola
2.59574468085,1.95744680851,1.23404255319,1.48936170213,1.17021276596,0.744680851064,0.382978723404,0.255319148936,0.148936170213,0.0212765957447,0.0,0.0,0.00241290018832,0.00235404896422,0.00741525423729,0.0107109227872,0.00335451977401,0.00153013182674,0.0,0.0,pistola
2.27091633466,2.27091633466,1.99203187251,1.51394422311,0.956175298805,0.478087649402,0.239043824701,0.0398406374502,0.119521912351,0.119521912351,0.0,0.0,0.00166002656042,0.00719344842851,0.00818946436476,0.00675077467906,0.00232403718459,0.00166002656042,0.0,0.0,pistola
2.60089686099,2.09267563528,1.76382660688,1.21076233184,0.866965620329,0.717488789238,0.298953662182,0.254110612855,0.104633781764,0.0896860986547,0.0,0.0,0.00166748007158,0.00300959817797,0.00727997397104,0.0103302423947,0.00366032210835,0.00183016105417,0.0,0.0,pistola
0.887218045113,1.12781954887,0.872180451128,1.06766917293,1.60902255639,1.66917293233,0.962406015038,0.736842105263,0.511278195489,0.556390977444,0.0,0.0,0.00202506495491,0.00534922818279,0.00699220541036,0.0070304141831,0.00401192113709,0.00236894390952,0.0,0.0,pistola
1.66226912929,1.18733509235,1.18733509235,1.2401055409,1.97889182058,1.34564643799,0.65963060686,0.369393139842,0.263852242744,0.105540897098,0.0,0.0,0.000578703703704,0.00159143518519,0.00520833333333,0.0192418981481,0.000651041666667,0.000506365740741,0.0,0.0,pistola
2.12328767123,1.81506849315,1.26712328767,0.821917808219,0.719178082192,0.376712328767,0.890410958904,0.856164383562,0.342465753425,0.787671232877,0.0,0.0,0.000796178343949,0.000884642604388,0.0113234253362,0.0124734607219,0.00168082094834,0.000619249823071,0.0,0.0,pistola
4.05566600398,2.70377733598,1.82902584493,0.795228628231,0.198807157058,0.258449304175,0.119284294235,0.0198807157058,0.0198807157058,0.0,0.0,0.0,0.0035895736691,0.00220896841175,0.00822840733378,0.0080075104926,0.00347912524851,0.00226419262205,0.0,0.0,pistola
2.28009259259,1.93287037037,1.33101851852,0.891203703704,1.2962962963,1.42361111111,0.497685185185,0.219907407407,0.0694444444444,0.0578703703704,0.0,0.0,0.00124378109453,0.00169026661564,0.00966322234979,0.0121507845388,0.00178594208445,0.00124378109453,0.0,0.0,pistola
1.7067583047,1.51202749141,1.60366552119,1.28293241695,1.51202749141,1.0538373425,0.641466208477,0.435280641466,0.160366552119,0.0916380297824,0.0,0.0,0.00203930292918,0.00349153380299,0.00797182054134,0.00930045729823,0.00302805586454,0.00194660734149,0.0,0.0,pistola
2.42424242424,1.5,1.07575757576,1.0303030303,0.924242424242,1.04545454545,1.07575757576,0.560606060606,0.242424242424,0.121212121212,0.0,0.0,0.000693424702235,0.0013460597161,0.0118697993147,0.0117474302496,0.00167237722304,0.000448686572035,0.0,0.0,pistola
2.47349823322,2.43816254417,1.6961130742,1.20141342756,0.530035335689,0.636042402827,0.17667844523,0.212014134276,0.388692579505,0.247349823322,0.0,0.0,0.00181366933944,0.00840015273005,0.00458190148912,0.0112638411607,0.000763650248186,0.000954562810233,0.0,0.0,pistola
4.1308411215,2.48598130841,1.4953271028,1.14018691589,0.280373831776,0.411214953271,0.018691588785,0.0373831775701,0.0,0.0,0.0,0.0,0.00237505163156,0.00273647253201,0.00826104915324,0.0123915737299,0.000980999586948,0.00103263114416,0.0,0.0,pistola
2.09737827715,2.28464419476,1.4606741573,1.12359550562,0.674157303371,0.823970037453,0.63670411985,0.411985018727,0.411985018727,0.0749063670412,0.0,0.0,0.00444444444444,0.00727272727273,0.00363636363636,0.00787878787879,0.00323232323232,0.00131313131313,0.0,0.0,pistola
2.37804878049,2.37804878049,1.06707317073,0.792682926829,0.884146341463,0.792682926829,0.548780487805,0.396341463415,0.30487804878,0.457317073171,0.0,0.0,0.00485274431058,0.00527108433735,0.00276104417671,0.0104585006693,0.00292838018742,0.00150602409639,0.0,0.0,pistola
2.45749613601,1.94744976816,1.83925811437,1.09737248841,0.989180834621,0.927357032457,0.340030911901,0.15455950541,0.123647604328,0.123647604328,0.0,0.0,0.00120954287621,0.00191858525192,0.0108858858859,0.00896730063397,0.00316983650317,0.00162662662663,0.0,0.0,pistola
1.64750957854,1.49425287356,1.13026819923,1.07279693487,0.919540229885,1.53256704981,0.95785440613,0.51724137931,0.421455938697,0.306513409962,0.0,0.0,0.0015732546706,0.00383480825959,0.00776794493609,0.010127826942,0.00294985250737,0.00152409046214,0.0,0.0,pistola
2.03488372093,2.70348837209,2.03488372093,1.22093023256,0.697674418605,0.639534883721,0.203488372093,0.261627906977,0.174418604651,0.0290697674419,0.0,0.0,0.0015873015873,0.00222222222222,0.00777777777778,0.0111904761905,0.00309523809524,0.00190476190476,0.0,0.0,pistola
3.41517857143,2.34375,1.76339285714,1.00446428571,0.848214285714,0.3125,0.15625,0.0892857142857,0.0446428571429,0.0223214285714,0.0,0.0,0.00172456270017,0.00141660507514,0.00886917960089,0.0128110372013,0.00123183050012,0.00172456270017,0.0,0.0,pistola
3.45146379045,2.20338983051,1.67950693374,1.15562403698,0.816640986133,0.40061633282,0.123266563945,0.0462249614792,0.0616332819723,0.0616332819723,0.0,0.0,0.00134884505142,0.000885179564997,0.00977912662283,0.0137413589614,0.000927330972854,0.00109593660428,0.0,0.0,pistola
2.00589970501,2.11406096362,1.72074729597,1.13077679449,0.845624385447,0.825958702065,0.639134709931,0.304818092429,0.255653883972,0.15732546706,0.0,0.0,0.00179894179894,0.00148148148148,0.00970899470899,0.0111375661376,0.00248677248677,0.00116402116402,0.0,0.0,pistola
1.61721068249,1.81008902077,1.60237388724,1.45400593472,1.61721068249,1.08308605341,0.356083086053,0.192878338279,0.148367952522,0.118694362018,0.0,0.0,0.00239603638726,0.00288336582196,0.00836582196231,0.00962475633528,0.00268031189084,0.00182748538012,0.0,0.0,pistola
1.51515151515,2.01101928375,1.61157024793,1.33608815427,1.37741046832,1.18457300275,0.550964187328,0.206611570248,0.137741046832,0.068870523416,0.0,0.0,0.00170532060027,0.00291799302713,0.006252842201,0.0122025162953,0.00341064120055,0.00128846445354,0.0,0.0,pistola
2.88461538462,2.53846153846,2.42307692308,1.07692307692,0.487179487179,0.269230769231,0.115384615385,0.115384615385,0.0641025641026,0.025641025641,0.0,0.0,0.00120618702994,0.00180928054491,0.00851426138782,0.0124521072797,0.00216404143607,0.00163190009933,0.0,0.0,pistola
1.42430278884,2.05179282869,1.40438247012,1.10557768924,1.28486055777,1.03585657371,0.776892430279,0.488047808765,0.298804780876,0.129482071713,0.0,0.0,0.00157132204112,0.0035155001598,0.00865558751465,0.00948119740066,0.00276978800469,0.00178438265687,0.0,0.0,pistola
2.7807486631,2.29946524064,1.95187165775,0.909090909091,0.922459893048,0.441176470588,0.24064171123,0.213903743316,0.147058823529,0.0935828877005,0.0,0.0,0.00127087872186,0.0019244734931,0.00911401597676,0.0122004357298,0.00174291938998,0.00152505446623,0.0,0.0,pistola
3.38050314465,2.18553459119,1.87106918239,0.786163522013,0.660377358491,0.424528301887,0.377358490566,0.125786163522,0.0786163522013,0.110062893082,0.0,0.0,0.000487329434698,0.00198992852502,0.0116959064327,0.0114522417154,0.000446718648473,0.00170565302144,0.0,0.0,pistola
2.70332187858,2.19931271478,1.8098510882,1.3058419244,0.526918671249,0.526918671249,0.400916380298,0.217640320733,0.160366552119,0.148911798396,0.0,0.0,0.0020325203252,0.00234047795023,0.0080376940133,0.0117947770387,0.00194013303769,0.00163217541266,0.0,0.0,pistola
2.76923076923,2.04395604396,1.50549450549,1.34065934066,1.03296703297,0.714285714286,0.197802197802,0.164835164835,0.164835164835,0.0659340659341,0.0,0.0,0.00150966183575,0.00280797101449,0.00908816425121,0.0119565217391,0.0014190821256,0.000996376811594,0.0,0.0,pistola
2.41086587436,2.42784380306,1.81663837012,1.10356536503,0.543293718166,0.577249575552,0.339558573854,0.305602716469,0.271646859083,0.203735144312,0.0,0.0,0.00783940547399,0.00271886895052,0.00462207721588,0.00815660685155,0.00271886895052,0.00172195033533,0.0,0.0,pistola
2.72870662461,2.49211356467,1.7665615142,0.946372239748,1.04100946372,0.441640378549,0.299684542587,0.141955835962,0.0946372239748,0.0473186119874,0.0,0.0,0.00126262626263,0.00169801462905,0.00931731104145,0.0118425635667,0.00208986415883,0.00156739811912,0.0,0.0,pistola
2.52688172043,2.47311827957,1.93548387097,1.27240143369,0.627240143369,0.609318996416,0.232974910394,0.143369175627,0.089605734767,0.089605734767,0.0,0.0,0.00182553779357,0.00291099269785,0.00814091178212,0.0105585158871,0.00192421551214,0.00241760410499,0.0,0.0,pistola
2.75766016713,2.5348189415,2.17270194986,0.8356545961,0.724233983287,0.389972144847,0.278551532033,0.111420612813,0.16713091922,0.0278551532033,0.0,0.0,0.00221916131007,0.00298438934803,0.00726966636058,0.0123966942149,0.00122436486073,0.0016835016835,0.0,0.0,pistola
4.04513888889,2.93402777778,1.37152777778,0.920138888889,0.225694444444,0.243055555556,0.190972222222,0.0520833333333,0.0173611111111,0.0,0.0,0.0,0.0014949845679,0.00260416666667,0.0087287808642,0.00993441358025,0.00274884259259,0.00226658950617,0.0,0.0,pistola
2.9392971246,2.61980830671,1.69329073482,1.30990415335,0.702875399361,0.351437699681,0.223642172524,0.0958466453674,0.0638977635783,0.0,0.0,0.0,0.0010582010582,0.00246913580247,0.00811287477954,0.0128747795414,0.00114638447972,0.0021164021164,0.0,0.0,pistola
1.08943089431,1.21951219512,0.764227642276,1.15447154472,1.41463414634,1.83739837398,1.36585365854,0.666666666667,0.276422764228,0.211382113821,0.0,0.0,0.00136408730159,0.00198412698413,0.00822585978836,0.0134755291005,0.00111607142857,0.0016121031746,0.0,0.0,pistola
1.50070126227,1.36044880785,1.64095371669,1.58485273492,1.62692847125,1.12201963534,0.603085553997,0.294530154278,0.140252454418,0.126227208976,0.0,0.0,0.00159817351598,0.00277777777778,0.00646879756469,0.0126331811263,0.00254946727549,0.0017503805175,0.0,0.0,pistola
1.0158013544,1.30925507901,1.15124153499,1.28668171558,1.80586907449,1.71557562077,0.654627539503,0.58690744921,0.406320541761,0.0677200902935,0.0,0.0,0.00275482093664,0.00206611570248,0.00746097337006,0.0103305785124,0.00315656565657,0.00200872359963,0.0,0.0,pistola
3.04166666667,2.64583333333,1.64583333333,1.33333333333,0.666666666667,0.395833333333,0.145833333333,0.0416666666667,0.0416666666667,0.0416666666667,0.0,0.0,0.000746097337006,0.00223829201102,0.00579660238751,0.0156106519743,0.00252525252525,0.0008608815427,0.0,0.0,pistola
2.62081784387,2.58364312268,1.95167286245,0.966542750929,0.539033457249,0.817843866171,0.260223048327,0.092936802974,0.092936802974,0.0743494423792,0.0,0.0,0.0011011011011,0.00315315315315,0.00795795795796,0.013013013013,0.000750750750751,0.0018018018018,0.0,0.0,pistola
2.15361445783,2.01807228916,1.40060240964,0.978915662651,0.978915662651,0.677710843373,0.527108433735,0.873493975904,0.301204819277,0.0903614457831,0.0,0.0,0.00111607142857,0.00169477513228,0.00760582010582,0.015376984127,0.00140542328042,0.000578703703704,0.0,0.0,pistola
1.33640552995,1.52073732719,1.19815668203,1.54377880184,1.10599078341,0.944700460829,0.875576036866,0.622119815668,0.506912442396,0.345622119816,0.0,0.0,0.00251461988304,0.00228070175439,0.00754385964912,0.0093567251462,0.00409356725146,0.00198830409357,0.0,0.0,pistola
1.55585106383,1.70212765957,1.42287234043,1.15691489362,1.28989361702,1.51595744681,0.904255319149,0.30585106383,0.0664893617021,0.0797872340426,0.0,0.0,0.00212842712843,0.00176767676768,0.00836940836941,0.0132756132756,0.001443001443,0.000793650793651,0.0,0.0,pistola
1.97740112994,2.09039548023,2.0527306968,0.979284369115,0.885122410546,0.546139359699,0.470809792844,0.659133709981,0.207156308851,0.131826741996,0.0,0.0,0.0017017017017,0.0035035035035,0.0128628628629,0.00620620620621,0.0026026026026,0.000900900900901,0.0,0.0,pistola
1.96691176471,1.76470588235,0.974264705882,0.808823529412,1.01102941176,1.36029411765,1.04779411765,0.588235294118,0.349264705882,0.128676470588,0.0,0.0,0.00202546296296,0.0033275462963,0.00651041666667,0.0107542438272,0.00265239197531,0.00250771604938,0.0,0.0,pistola
2.42477876106,2.24778761062,1.55752212389,1.2389380531,0.654867256637,0.761061946903,0.424778761062,0.318584070796,0.212389380531,0.159292035398,0.0,0.0,0.000729713952131,0.000681066355322,0.00963222416813,0.0160050593501,0.000437828371278,0.000291885580852,0.0,0.0,pistola
2.44680851064,2.26063829787,1.51595744681,1.09042553191,1.22340425532,0.744680851064,0.265957446809,0.265957446809,0.159574468085,0.0265957446809,0.0,0.0,0.00228411435308,0.0026525198939,0.00545240200413,0.0108311229001,0.0026525198939,0.00390509873268,0.0,0.0,pistola
2.52964426877,2.43083003953,2.29249011858,1.18577075099,0.632411067194,0.494071146245,0.217391304348,0.118577075099,0.0592885375494,0.0395256916996,0.0,0.0,0.00222439236111,0.00336371527778,0.00569661458333,0.0129123263889,0.00173611111111,0.00184461805556,0.0,0.0,pistola
1.45604395604,1.82692307692,1.26373626374,0.989010989011,1.26373626374,0.865384615385,0.989010989011,0.714285714286,0.43956043956,0.192307692308,0.0,0.0,0.000466551823141,0.000538329026701,0.00541917886879,0.0192004019523,0.00172265288544,0.000430663221361,0.0,0.0,pistola
2.90178571429,2.08333333333,1.81547619048,1.27976190476,0.877976190476,0.491071428571,0.357142857143,0.0744047619048,0.0892857142857,0.0297619047619,0.0,0.0,0.000949314842331,0.00222882615156,0.00883275548952,0.0136206042595,0.00136206042595,0.000784216608882,0.0,0.0,pistola
1.74291938998,1.8954248366,1.6339869281,1.15468409586,1.30718954248,1.17647058824,0.435729847495,0.283224400871,0.152505446623,0.217864923747,0.0,0.0,0.00472813238771,0.00401891252955,0.00656028368794,0.00685579196217,0.00325059101655,0.00236406619385,0.0,0.0,pistola
2.7135678392,2.2864321608,1.77135678392,1.20603015075,0.791457286432,0.540201005025,0.35175879397,0.100502512563,0.125628140704,0.113065326633,0.0,0.0,0.00353724511028,0.00346788736302,0.006658343737,0.00912054376474,0.00270495214315,0.00228880565959,0.0,0.0,pistola
2.50363901019,1.96506550218,1.52838427948,1.17903930131,0.742358078603,0.946142649199,0.349344978166,0.247452692868,0.349344978166,0.18922852984,0.0,0.0,0.000345303867403,0.00253222836096,0.0082489257213,0.0157688766114,0.000498772252916,0.000383670963781,0.0,0.0,pistola
2.20472440945,1.96850393701,1.31233595801,1.25984251969,1.28608923885,0.682414698163,0.419947506562,0.367454068241,0.288713910761,0.209973753281,0.0,0.0,0.00147306397306,0.00259539842873,0.00841750841751,0.00841750841751,0.00392817059484,0.00294612794613,0.0,0.0,pistola
2.60162601626,1.86991869919,1.34146341463,1.35501355014,0.79945799458,0.975609756098,0.420054200542,0.392953929539,0.149051490515,0.0948509485095,0.0,0.0,0.00173842284362,0.00281106672585,0.00773043349608,0.0115031809439,0.00221926320462,0.00177541056369,0.0,0.0,pistola
1.71764705882,1.48235294118,1.22352941176,1.31764705882,1.01176470588,1.12941176471,0.776470588235,0.564705882353,0.4,0.376470588235,0.0,0.0,0.00288370998117,0.00229519774011,0.00682674199623,0.00741525423729,0.00258945386064,0.00576741996234,0.0,0.0,pistola
3.29856584094,2.49022164276,1.43415906128,1.04302477184,0.730117340287,0.325945241199,0.208604954368,0.299869621904,0.0782268578879,0.0912646675359,0.0,0.0,0.00147715809194,0.002485948984,0.00864677907479,0.0089710332901,0.00399913532209,0.00219772301484,0.0,0.0,pistola
2.52918287938,2.56809338521,1.55642023346,1.12840466926,1.28404669261,0.350194552529,0.350194552529,0.0389105058366,0.0778210116732,0.11673151751,0.0,0.0,0.00117975117975,0.00643500643501,0.0045045045045,0.0113685113685,0.00203775203775,0.00225225225225,0.0,0.0,pistola
3.15716272601,2.00278164117,1.83588317107,1.18219749652,0.76495132128,0.417246175243,0.278164116829,0.236439499305,0.0834492350487,0.0417246175243,0.0,0.0,0.00195942830798,0.00195942830798,0.00925925925926,0.0105655447979,0.00295835254341,0.00107576456124,0.0,0.0,pistola
2.71317829457,2.77131782946,1.99612403101,1.24031007752,0.581395348837,0.329457364341,0.174418604651,0.0968992248062,0.0,0.0968992248062,0.0,0.0,0.001716001716,0.002574002574,0.00981338481338,0.00847275847276,0.00176962676963,0.003432003432,0.0,0.0,pistola
4.59317585302,2.91338582677,1.67979002625,0.524934383202,0.157480314961,0.0262467191601,0.10498687664,0.0,0.0,0.0,0.0,0.0,0.00276323443863,0.00341768470041,0.0054537521815,0.0124345549738,0.00174520069808,0.00196335078534,0.0,0.0,pistola
1.75392670157,1.75392670157,1.5445026178,1.43979057592,1.47905759162,1.15183246073,0.484293193717,0.170157068063,0.104712041885,0.11780104712,0.0,0.0,0.000746905676483,0.000782472613459,0.00970977379428,0.0146535780339,0.00149381135297,0.000391236306729,0.0,0.0,pistola
